h1,h2
21.259712186271518,6.7999928937717184
21.391681708418744,6.803632599835551
21.52366181008233,6.807261966626963
21.655652390416485,6.810881093157609
21.787653350273853,6.814490076772862
21.919664592162153,6.818089013194416
22.051686020200354,6.821677996565481
22.18371754007564,6.825257119493718
22.315759059022646,6.828826472935975
20.50449692522416,7.37666801004479
20.63632183001099,7.380453249557129
20.76815866250431,7.384226816261709
20.90000729880968,7.3879888319262115
21.031867617317015,7.391739416069421
21.163739498638723,7.395478686021977
21.29562282554858,7.399206756988412
21.427517482924486,7.402923742059532
21.559423357696534,7.406629752209369
21.691340338794753,7.410324896547217
21.823268317095394,7.41400928227983
21.95520718536833,7.417683014759067
22.087156838220594,7.421346197545247
22.21911717203568,7.424998932475065
22.35108808490396,7.428641319741283
20.54170842055191,7.976913038006718
20.673449127809402,7.980784367526924
20.805202546209312,7.984643245642753
20.93696853811262,7.988489807714421
21.0687469685282,7.992324186493791
21.200537705037117,7.996146512200577
21.332340617719975,7.99995691259445
21.464155579086004,8.003755513047539
21.59598246400499,8.007542436612049
21.72782114963683,8.011317804094611
21.859671515361843,8.015081734127552
21.99153344270699,8.018834343244613
22.123406815312148,8.022575745811881
22.255291520445894,8.026306049294526
22.387187446764184,8.030025361552326
20.579803595794704,8.578346857229112
20.71145425680172,8.5823096890505
20.8431185085803,8.58625919687659
20.974796187426122,8.590195541505516
21.106487147710855,8.594118866335341
21.238191241878866,8.598029316572878
21.369908325274515,8.601927034575041
21.501638256052665,8.605812159938122
21.633380895093282,8.60968482957268
21.765136106462663,8.613545175926545
21.896903757045788,8.617393328819823
22.028683715895237,8.621229416986742
22.16047585398131,8.62505356782503
22.292280043258064,8.628865908918156
22.424096187156607,8.632666484951583
20.618835865724275,9.180692524942831
20.750389961445595,9.184752990350283
20.88195862356702,9.188799164480503
21.01354167972424,9.19283121704091
21.145138967246016,9.196849308152126
21.276750308683702,9.200853611885428
21.408375548603498,9.204844281067336
21.5400145287423,9.208821471311714
21.67166709405532,9.212785335150976
21.80333309246948,9.216736022415894
21.935012374447435,9.220673680913432
22.066704792171326,9.224598457693084
22.198410200597763,9.228510495615595
22.3301284903734,9.232409853164807
22.461859426575366,9.236296855375477
20.658866740883507,9.783703424091179
20.79031696230791,9.787868477738277
20.921782855612566,9.792018145024654
21.053264226405233,9.796152617314664
21.18476089353546,9.800272065614447
21.31627265366321,9.80437670425283
21.447799333502758,9.808466697140652
21.579340754963507,9.812542219897097
21.710896743333887,9.8166034451746
21.84246712661331,9.820650543639626
21.9740517375195,9.824683678851606
22.105650414317715,9.828703006348373
22.237263015602228,9.832708635428713
22.368889225791566,9.836700902831888
22.500529047605802,9.8406800368407
20.699966900030205,10.387153663378426
20.831305003103463,10.39143121553783
20.962660031467117,10.395692140798067
21.09403176446685,10.39993665659704
21.225419998587917,10.40416495162637
21.356824499580807,10.408377281029999
21.488245072695896,10.412573824961532
21.61968151566378,10.416754783711266
21.751133632111525,10.420920349290713
21.882601231010764,10.425070708038309
22.014084162476582,10.42920597995698
22.1455821178787,10.433326547376563
22.27709483578702,10.43743271745579
22.408622497047894,10.441524121550058
22.540164733471332,10.445601201465179
20.742217620051274,10.990830452172576
20.87343424500835,10.99522954150271
21.004669225118935,10.99961058961123
21.13592230806357,11.003973845456336
21.26719326258135,11.00831952377671
21.398481818189616,11.012647920015311
21.529787755391823,11.016959234590125
21.66111084614528,11.021253691554293
21.7924508643497,11.025531516536958
21.92380762790668,11.02979287042858
22.05518077962744,11.034038181295568
22.186570105420344,11.03826765771583
22.317975666804006,11.042481095584096
22.449397130561096,11.046678901406798
22.58083429208844,11.050861282748466
20.78571266346139,11.594527614549904
20.91679710806654,11.599058623409928
21.04790155030733,11.603569967288761
21.179025716464945,11.608061901957047
21.31016929004513,11.612534769115596
21.44133201205319,11.616988808065901
21.57251361272263,11.62142428631339
21.703713826888062,11.62584146811833
21.834932427076584,11.630240573007367
21.966168898043165,11.634622231224464
22.09742338273697,11.638986069758692
22.22869553972884,11.643332526986887
22.35998510374144,11.647661872188449
22.49129184428413,11.651974333423066
22.62261553103849,11.65627014076889
20.83056074402872,12.198039658437285
20.961500675607958,12.202714591537905
21.092462526045875,12.207367944546919
21.223445920376715,12.212000120313476
21.354450548538086,12.21661140815687
21.485476089443708,12.221202126857653
21.616522292920166,12.225772503414376
21.747588702876527,12.230323063560565
21.87867488528512,12.234854249074324
22.009781002326434,12.239365717510251
22.14090658079556,12.243858044217125
22.272051336681148,12.248331509613113
22.40321499188168,12.25278639149254
22.534397288725287,12.257222943080784
22.66559797648975,12.261641411125847
20.8768887583127,12.801155911279146
21.007669843248447,12.805988755899898
21.138475071639544,12.810797822988892
21.269304003788108,12.815583579680206
21.400156274972126,12.820346370987036
21.531031565136765,12.825086502921485
21.661929240154933,12.829804677501436
21.792849177533512,12.834500962873186
21.923791142439118,12.839175493661552
22.054754704227243,12.843828773613119
22.185739527824325,12.848461135050243
22.316745283154408,12.853072907205444
22.447771674556844,12.857664378239392
22.57881839502415,12.862235853293518
22.709885134190717,12.866787642653259
20.92484605992151,13.403654237670072
21.05545149999895,13.408661402840389
21.18608365760742,13.413642282368945
21.31674208698818,13.418597299201712
21.447426373335805,13.423526864650828
21.57813572634436,13.428431893914958
21.70887021713733,13.433312022479477
21.83962930425894,13.438167945453328
21.970412533431965,13.443000108580934
22.1012195142836,13.447808895249922
22.232049854851226,13.452594695185727
22.362903200644514,13.457357854732214
22.493779175568935,13.462098749255192
22.6246774157413,13.466817740443581
22.75559759842746,13.471515142853526
20.974610219543536,14.005293732668877
21.10502000629554,14.01049484587306
21.235459658518103,14.01566654791471
21.36592862739169,14.02080939627612
21.496426054631886,14.02592431372271
21.6269519594864,14.031011068219835
21.757505617610004,14.036070496669007
21.88808652693259,14.041103092358085
22.018694194781535,14.046109345044586
22.149328163013468,14.051089705814835
22.279987983518907,14.056044617288274
22.41067319580449,14.060974538945109
22.541383382335447,14.065879881333817
22.672118143928653,14.07076103620271
22.802877078978508,14.075618400243611
21.026394760105603,14.605805916477406
21.1565850144093,14.61122434018613
21.28680870777763,14.616609903044619
21.417065225927402,14.62196316016514
21.547354269885442,14.627284284746837
21.677675008105915,14.632574188107478
21.80802681384747,14.637833492088095
21.93840907528649,14.643062804786144
22.068821238244595,14.648262669651498
22.19926272794135,14.653433658512219
22.329732987714618,14.658576324012435
22.460231520911684,14.66369115219855
22.590757823494986,14.668778640672015
22.721311403071418,14.673839275961754
22.85189179144453,14.678873519778165
21.08046032347915,15.204882653135062
21.210401330708315,15.210547719643934
21.3403808597677,15.216174685525985
21.470397902788264,15.221764677080975
21.600451575550792,15.227318580569275
21.730541098360053,15.232837165493235
21.860665717535035,15.238321176923566
21.990824713223525,15.243771325609758
22.12101735072443,15.249188343152364
22.25124297277578,15.25457287544811
22.381500937593295,15.259925554824736
22.51179061131288,15.26524700775006
22.642111390673296,15.27053782953746
22.772462692148743,15.27579859610415
22.902843945056404,15.281029871203787
21.137129653307362,15.802160989927767
21.26678589043355,15.80810724771501
21.39648622121103,15.814010038689112
21.52622957512653,15.819870426583535
21.656014907992756,15.825689449097577
21.785841267270452,15.831468043889394
21.915707678664504,15.837207179939979
22.045613238314605,15.84290775013277
22.175557104377226,15.848570582561392
22.305538438577283,15.8541965058553
22.435556444003662,15.859786306796229
22.56561035483635,15.865340741381338
22.695699424224944,15.87086054756822
22.825822934791482,15.876346433873433
22.955980205543327,15.881799072020591
21.19681280337169,16.397197268647325
21.326138237524443,16.40347002637425
21.45551510981964,16.40969207935714
21.58494206051858,16.415864771327954
21.714417766998295,16.42198941294403
21.843940951804118,16.428067270427867
21.97351046168347,16.434099477885752
22.10312514976191,16.44008716910525
22.232783930610186,16.446031415956398
22.36248576408557,16.45193324562905
22.492229638366457,16.45779365834719
22.62201460631892,16.463613588508807
22.75183974007508,16.46939395286548
22.881704149328087,16.475135630842463
23.011606983944436,16.48083946168983
21.260040842073995,16.989434715706846
21.388976138639013,16.996092216633972
21.51797249878296,17.00268951879655
21.64702805821694,17.009228472110053
21.776141149536663,17.015710717939985
21.905310134526335,17.022137875845505
22.034533474142588,17.028511465744447
22.16380969390762,17.034832944485487
22.293137380582024,17.04110370877862
22.422515208118583,17.047325067494462
22.55194188855229,17.05349829335804
22.68141619699879,17.059624596186147
22.81093697206173,17.065705122359308
22.94050308879075,17.071740983034648
23.07011346541023,17.07773324797842
21.327525495225288,17.5781446310003
21.4559914926768,17.58526455777861
21.58453149396729,17.59231152540953
21.713143021677755,17.599287983228884
21.841823767957504,17.606196210745193
21.970571525086008,17.61303839046679
22.099384235813492,17.61981655383654
22.22825992924429,17.626532648471628
22.357196743981937,17.633188514279265
22.486192917612513,17.639785889329403
22.615246771391444,17.646326432939848
22.74435670196062,17.652811728914507
22.87352118383357,17.659243283862068
23.002738758894157,17.6656225377631
23.132008050927514,17.67195084895154
21.40025997992681,18.162328575611834
21.52814716100313,18.170018328123785
21.656126451746925,18.177617274391935
21.784194363488233,18.185128861901354
21.912347608527938,18.192556337580996
22.040583123973747,18.199902728221907
22.168898037795113,18.207170870522422
22.297289631370496,18.214363450458382
22.42575534691049,18.221482994600322
22.55429277184041,18.228531885640425
22.68289965691051,18.235512343547185
22.8115738931948,18.242426448957787
22.940313417373474,18.249276240295742
23.069116291561425,18.25606363103232
23.197980690130617,18.26279042307342
21.47971088059779,18.740532825535276
21.606859904316973,18.7489485376686
21.73412767861141,18.75724719767323
21.86150893352109,18.76543401264769
21.988998791694186,18.773513800860478
22.116592768766015,18.781490990021492
22.244286743520757,18.789369647131544
22.372076773043712,18.79715366730978
22.49995921128702,18.80484665048984
22.62793065959769,18.812451951497433
22.755987912170642,18.819972735094808
22.884127971958936,18.827411959199665
23.01234801969186,18.8347724060285
23.140645390232024,18.84205670577431
23.269017576519005,18.849267332127585
20.833545403362006,1.6334963057397496
20.966030667839718,1.6365199462922024
21.098522793371213,1.6395371658097786
21.23102173035779,1.6425480112280748
21.36352742983848,1.6455525288733122
21.496039843478226,1.6485507644738369
21.62855892355631,1.6515427631713107
21.761084622954915,1.6545285695316332
21.893616895148092,1.6575082275556077
22.02615569419087,1.6604817806893246
22.1587009747088,1.6634492718343143
22.29125269188761,1.6664107433574487
22.423810801463194,1.6693662371006053
22.556375259711718,1.6723157943900993
22.688946023440042,1.6752594560458949
20.86169924131503,2.157335250852524
20.994142347769234,2.160434354027495
21.12659258296593,2.163526681501178
21.259049894072426,2.1666122839670052
21.391514228952452,2.1696912114453166
21.523985536152804,2.172763513296323
21.656463764890226,2.1758292382327644
21.788948865038854,2.178888434332244
21.921440787117714,2.181941149049217
22.05393948227879,2.18498742922674
22.186444902295154,2.188027321107883
22.318956999549552,2.191060870346882
22.45147572702313,2.1940881220200126
22.58400103828461,2.197109120636206
22.71653288747953,2.200123910147403
20.89136932856521,2.711201149986772
21.023766079093253,2.7143665650760638
21.156170261654836,2.71752485452106
21.288581819651704,2.720676073035674
21.42100069725198,2.723820274588484
21.55342683937499,2.7269575124174867
21.68586019167673,2.7300878390444314
21.818300700535357,2.733211306288816
21.950748313037415,2.736327965281512
22.08320297696409,2.739437866478046
22.215664640778012,2.742541059671535
22.348133253610385,2.7456375940053026
22.480608765248267,2.7487275179851753
22.613091126122374,2.751810879491493
22.74558028729513,2.754887725790786
20.921948808244075,3.279265761323888
21.054296050474477,3.28249422887102
21.186651058583614,3.285715208907823
21.319013771707088,3.2889287605478112
21.451384129828387,3.292134942076699
21.583762073761783,3.2953338109692125
21.716147545135517,3.2985254239055015
21.848540486375615,3.301709836787076
21.980940840689982,3.3048871047522863
22.113348552052983,3.3080572821915144
22.245763565190455,3.311220422761818
22.378185825564984,3.314376579401341
22.510615279361694,3.317525804343236
22.643051873474377,3.320668149129303
22.77549555549185,3.3238036646232456
20.953293024310774,3.856438247611839
21.085587758787163,3.8597290625604095
21.21789062430756,3.8630120070077396
21.350201555199167,3.866287144942786
21.482520486731804,3.8695545394318964
21.61484735509825,3.872814252638048
21.747182097395022,3.876066345839639
21.879524651603827,3.8793108794487425
22.011874956573454,3.882547913028912
22.144232952002138,3.8857775053124155
22.276598578420415,3.8889997142171087
22.40897177717449,3.8922145968627584
22.541352490409853,3.8954222095870317
22.673740661055625,3.898622607960998
22.806136232808985,3.901815846804276
20.985347540413134,4.440072965746911
21.117586718426665,4.443426798406973
21.249834426331194,4.446772350199237
21.382090593036665,4.450109690555864
21.514355148505494,4.453438887876296
21.646628023729907,4.456760009549479
21.77890915071,4.46007312197529
21.911198462432253,4.463378290585656
22.04349589284889,4.466675579864699
22.175801376857578,4.469965053368599
22.308114850281765,4.473246773744824
22.440436249851757,4.476520802750676
22.572765513186017,4.4797872012714555
22.70510257877317,4.4830460293381655
22.837447385954473,4.486297346144597
21.018094055833323,5.028551811407632
21.15027448547192,5.031970210303948
21.282463880814248,5.035379885180211
21.414662164654562,5.038780911577289
21.546869260968442,5.042173363875361
21.679085094886823,5.04555731531998
21.811309592670227,5.048932838047435
21.943542681684054,5.052300003109302
22.07578429037464,5.0556588804959555
22.208034348245675,5.059009539160536
22.34029278583568,5.062352047040779
22.472559534695534,5.065686471082164
22.604834527367245,5.069012877258754
22.73711769736273,5.072331330594793
22.869408979143284,5.075641895185809
21.051533167335695,5.620786813519045
21.18365145002454,5.624271983281004
21.31577917533899,5.627747948013799
21.44791625915765,5.631214790152863
21.580062618690285,5.634672590825829
21.712218172446878,5.638121429883549
21.84438284020797,5.6415613859293465
21.976556542995613,5.644992536347702
22.10873920304511,5.648414957332935
22.24093074377758,5.6518287239165454
22.37313108977597,5.6552339099473645
22.5053401667642,5.658630588049712
22.637557901570894,5.662018829881197
22.76978422210993,5.665398706046214
22.902019057357116,5.668770286109205
21.0856773238612,6.215997231200161
21.21772980260183,6.219551920656999
21.34979224701028,6.223096880362047
21.481864565111355,6.2266322005501324
21.613946666437503,6.230157969971951
21.746038461992725,6.233674275929743
21.87813986421738,6.23718120431233
22.010250786954803,6.240678839626733
22.142371145418213,6.244167265030558
22.274500856159037,6.247646562361884
22.406639837036348,6.251116812167008
22.53878800718733,6.254578093726105
22.670945286874055,6.258030486684288
22.803111597894606,6.261474065136143
22.935286862978028,6.264908905834455
21.120547579098115,6.813594433732169
21.252530287847918,6.817221893350558
21.384523537405745,6.820839048450962
21.516527226843465,6.824445998147036
21.6485412569493,6.828042839862049
21.780565530185232,6.83162966937169
21.912599950645948,6.835206580844495
22.04464442401873,6.838773666882327
22.176698857544423,6.842331018559717
22.308763159979613,6.845878725461726
22.4408372415596,6.849416875721763
22.57292101396171,6.852945556058917
22.705014390269888,6.856464851813504
22.837117284938007,6.859974846986264
22.96922961375547,6.86347562427091
21.156172040099882,7.413116633209591
21.288080650228164,7.416820609875321
21.420000435535513,7.42051364989613
21.551931284846,7.424195862542714
21.683873088947923,7.427867355151304
21.815825740542138,7.431528233175865
21.94778913419265,7.435178600236941
22.079763166278486,7.438818558169165
22.211747734946847,7.442448207060579
22.343742740074834,7.446067645146959
22.47574808322651,7.449676969074741
22.607763667608594,7.453276273934027
22.739789398026158,7.456865653253216
22.87182518083638,7.460445199050292
23.003870923896628,7.4640150018927685
21.19258520505201,8.014189004496313
21.32441496565524,8.017973762320773
21.456256603560295,8.021746885253561
21.58810999579868,8.02550849423061
21.719975021664123,8.029258707959555
21.851851562651053,8.032997642979447
21.983739502395636,8.036725413720522
22.11563872661749,8.04044213256439
22.2475491230651,8.044147909896909
22.37947058145882,8.047842854168792
22.511402993435254,8.05152707195268
22.64334625248875,8.055200668004929
22.775300253909812,8.058863745328829
22.90726489475536,8.0625164051157
23.039240075386175,8.066158741817727
21.229827827236157,8.616497884042314
21.361573500538693,8.620368242768055
21.493331826861265,8.62422619597133
21.62510267399986,8.628071874171818
21.75688590797228,8.631905409218025
21.888681397339123,8.635726930458075
22.020489013131776,8.639536564810921
22.152308628778805,8.643334436840503
22.284140120036277,8.64712066882453
22.415983364917295,8.650895380819279
22.54783824422259,8.654658688703982
22.67970464112508,8.658410706153003
22.81158244043212,8.662151546448255
22.943471528399165,8.665881322022404
23.07537179181893,8.66960014597129
21.26794716567215,9.219773244858615
21.399602928195304,9.223734657358012
21.531272218728482,9.227682797051855
21.662954890729093,9.231617808329439
21.79465078281436,9.235539850218826
21.926359754512646,9.239449060508194
22.058081662431423,9.243345579862261
22.189816366010604,9.247229546443714
22.321563727456404,9.251101095723484
22.453323611597032,9.254960360699425
22.58509588563771,9.258807472280944
22.716880418720905,9.262642559982288
22.848677081125263,9.266465753180801
22.98048574617633,9.270277175614117
23.11230631566641,9.274076873317625
21.306997495811288,9.823776231352133
21.43855686844801,9.827834842370804
21.570130744991076,9.831879213629499
21.701718954451152,9.835909513273299
21.83332133766013,9.839925891958137
21.964937714690613,9.843928538055357
22.096567933011727,9.847917596497306
22.228211835415674,9.851893222180895
22.359869267696272,9.855855567252323
22.49154007826689,9.859804781676457
22.62322411750379,9.863741014210037
22.75492124100827,9.86766440448491
22.88663134649412,9.871575007530732
23.018354183085176,9.875473170510999
23.150089473628036,9.879358903979336
21.34704093958461,10.428289853751817
21.478496651880885,10.432452621133589
21.609967967974637,10.436600059472472
21.741454695014326,10.440732358777153
21.872956655594564,10.444849682372622
22.004473643292833,10.44895225687022
22.136005488078762,10.453040238434957
22.26755201277119,10.457113802224928
22.39911304319346,10.461173120899648
22.530688411308216,10.465218357298063
22.662277951459718,10.46924967403871
22.79388153375829,10.473267169545975
22.925498879703436,10.47727119317743
23.057129764972224,10.48126203584919
23.18877439165439,10.485239284866202
21.388148579743675,11.033111703602481
21.51949243036584,11.037386531330862
21.650853131277255,11.041644796550948
21.782230463525227,11.045886715226557
21.913624227334825,11.050112470525823
22.04503418551072,11.054322325446314
22.176460146566086,11.058516454571233
22.307901911883764,11.062695051582118
22.439359286392456,11.066858308833597
22.570832075819073,11.07100642081178
22.702320122066528,11.075139523784511
22.833823384342406,11.07925814639505
22.965340872532373,11.083362026932656
23.096873470655485,11.087451386699877
23.228420604860926,11.091526456355787
21.430401930584917,11.638047906011382
21.561624608192872,11.642443813210448
21.692865557550537,11.646821752037217
21.824124544539085,11.651181938282956
21.955401292684936,11.655524677009447
22.086695579828582,11.65985016920861
22.21800717355964,11.664158644391327
22.34933584532063,11.6684503297326
22.48068143435087,11.672725353500633
22.61204355232103,11.67698419206208
22.743421929278202,11.681227129689566
22.874816689701696,11.685453858837727
23.006227498279912,11.689664801414757
23.137654137250056,11.693860180112734
23.269096408943735,11.698040191549754
21.473894846182265,12.242907747337325
21.60498570492921,12.247435084811903
21.73609646791462,12.251942839506318
21.867226866088163,12.256431261690782
21.998376581496466,12.26090069665194
22.129545358319614,12.265351381195666
22.260732927738054,12.269783582630282
22.391939082805926,12.274197487474284
22.523163406962784,12.27859358747531
22.654405588505398,12.2829721697652
22.785665750821007,12.287332974635326
22.91694348892865,12.291676489920798
23.048238562437568,12.296002954905303
23.179550736851162,12.300312603921457
23.310879790936706,12.304605655378761
21.518735994663928,12.847498561997968
21.649682769530664,12.852169287561487
21.780651359593413,12.856818525106052
21.91164138877157,12.861446680453065
22.042652550848675,12.866054039123867
22.173684527735855,12.870640916643266
22.304737055411678,12.875207567942667
22.435809540330773,12.879754781785824
22.566902036085533,12.884282046265717
22.698014237119807,12.888789981068207
22.829145808639314,12.893278854848985
22.960296471041513,12.897748945358432
23.09146594776694,12.902200528805537
23.222653989718378,12.906633848182256
23.353860343317066,12.911049154574002
21.56505208699515,13.45162047363713
21.695840548436564,13.456448474259751
21.826652987810515,13.461252885982917
21.957489033810052,13.466034057321437
22.088348305822375,13.470792364849641
22.21923046140265,13.475528155663714
22.350134818106575,13.480242210804068
22.481061519000956,13.48493413196523
22.612010074743267,13.489604541564027
22.74298011590234,13.494253804950258
22.87397132096384,13.498882237838249
23.004983362490304,13.503490166923719
23.136015949899974,13.508077875087789
23.267068775077306,13.51264566935352
23.398141530639492,13.517193856658647
21.61299213556273,14.055060575495094
21.743605540420003,14.060062257624027
21.87424552029235,14.065037785596607
22.004911713488948,14.06998747624813
22.13560346035186,14.0749120693457
22.266320206599648,14.079812108469097
22.397062035974,14.084687328949602
22.527828305409923,14.089538484791602
22.65861860630212,14.094365977678406
22.789432541038227,14.099170202328153
22.92026972824522,14.103951536212305
23.05112981230743,14.10871032821619
23.182012418826,14.113446952059912
23.312917189384766,14.118161763421774
23.443843804440064,14.122855073973055
21.66273318883502,14.657585982332348
21.793151673754707,14.662780828470973
21.9235999284143,14.667946330713615
22.054076987015897,14.673083407552317
22.184582816160642,14.67819241648233
22.31511680292613,14.683273472959534
22.445678396784338,14.688327334356199
22.576267099257187,14.693354494722527
22.70688242069424,14.69835544112609
22.8375239150746,14.703330611192158
22.968191131715955,14.70828045158413
23.09888361436847,14.713205417241717
23.229600953381137,14.718105910376662
23.360342750986565,14.722982321950822
23.491108608821925,14.727835045560067
21.714488014040477,15.258935337336247
21.84468784038292,15.264346597964675
21.974920729083134,15.269725433269251
22.105186645843208,15.27507156584832
22.235484727979014,15.280386008077974
22.365814321392413,15.285669400454418
22.496174810125062,15.290922353502912
22.626565590631746,15.29614546671042
22.75698611441538,15.301339278316021
22.887435807384602,15.30650436012024
23.017914122705882,15.311641254168094
23.14842056848431,15.316750442188129
23.278954644012398,15.32183241880791
23.409515861189593,15.326887666429682
23.54010375623382,15.331916642522101
21.76851615841857,15.85880705115832
21.89846784642575,15.86446379946105
22.02845787569145,15.870082630346898
22.158485142143924,15.875664753923378
22.28854883293295,15.881210976943821
22.418648156541753,15.886722085859345
22.548782378874325,15.892198804390281
22.678950777046936,15.89764184832627
22.8091526255103,15.903051939605714
22.939387279087416,15.90842971170395
23.06965409910686,15.91377579458029
23.199952457580384,15.919090809042174
23.330281757623517,15.924375344211521
23.460641420860927,15.929629971100264
23.59103088177405,15.934855248497097
21.82513896140872,16.456844184207107
21.95480728558259,16.46278073831482
22.08451941193948,16.46867410126933
22.214274274706867,16.47452533342185
22.34407084743573,16.480335453462743
22.473908188167538,16.48610538907863
22.603785326740137,16.491836105856
22.733701380418626,16.49752847436791
22.86365551139505,16.503183319810912
22.993646889781964,16.50880146271728
23.12367472812415,16.514383680623165
23.253738267746733,16.5199307227146
23.38383676906339,16.525443319945747
23.513969521611255,16.530922174176286
23.64413585147801,16.536367950289524
21.884764359298327,17.052609221394963
22.014103645259933,17.058870539142948
22.14349399221736,17.065081511810558
22.27293407014888,17.07124345199955
22.40242255589966,17.07735767329664
22.531958203560283,17.083425408505207
22.661539868329456,17.089447784639027
22.791166415633604,17.095425923639045
22.920836774359948,17.101360883333346
23.050549914851246,17.107253680886597
23.180304836066718,17.11310530608462
23.31010060195173,17.118916682571395
23.439936294090806,17.124688717983396
23.569811031410268,17.13042228282285
23.69972397195695,17.13611820849633
21.947920381716674,17.645551819193432
22.07687184255064,17.65219562289332
22.205883870847753,17.65877970389983
22.334954646483684,17.6653058657743
22.464082521517692,17.67177573174613
22.593265877143423,17.67819090271648
22.722503196397696,17.684552876966453
22.851793021331375,17.69086309546144
22.9811339569224,17.697122937119463
23.11052469327161,17.70333369516961
23.239963957175167,17.709496628036227
23.36945053796529,17.715612931750723
23.49898328760755,17.72168373975761
23.628561091614607,17.72771015444078
23.75818288469784,17.733693225569912
22.015314272571565,18.23495061097405
22.143799538038028,18.24205382980955
22.272358159459007,18.2490847107317
22.400987698346714,18.256045664962777
22.529685880801882,18.26293893898309
22.6584505298621,18.26976668535223
22.787279618700065,18.27653090580773
22.916171202360474,18.28323352277885
23.04512344352194,18.289876352760874
23.17413460630166,18.296461107878912
23.303203030770902,18.302989429323926
23.432327133999138,18.309462881025542
23.561505408891602,18.315882951747273
23.690736415136254,18.322251064172853
23.820018793365943,18.328568560281703
22.0879322587893,18.819816453669382
22.215843066709997,18.827485283931317
22.343845075010158,18.835064183619714
22.471934856207277,18.842556540258343
22.60010917642729,18.84996554827649
22.728365025958244,18.857294182242963
22.85669957301594,18.86454523992687
22.985110141028404,18.87172136622384
23.113594209171275,18.87882505169135
23.242149401481253,18.885858643252753
23.37077350256365,18.892824327843396
23.49946443174129,18.89972415873069
23.628220150087053,18.906560150764182
23.757038746841683,18.91333419094675
23.885918419968878,18.92004805827466
21.49151519855845,1.661932439771794
21.62404926814422,1.664911963509657
21.756589891178848,1.6678853507227798
21.889137021717485,1.6708526449090253
22.02169061438838,1.673813889018566
22.154250624382406,1.6767691254638906
22.286817007443005,1.6797183961295827
22.41938971985621,1.6826617423818468
22.55196871844095,1.6855992050778272
22.684553960539745,1.688530824574704
22.817145404009292,1.6914566407385547
22.949743007211563,1.6943766929530384
23.082346729004875,1.6972910201278573
23.214956528735552,1.7001996607070382
23.34757236622928,1.7031026526770092
21.51926739815711,2.186812848217961
21.65176115505072,2.1898649198417197
21.78426171359352,2.1929105249864724
21.916769024933362,2.195949710535744
22.049283040842223,2.198982522769735
22.18180371370457,2.202009007376583
22.3143309965061,2.2050292094633774
22.446864842822624,2.20804317356686
22.57940520680929,2.2110509436639156
22.71195204319016,2.2140525631817773
22.844505307247875,2.217048075007989
22.977064954813656,2.220037521500148
23.109630942257514,2.2230209444953917
23.242203226478722,2.2259983853196874
23.374781764896472,2.2289698847968817
21.54849202988718,2.741454244138079
21.680941536697613,2.7445699859242705
21.813398125649954,2.7476789365339647
21.945861744518034,2.7507811464601724
22.078332341760547,2.753876665529788
22.210809866507972,2.756965542916333
22.343294268549823,2.7600478271523983
22.47578549832233,2.7631235661417914
22.608283506896193,2.7661928071713207
22.740788245964858,2.769255596922363
22.873299667832992,2.772311981482091
23.00581772540522,2.7753620063544497
23.13834237217516,2.778405716470891
23.27087356221473,2.781443156200776
23.403411250163682,2.7844743693615976
21.57859601983191,3.3102096037840956
21.710998336569613,3.313385765129011
21.84340804347854,3.3165548005264625
21.975825084522125,3.3197167644048537
22.10824940441924,3.3228717104551304
22.240680948629276,3.326019691645201
22.37311966333778,3.329160760234151
22.505565495442333,3.3322949677859546
22.63801839253898,3.3354223651829504
22.77047830290876,3.3385430026388714
22.902945175504748,3.3416569297115837
23.03541895993932,3.3447641953155784
23.16789960647187,3.347864847734047
23.3003870659966,3.3509589346306408
23.43288129003092,3.3540465030611464
21.60943661532699,3.888039087477613
21.74178895735796,3.891274864113643
21.87414902567343,3.8945031615385632
22.006516759956497,3.897724038525886
22.13889210072715,3.900937553029987
22.27127498932539,3.9041437622025286
22.403665367894817,3.907342722408623
22.536063179366543,3.9105344892426204
22.668468367443694,3.9137191175433217
22.800880876586195,3.916896661408898
22.933300651995975,3.9200671742113777
23.065727639602567,3.923230708610853
23.198161786049102,3.9263873165691585
23.330603038678557,3.9295370493633506
23.463051345520494,3.932679957598727
21.64095904390836,4.472320909649918
21.77325859207032,4.475616811819159
21.905566232693506,4.4789048573916705
22.037881900655744,4.482185109974384
22.170205531765944,4.485457632260486
22.302537062744772,4.488722486048624
22.43487643120575,4.491979732261196
22.567223575637,4.495229430962365
22.699578435383433,4.498471641375355
22.83194095062938,4.501706421899517
22.964311062381768,4.504933830126813
23.096688712453638,4.508153922857771
23.22907384344833,4.511366756117004
23.36146639874379,4.5145723851686625
23.493866322477547,4.517770864530746
21.673143701972204,5.06145073847136
21.80538751547546,5.064808109806961
21.937639820467318,5.068157218220531
22.069900546420982,5.071498132719728
22.20216962385058,5.074830921289823
22.33444698428908,5.078155650915117
22.46673256026646,5.081472387600572
22.599026285288723,5.084781196392796
22.731328093817243,5.0880821414003545
22.86363792124897,5.091375285813565
22.99595570389688,5.094660691923806
23.12828137897114,5.097938421142573
23.260614884560603,5.101208534019612
23.39295615961492,5.104471090261381
23.525305143926875,5.10772614874867
21.705989280051234,5.6543498161988355
21.838174238820752,5.657770615629872
21.970368124474167,5.66118271249597
22.10257086039777,5.664586181877113
