theta,omega
2.887726580572436,-0.9797979797979798
2.951193098826776,-0.9797979797979798
3.014659617081115,-0.9797979797979798
3.078126135335454,-0.9797979797979798
3.141592653589793,-0.9797979797979798
-3.141592653589793,-0.9595959595959596
-3.0781261353354537,-0.9595959595959596
-3.0146596170811146,-0.9595959595959596
-2.951193098826775,-0.9595959595959596
-2.887726580572436,-0.9595959595959596
-2.8242600623180967,-0.9595959595959596
-2.7607935440637577,-0.9595959595959596
-2.697327025809418,-0.9595959595959596
-2.633860507555079,-0.9595959595959596
-2.5703939893007397,-0.9595959595959596
-2.5069274710464007,-0.9595959595959596
-2.443460952792061,-0.9595959595959596
-2.379994434537722,-0.9595959595959596
-2.3165279162833827,-0.9595959595959596
-2.2530613980290433,-0.9595959595959596
-2.1895948797747042,-0.9595959595959596
-2.126128361520365,-0.9595959595959596
-2.0626618432660258,-0.9595959595959596
-1.9991953250116865,-0.9595959595959596
-1.9357288067573473,-0.9595959595959596
-1.872262288503008,-0.9595959595959596
-1.8087957702486688,-0.9595959595959596
-1.7453292519943295,-0.9595959595959596
-1.6818627337399903,-0.9595959595959596
-1.6183962154856508,-0.9595959595959596
-1.5549296972313116,-0.9595959595959596
-1.4914631789769723,-0.9595959595959596
-1.427996660722633,-0.9595959595959596
-1.3645301424682938,-0.9595959595959596
-1.3010636242139546,-0.9595959595959596
-1.2375971059596154,-0.9595959595959596
-1.1741305877052761,-0.9595959595959596
-1.1106640694509369,-0.9595959595959596
-1.0471975511965974,-0.9595959595959596
-0.9837310329422584,-0.9595959595959596
-0.9202645146879189,-0.9595959595959596
-0.8567979964335799,-0.9595959595959596
-0.7933314781792404,-0.9595959595959596
-0.7298649599249014,-0.9595959595959596
-0.666398441670562,-0.9595959595959596
-0.6029319234162229,-0.9595959595959596
-0.5394654051618835,-0.9595959595959596
-0.47599888690754444,-0.9595959595959596
-0.412532368653205,-0.9595959595959596
-0.34906585039886595,-0.9595959595959596
-0.2855993321445265,-0.9595959595959596
-0.22213281389018746,-0.9595959595959596
-0.158666295635848,-0.9595959595959596
-0.09519977738150853,-0.9595959595959596
-0.03173325912716951,-0.9595959595959596
0.031733259127169955,-0.9595959595959596
0.09519977738150898,-0.9595959595959596
0.15866629563584844,-0.9595959595959596
0.22213281389018746,-0.9595959595959596
0.28559933214452693,-0.9595959595959596
0.34906585039886595,-0.9595959595959596
0.4125323686532054,-0.9595959595959596
0.47599888690754444,-0.9595959595959596
0.5394654051618839,-0.9595959595959596
0.6029319234162229,-0.9595959595959596
0.6663984416705624,-0.9595959595959596
0.7298649599249014,-0.9595959595959596
0.7933314781792409,-0.9595959595959596
0.8567979964335799,-0.9595959595959596
0.9202645146879194,-0.9595959595959596
0.9837310329422584,-0.9595959595959596
1.0471975511965983,-0.9595959595959596
1.1106640694509373,-0.9595959595959596
1.1741305877052763,-0.9595959595959596
1.2375971059596154,-0.9595959595959596
1.3010636242139553,-0.9595959595959596
1.3645301424682943,-0.9595959595959596
1.4279966607226333,-0.9595959595959596
1.4914631789769723,-0.9595959595959596
1.5549296972313122,-0.9595959595959596
1.6183962154856513,-0.9595959595959596
1.6818627337399903,-0.9595959595959596
1.7453292519943293,-0.9595959595959596
1.8087957702486692,-0.9595959595959596
1.8722622885030082,-0.9595959595959596
1.9357288067573473,-0.9595959595959596
1.9991953250116872,-0.9595959595959596
2.062661843266026,-0.9595959595959596
2.126128361520365,-0.9595959595959596
2.1895948797747042,-0.9595959595959596
2.253061398029044,-0.9595959595959596
2.316527916283383,-0.9595959595959596
2.379994434537722,-0.9595959595959596
2.443460952792061,-0.9595959595959596
2.506927471046401,-0.9595959595959596
2.57039398930074,-0.9595959595959596
2.633860507555079,-0.9595959595959596
2.697327025809418,-0.9595959595959596
2.760793544063758,-0.9595959595959596
2.824260062318097,-0.9595959595959596
2.887726580572436,-0.9595959595959596
2.951193098826776,-0.9595959595959596
3.014659617081115,-0.9595959595959596
3.078126135335454,-0.9595959595959596
3.141592653589793,-0.9595959595959596
-3.141592653589793,-0.9393939393939394
-3.0781261353354537,-0.9393939393939394
-3.0146596170811146,-0.9393939393939394
-2.951193098826775,-0.9393939393939394
-2.887726580572436,-0.9393939393939394
-2.8242600623180967,-0.9393939393939394
-2.7607935440637577,-0.9393939393939394
-2.697327025809418,-0.9393939393939394
-2.633860507555079,-0.9393939393939394
-2.5703939893007397,-0.9393939393939394
-2.5069274710464007,-0.9393939393939394
-2.443460952792061,-0.9393939393939394
-2.379994434537722,-0.9393939393939394
-2.3165279162833827,-0.9393939393939394
-2.2530613980290433,-0.9393939393939394
-2.1895948797747042,-0.9393939393939394
-2.126128361520365,-0.9393939393939394
-2.0626618432660258,-0.9393939393939394
-1.9991953250116865,-0.9393939393939394
-1.9357288067573473,-0.9393939393939394
-1.872262288503008,-0.9393939393939394
-1.8087957702486688,-0.9393939393939394
-1.7453292519943295,-0.9393939393939394
-1.6818627337399903,-0.9393939393939394
-1.6183962154856508,-0.9393939393939394
-1.5549296972313116,-0.9393939393939394
-1.4914631789769723,-0.9393939393939394
-1.427996660722633,-0.9393939393939394
-1.3645301424682938,-0.9393939393939394
-1.3010636242139546,-0.9393939393939394
-1.2375971059596154,-0.9393939393939394
-1.1741305877052761,-0.9393939393939394
-1.1106640694509369,-0.9393939393939394
-1.0471975511965974,-0.9393939393939394
-0.9837310329422584,-0.9393939393939394
-0.9202645146879189,-0.9393939393939394
-0.8567979964335799,-0.9393939393939394
-0.7933314781792404,-0.9393939393939394
-0.7298649599249014,-0.9393939393939394
-0.666398441670562,-0.9393939393939394
-0.6029319234162229,-0.9393939393939394
-0.5394654051618835,-0.9393939393939394
-0.47599888690754444,-0.9393939393939394
-0.412532368653205,-0.9393939393939394
-0.34906585039886595,-0.9393939393939394
-0.2855993321445265,-0.9393939393939394
-0.22213281389018746,-0.9393939393939394
-0.158666295635848,-0.9393939393939394
-0.09519977738150853,-0.9393939393939394
-0.03173325912716951,-0.9393939393939394
0.031733259127169955,-0.9393939393939394
0.09519977738150898,-0.9393939393939394
0.15866629563584844,-0.9393939393939394
0.22213281389018746,-0.9393939393939394
0.28559933214452693,-0.9393939393939394
0.34906585039886595,-0.9393939393939394
0.4125323686532054,-0.9393939393939394
0.47599888690754444,-0.9393939393939394
0.5394654051618839,-0.9393939393939394
0.6029319234162229,-0.9393939393939394
0.6663984416705624,-0.9393939393939394
0.7298649599249014,-0.9393939393939394
0.7933314781792409,-0.9393939393939394
0.8567979964335799,-0.9393939393939394
0.9202645146879194,-0.9393939393939394
0.9837310329422584,-0.9393939393939394
1.0471975511965983,-0.9393939393939394
1.1106640694509373,-0.9393939393939394
1.1741305877052763,-0.9393939393939394
1.2375971059596154,-0.9393939393939394
1.3010636242139553,-0.9393939393939394
1.3645301424682943,-0.9393939393939394
1.4279966607226333,-0.9393939393939394
1.4914631789769723,-0.9393939393939394
1.5549296972313122,-0.9393939393939394
1.6183962154856513,-0.9393939393939394
1.6818627337399903,-0.9393939393939394
1.7453292519943293,-0.9393939393939394
1.8087957702486692,-0.9393939393939394
1.8722622885030082,-0.9393939393939394
1.9357288067573473,-0.9393939393939394
1.9991953250116872,-0.9393939393939394
2.062661843266026,-0.9393939393939394
2.126128361520365,-0.9393939393939394
2.1895948797747042,-0.9393939393939394
2.253061398029044,-0.9393939393939394
2.316527916283383,-0.9393939393939394
2.379994434537722,-0.9393939393939394
2.443460952792061,-0.9393939393939394
2.506927471046401,-0.9393939393939394
2.57039398930074,-0.9393939393939394
2.633860507555079,-0.9393939393939394
2.697327025809418,-0.9393939393939394
2.760793544063758,-0.9393939393939394
2.824260062318097,-0.9393939393939394
2.887726580572436,-0.9393939393939394
2.951193098826776,-0.9393939393939394
3.014659617081115,-0.9393939393939394
3.078126135335454,-0.9393939393939394
3.141592653589793,-0.9393939393939394
-3.141592653589793,-0.9191919191919192
-3.0781261353354537,-0.9191919191919192
-3.0146596170811146,-0.9191919191919192
-2.951193098826775,-0.9191919191919192
-2.887726580572436,-0.9191919191919192
-2.8242600623180967,-0.9191919191919192
-2.7607935440637577,-0.9191919191919192
-2.697327025809418,-0.9191919191919192
-2.633860507555079,-0.9191919191919192
-2.5703939893007397,-0.9191919191919192
-2.5069274710464007,-0.9191919191919192
-2.443460952792061,-0.9191919191919192
-2.379994434537722,-0.9191919191919192
-2.3165279162833827,-0.9191919191919192
-2.2530613980290433,-0.9191919191919192
-2.1895948797747042,-0.9191919191919192
-2.126128361520365,-0.9191919191919192
-2.0626618432660258,-0.9191919191919192
-1.9991953250116865,-0.9191919191919192
-1.9357288067573473,-0.9191919191919192
-1.872262288503008,-0.9191919191919192
-1.8087957702486688,-0.9191919191919192
-1.7453292519943295,-0.9191919191919192
-1.6818627337399903,-0.9191919191919192
-1.6183962154856508,-0.9191919191919192
-1.5549296972313116,-0.9191919191919192
-1.4914631789769723,-0.9191919191919192
-1.427996660722633,-0.9191919191919192
-1.3645301424682938,-0.9191919191919192
-1.3010636242139546,-0.9191919191919192
-1.2375971059596154,-0.9191919191919192
-1.1741305877052761,-0.9191919191919192
-1.1106640694509369,-0.9191919191919192
-1.0471975511965974,-0.9191919191919192
-0.9837310329422584,-0.9191919191919192
-0.9202645146879189,-0.9191919191919192
-0.8567979964335799,-0.9191919191919192
-0.7933314781792404,-0.9191919191919192
-0.7298649599249014,-0.9191919191919192
-0.666398441670562,-0.9191919191919192
-0.6029319234162229,-0.9191919191919192
-0.5394654051618835,-0.9191919191919192
-0.47599888690754444,-0.9191919191919192
-0.412532368653205,-0.9191919191919192
-0.34906585039886595,-0.9191919191919192
-0.2855993321445265,-0.9191919191919192
-0.22213281389018746,-0.9191919191919192
-0.158666295635848,-0.9191919191919192
-0.09519977738150853,-0.9191919191919192
-0.03173325912716951,-0.9191919191919192
0.031733259127169955,-0.9191919191919192
0.09519977738150898,-0.9191919191919192
0.15866629563584844,-0.9191919191919192
0.22213281389018746,-0.9191919191919192
0.28559933214452693,-0.9191919191919192
0.34906585039886595,-0.9191919191919192
0.4125323686532054,-0.9191919191919192
0.47599888690754444,-0.9191919191919192
0.5394654051618839,-0.9191919191919192
0.6029319234162229,-0.9191919191919192
0.6663984416705624,-0.9191919191919192
0.7298649599249014,-0.9191919191919192
0.7933314781792409,-0.9191919191919192
0.8567979964335799,-0.9191919191919192
0.9202645146879194,-0.9191919191919192
0.9837310329422584,-0.9191919191919192
1.0471975511965983,-0.9191919191919192
1.1106640694509373,-0.9191919191919192
1.1741305877052763,-0.9191919191919192
1.2375971059596154,-0.9191919191919192
1.3010636242139553,-0.9191919191919192
1.3645301424682943,-0.9191919191919192
1.4279966607226333,-0.9191919191919192
1.4914631789769723,-0.9191919191919192
1.5549296972313122,-0.9191919191919192
1.6183962154856513,-0.9191919191919192
1.6818627337399903,-0.9191919191919192
1.7453292519943293,-0.9191919191919192
1.8087957702486692,-0.9191919191919192
1.8722622885030082,-0.9191919191919192
1.9357288067573473,-0.9191919191919192
1.9991953250116872,-0.9191919191919192
2.062661843266026,-0.9191919191919192
2.126128361520365,-0.9191919191919192
2.1895948797747042,-0.9191919191919192
2.253061398029044,-0.9191919191919192
2.316527916283383,-0.9191919191919192
2.379994434537722,-0.9191919191919192
2.443460952792061,-0.9191919191919192
2.506927471046401,-0.9191919191919192
2.57039398930074,-0.9191919191919192
2.633860507555079,-0.9191919191919192
2.697327025809418,-0.9191919191919192
2.760793544063758,-0.9191919191919192
2.824260062318097,-0.9191919191919192
2.887726580572436,-0.9191919191919192
2.951193098826776,-0.9191919191919192
3.014659617081115,-0.9191919191919192
3.078126135335454,-0.9191919191919192
3.141592653589793,-0.9191919191919192
-3.141592653589793,-0.898989898989899
-3.0781261353354537,-0.898989898989899
-3.0146596170811146,-0.898989898989899
-2.951193098826775,-0.898989898989899
-2.887726580572436,-0.898989898989899
-2.8242600623180967,-0.898989898989899
-2.7607935440637577,-0.898989898989899
-2.697327025809418,-0.898989898989899
-2.633860507555079,-0.898989898989899
-2.5703939893007397,-0.898989898989899
-2.5069274710464007,-0.898989898989899
-2.443460952792061,-0.898989898989899
-2.379994434537722,-0.898989898989899
-2.3165279162833827,-0.898989898989899
-2.2530613980290433,-0.898989898989899
-2.1895948797747042,-0.898989898989899
-2.126128361520365,-0.898989898989899
-2.0626618432660258,-0.898989898989899
-1.9991953250116865,-0.898989898989899
-1.9357288067573473,-0.898989898989899
-1.872262288503008,-0.898989898989899
-1.8087957702486688,-0.898989898989899
-1.7453292519943295,-0.898989898989899
-1.6818627337399903,-0.898989898989899
-1.6183962154856508,-0.898989898989899
-1.5549296972313116,-0.898989898989899
-1.4914631789769723,-0.898989898989899
-1.427996660722633,-0.898989898989899
-1.3645301424682938,-0.898989898989899
-1.3010636242139546,-0.898989898989899
-1.2375971059596154,-0.898989898989899
-1.1741305877052761,-0.898989898989899
-1.1106640694509369,-0.898989898989899
-1.0471975511965974,-0.898989898989899
-0.9837310329422584,-0.898989898989899
-0.9202645146879189,-0.898989898989899
-0.8567979964335799,-0.898989898989899
-0.7933314781792404,-0.898989898989899
-0.7298649599249014,-0.898989898989899
-0.666398441670562,-0.898989898989899
-0.6029319234162229,-0.898989898989899
-0.5394654051618835,-0.898989898989899
-0.47599888690754444,-0.898989898989899
-0.412532368653205,-0.898989898989899
-0.34906585039886595,-0.898989898989899
-0.2855993321445265,-0.898989898989899
-0.22213281389018746,-0.898989898989899
-0.158666295635848,-0.898989898989899
-0.09519977738150853,-0.898989898989899
-0.03173325912716951,-0.898989898989899
0.031733259127169955,-0.898989898989899
0.09519977738150898,-0.898989898989899
0.15866629563584844,-0.898989898989899
0.22213281389018746,-0.898989898989899
0.28559933214452693,-0.898989898989899
0.34906585039886595,-0.898989898989899
0.4125323686532054,-0.898989898989899
0.47599888690754444,-0.898989898989899
0.5394654051618839,-0.898989898989899
0.6029319234162229,-0.898989898989899
0.6663984416705624,-0.898989898989899
0.7298649599249014,-0.898989898989899
0.7933314781792409,-0.898989898989899
0.8567979964335799,-0.898989898989899
0.9202645146879194,-0.898989898989899
0.9837310329422584,-0.898989898989899
1.0471975511965983,-0.898989898989899
1.1106640694509373,-0.898989898989899
1.1741305877052763,-0.898989898989899
1.2375971059596154,-0.898989898989899
1.3010636242139553,-0.898989898989899
1.3645301424682943,-0.898989898989899
1.4279966607226333,-0.898989898989899
1.4914631789769723,-0.898989898989899
1.5549296972313122,-0.898989898989899
1.6183962154856513,-0.898989898989899
1.6818627337399903,-0.898989898989899
1.7453292519943293,-0.898989898989899
1.8087957702486692,-0.898989898989899
1.8722622885030082,-0.898989898989899
1.9357288067573473,-0.898989898989899
1.9991953250116872,-0.898989898989899
2.062661843266026,-0.898989898989899
2.126128361520365,-0.898989898989899
2.1895948797747042,-0.898989898989899
2.253061398029044,-0.898989898989899
2.316527916283383,-0.898989898989899
2.379994434537722,-0.898989898989899
2.443460952792061,-0.898989898989899
2.506927471046401,-0.898989898989899
2.57039398930074,-0.898989898989899
2.633860507555079,-0.898989898989899
2.697327025809418,-0.898989898989899
2.760793544063758,-0.898989898989899
2.824260062318097,-0.898989898989899
2.887726580572436,-0.898989898989899
2.951193098826776,-0.898989898989899
3.014659617081115,-0.898989898989899
3.078126135335454,-0.898989898989899
3.141592653589793,-0.898989898989899
-3.141592653589793,-0.8787878787878788
-3.0781261353354537,-0.8787878787878788
-3.0146596170811146,-0.8787878787878788
-2.951193098826775,-0.8787878787878788
-2.887726580572436,-0.8787878787878788
-2.8242600623180967,-0.8787878787878788
-2.7607935440637577,-0.8787878787878788
-2.697327025809418,-0.8787878787878788
-2.633860507555079,-0.8787878787878788
-2.5703939893007397,-0.8787878787878788
-2.5069274710464007,-0.8787878787878788
-2.443460952792061,-0.8787878787878788
-2.379994434537722,-0.8787878787878788
-2.3165279162833827,-0.8787878787878788
-2.2530613980290433,-0.8787878787878788
-2.1895948797747042,-0.8787878787878788
-2.126128361520365,-0.8787878787878788
-2.0626618432660258,-0.8787878787878788
-1.9991953250116865,-0.8787878787878788
-1.9357288067573473,-0.8787878787878788
-1.872262288503008,-0.8787878787878788
-1.8087957702486688,-0.8787878787878788
-1.7453292519943295,-0.8787878787878788
-1.6818627337399903,-0.8787878787878788
-1.6183962154856508,-0.8787878787878788
-1.5549296972313116,-0.8787878787878788
-1.4914631789769723,-0.8787878787878788
-1.427996660722633,-0.8787878787878788
-1.3645301424682938,-0.8787878787878788
-1.3010636242139546,-0.8787878787878788
-1.2375971059596154,-0.8787878787878788
-1.1741305877052761,-0.8787878787878788
-1.1106640694509369,-0.8787878787878788
-1.0471975511965974,-0.8787878787878788
-0.9837310329422584,-0.8787878787878788
-0.9202645146879189,-0.8787878787878788
-0.8567979964335799,-0.8787878787878788
-0.7933314781792404,-0.8787878787878788
-0.7298649599249014,-0.8787878787878788
-0.666398441670562,-0.8787878787878788
-0.6029319234162229,-0.8787878787878788
-0.5394654051618835,-0.8787878787878788
-0.47599888690754444,-0.8787878787878788
-0.412532368653205,-0.8787878787878788
-0.34906585039886595,-0.8787878787878788
-0.2855993321445265,-0.8787878787878788
-0.22213281389018746,-0.8787878787878788
-0.158666295635848,-0.8787878787878788
-0.09519977738150853,-0.8787878787878788
-0.03173325912716951,-0.8787878787878788
0.031733259127169955,-0.8787878787878788
0.09519977738150898,-0.8787878787878788
0.15866629563584844,-0.8787878787878788
0.22213281389018746,-0.8787878787878788
0.28559933214452693,-0.8787878787878788
0.34906585039886595,-0.8787878787878788
0.4125323686532054,-0.8787878787878788
0.47599888690754444,-0.8787878787878788
0.5394654051618839,-0.8787878787878788
0.6029319234162229,-0.8787878787878788
0.6663984416705624,-0.8787878787878788
0.7298649599249014,-0.8787878787878788
0.7933314781792409,-0.8787878787878788
0.8567979964335799,-0.8787878787878788
0.9202645146879194,-0.8787878787878788
0.9837310329422584,-0.8787878787878788
1.0471975511965983,-0.8787878787878788
1.1106640694509373,-0.8787878787878788
1.1741305877052763,-0.8787878787878788
1.2375971059596154,-0.8787878787878788
1.3010636242139553,-0.8787878787878788
1.3645301424682943,-0.8787878787878788
1.4279966607226333,-0.8787878787878788
1.4914631789769723,-0.8787878787878788
1.5549296972313122,-0.8787878787878788
1.6183962154856513,-0.8787878787878788
1.6818627337399903,-0.8787878787878788
1.7453292519943293,-0.8787878787878788
1.8087957702486692,-0.8787878787878788
1.8722622885030082,-0.8787878787878788
1.9357288067573473,-0.8787878787878788
1.9991953250116872,-0.8787878787878788
2.062661843266026,-0.8787878787878788
2.126128361520365,-0.8787878787878788
2.1895948797747042,-0.8787878787878788
2.253061398029044,-0.8787878787878788
2.316527916283383,-0.8787878787878788
2.379994434537722,-0.8787878787878788
2.443460952792061,-0.8787878787878788
2.506927471046401,-0.8787878787878788
2.57039398930074,-0.8787878787878788
2.633860507555079,-0.8787878787878788
2.697327025809418,-0.8787878787878788
2.760793544063758,-0.8787878787878788
2.824260062318097,-0.8787878787878788
2.887726580572436,-0.8787878787878788
2.951193098826776,-0.8787878787878788
3.014659617081115,-0.8787878787878788
3.078126135335454,-0.8787878787878788
3.141592653589793,-0.8787878787878788
-3.141592653589793,-0.8585858585858586
-3.0781261353354537,-0.8585858585858586
-3.0146596170811146,-0.8585858585858586
-2.951193098826775,-0.8585858585858586
-2.887726580572436,-0.8585858585858586
-2.8242600623180967,-0.8585858585858586
-2.7607935440637577,-0.8585858585858586
-2.697327025809418,-0.8585858585858586
-2.633860507555079,-0.8585858585858586
-2.5703939893007397,-0.8585858585858586
-2.5069274710464007,-0.8585858585858586
-2.443460952792061,-0.8585858585858586
-2.379994434537722,-0.8585858585858586
-2.3165279162833827,-0.8585858585858586
-2.2530613980290433,-0.8585858585858586
-2.1895948797747042,-0.8585858585858586
-2.126128361520365,-0.8585858585858586
-2.0626618432660258,-0.8585858585858586
-1.9991953250116865,-0.8585858585858586
-1.9357288067573473,-0.8585858585858586
-1.872262288503008,-0.8585858585858586
-1.8087957702486688,-0.8585858585858586
-1.7453292519943295,-0.8585858585858586
-1.6818627337399903,-0.8585858585858586
-1.6183962154856508,-0.8585858585858586
-1.5549296972313116,-0.8585858585858586
-1.4914631789769723,-0.8585858585858586
-1.427996660722633,-0.8585858585858586
-1.3645301424682938,-0.8585858585858586
-1.3010636242139546,-0.8585858585858586
-1.2375971059596154,-0.8585858585858586
-1.1741305877052761,-0.8585858585858586
-1.1106640694509369,-0.8585858585858586
-1.0471975511965974,-0.8585858585858586
-0.9837310329422584,-0.8585858585858586
-0.9202645146879189,-0.8585858585858586
-0.8567979964335799,-0.8585858585858586
-0.7933314781792404,-0.8585858585858586
-0.7298649599249014,-0.8585858585858586
-0.666398441670562,-0.8585858585858586
-0.6029319234162229,-0.8585858585858586
-0.5394654051618835,-0.8585858585858586
-0.47599888690754444,-0.8585858585858586
-0.412532368653205,-0.8585858585858586
-0.34906585039886595,-0.8585858585858586
-0.2855993321445265,-0.8585858585858586
-0.22213281389018746,-0.8585858585858586
-0.158666295635848,-0.8585858585858586
-0.09519977738150853,-0.8585858585858586
-0.03173325912716951,-0.8585858585858586
0.031733259127169955,-0.8585858585858586
0.09519977738150898,-0.8585858585858586
0.15866629563584844,-0.8585858585858586
0.22213281389018746,-0.8585858585858586
0.28559933214452693,-0.8585858585858586
0.34906585039886595,-0.8585858585858586
0.4125323686532054,-0.8585858585858586
0.47599888690754444,-0.8585858585858586
