RMSE,Variance,Train_RMSE
7.477397366647363,34654.695,7.440020465142694
8.28010878964699,34945.40625,8.279380901623147
7.393027742128567,42643.12109375,7.4392152370122995
6.87605998037248,34151.2578125,6.925978066257187
7.230124542545033,32675.87109375,7.289789906618459
6.640450989309787,38448.3671875,6.70086695447852
6.910183688462002,33603.140625,7.003276552728045
7.147486850142418,35324.80078125,7.231980845406018
7.030775232999496,38371.02734375,7.104965781736934
7.1064298608042415,41202.8359375,7.195212605814158
7.221257607559823,40578.02734375,7.304715268421013
6.999495054863291,38705.8203125,7.072791819994113
6.963919446428154,39266.0,7.057065627701734
7.129426461994596,40117.453125,7.208653450699368
6.942177867314529,37422.3671875,7.025970164058133
6.619522736652463,71461.0546875,6.693559850184911
6.919735616362217,71658.078125,6.983871240018776
6.948566460122451,53972.15625,7.043734310297937
7.0533606706124266,55360.53125,7.135291399996904
6.525388675994899,57916.3046875,6.63430301933479
6.313555692389645,60997.45703125,6.423568263684024
6.098201862453023,58006.4375,6.202583191333113
6.01050956140475,60301.6015625,6.123950831962269
5.7898000087475,61625.39453125,5.910534443975821
5.768730154728667,59891.12109375,5.906146574966112
5.572041611042742,62493.84765625,5.711321877497811
5.398329881986328,64163.21875,5.537090038558797
5.508822219377036,67957.65625,5.642524979463677
5.40287561184852,67080.5078125,5.553852649859561
5.54892741826901,65044.8515625,5.6829765984396845
4.151644804233454,74239.984375,4.283906543627497
4.01297278295086,83549.6171875,4.10414207236171
3.51443240274215,75523.9453125,3.624721349028903
3.153761680780947,80447.7421875,3.262756705997009
3.3216189158274467,82538.015625,3.4372199095884963
3.417985476596032,76477.25,3.560691756306798
2.984007826927032,83629.4453125,3.0826574917873573
3.1036576393474364,82123.6015625,3.2195760189118947
3.295744900539832,84521.703125,3.4375326220826983
3.1960633474735745,87941.1484375,3.351569251599615
3.068264010470651,94294.53125,3.200181194647822
3.0606186432434126,88047.7578125,3.20985898464513
3.0891294777457614,87326.6484375,3.226934035388999
2.893786204008225,82740.640625,3.019238657862401
2.9340307524366063,84465.8125,3.069959187217045
2.980658574297041,86571.484375,3.095402339950856
3.0246519911409275,89234.59375,3.1842708453223567
2.9585466628566737,95781.5625,3.101261617212492
2.6469039639375387,84980.34375,2.7159099250914687
2.4621378310647306,89903.734375,2.5377947418251274
2.4759468499687176,89560.7421875,2.5321497410549303
2.477597410244349,94093.4921875,2.5576929340336894
2.4012515173687423,92983.5625,2.4601756100515555
2.5188631973906386,91445.3125,2.6062491209438505
2.527203369312523,95920.265625,2.608661093039355
2.4573229847733145,93368.234375,2.562365386618746
2.4619072499864005,94560.5390625,2.52969385298025
2.495629407783485,96021.8046875,2.555404365474479
2.4118593592318724,94389.453125,2.4554566018724064
2.24813760393344,92587.140625,2.267210063833324
2.046718515029332,89987.9609375,2.0535468336861573
2.0248957329512565,91097.296875,2.052178505808092
1.9386744073945767,90607.015625,1.9631762522378016
2.0016144809682848,92052.0,2.028519122875668
2.2671885700739183,85006.90625,2.27769199886695
2.359320919347604,84907.9609375,2.3576909571672515
2.067860205104064,86216.4765625,2.0610987713941675
2.184470882705265,90095.3515625,2.1825166348175404
2.259519733988728,85787.375,2.262587413300877
2.3471054048031554,85457.921875,2.3438421819031903
2.2493999061097987,85626.265625,2.258346333196401
2.235929364357817,85191.609375,2.230068298051012
2.29276151645918,85945.609375,2.2975231413798154
2.233058343900814,85662.8203125,2.2345411692343213
2.271675523553629,85651.5078125,2.269746037241853
2.288075230351416,84933.25,2.298696022895118
2.2357194258951973,83676.328125,2.2602446790891912
2.2284549775043274,81865.578125,2.2457119080206573
2.1237411453693777,79563.625,2.139207385751305
2.0623267707610733,78767.875,2.093914814329314
2.1292639803200903,74182.5390625,2.164615147267466
1.9486938371352245,73119.078125,1.95701780524902
1.918955073912188,72684.6484375,1.9397415264637043
1.879012679681948,71781.2109375,1.893247262201912
1.953032284549022,71622.7421875,1.956993744095702
2.071139293063694,72362.6796875,2.090000452383165
1.9708663099012456,70609.875,1.9801529299291376
2.1628160589376786,69609.375,2.1620750725162803
1.881359357054761,70041.703125,1.9106895672697688
1.7623137316311797,69952.6875,1.7702820014906058
1.924013996499364,68491.6640625,1.927428667856622
1.834127179031004,69805.21875,1.8458265323706105
1.8041352776133284,68125.8046875,1.824287584238284
1.8830076290546145,67961.9140625,1.8910000192684828
1.879899264890481,68507.0546875,1.8917908290468868
1.7357674764467992,69576.5234375,1.755166652384213
1.7300791617154774,68482.6328125,1.766072892694452
1.73192504739741,69876.3984375,1.742850331570237
1.9526306005193577,70242.6171875,1.9590429976935488
1.8003889068889345,68591.390625,1.8040132142969272
1.7712977720116132,70094.1484375,1.7807561166104284
1.8901430549892289,68691.984375,1.9026834688776688
1.8924931637266105,68171.7109375,1.9219967968209888
1.8239300061144,67648.7734375,1.8624267094765887
1.824634026880105,69627.625,1.855904594348964
1.7146469807992488,68142.765625,1.7325072517287865
1.8179251620534376,66203.90625,1.858531750242172
1.796995781218936,63103.93359375,1.8403604371437208
1.6980155320293264,65210.96875,1.7215261086896725
1.7091910700541573,65628.96875,1.7351526033079847
1.7365015309438667,64461.1953125,1.765516568972334
1.587711766349858,67330.4453125,1.5919746696115649
1.511861826009771,65080.40234375,1.4993919884744669
1.416099119634706,64770.62890625,1.4342083228759277
1.421889503305509,64939.78515625,1.4303498548381297
1.5317887085253414,63521.34375,1.5401182405598026
1.485531752131008,63257.109375,1.4820618290000764
1.4684760929650005,64961.1328125,1.4802067281454598
1.437967835217638,64478.734375,1.465722332311785
1.472166191893303,64864.2421875,1.4624841263741464
1.5283464101717066,63162.7109375,1.5230333963449998
1.4009068167264462,63255.03125,1.4125075957036202
1.372228979263881,64262.3359375,1.3830496688935026
1.4899291432313295,61799.98828125,1.4930693244020936
1.4045047888501236,63750.53125,1.411689773306782
1.3758864299607156,63249.29296875,1.3603129921137391
1.3653205638452155,60784.13671875,1.3654499184534692
1.4829062476541948,68680.7734375,1.485820618654193
1.3878775288306118,62555.2421875,1.3994778280515563
1.3977910443130848,61684.359375,1.4188388353186463
1.5182384399496258,59784.890625,1.5341550892984248
1.554219679439924,61471.0859375,1.5675439837381655
1.5681984466391956,63117.171875,1.5926189202267305
1.5875044123133852,62426.5078125,1.611989612895992
1.5526902445736117,61538.37890625,1.563578219898835
1.552468082699985,59364.52734375,1.5609363326539698
1.420497288179263,60863.953125,1.434697098337162
1.4613611985465074,60585.6328125,1.4817503282872064
1.4529665207615974,59524.2421875,1.4627396020225636
1.4410176789069085,59401.9765625,1.450957960366034
1.288816019167462,62703.28125,1.2913174170951487
1.289355197924295,60998.859375,1.2887363017279678
