RMSE,Variance,Train_RMSE
8.095423611732024,20703.56,8.052012848482184
7.640231211390911,28596.529296875,7.620201917649899
7.6264391501985775,30046.505859375,7.609150718838841
8.18467241010231,25114.54296875,8.139184492272298
7.92960468641679,26411.1171875,7.885489542413207
8.113602950684742,31042.3984375,8.066331778416481
8.084350120564299,23564.76953125,8.025399790430885
8.395395767609996,24699.5078125,8.355619822071837
7.843699132660836,22129.40234375,7.813706725635626
8.009809487338664,21308.8828125,7.976332948970255
8.09358760713431,19563.8359375,8.062747417142102
8.246903093152344,20202.033203125,8.20657887153709
8.030648645349412,19398.044921875,7.984154630988653
7.817464113958906,19948.595703125,7.766620528006944
7.642640223437325,17877.87890625,7.583155118350486
7.578230482643745,19444.501953125,7.51851627384951
7.499505504465439,18920.150390625,7.434201531958533
6.7735158145533045,18919.517578125,6.741381990899895
6.6855969891319385,18155.60546875,6.6532727396647084
6.3647814520975015,19568.8828125,6.327054134480561
5.473556797132137,21382.0078125,5.423871606547229
5.195636602013156,23126.341796875,5.140769733358088
4.83167874774225,21597.3046875,4.767637947427008
4.616937921466344,20767.6015625,4.557158151010348
3.595594883908883,20871.890625,3.574078936065193
2.8447859796718378,21045.80078125,2.842581990953605
2.653713691099129,20508.189453125,2.6561764672318784
2.424969433083132,19587.712890625,2.423392485611216
2.330760980162226,19434.296875,2.3318576047705246
1.978759873078449,20514.33984375,1.952386041190982
1.876980785419878,20757.81640625,1.8451845750686209
1.8252740844737088,20257.005859375,1.7966232907586757
1.7703383968969224,19988.744140625,1.742931647291983
1.596178792394411,20810.22265625,1.5777273920639407
1.2484966877264576,20286.42578125,1.2270624526670413
1.041283180902306,19122.931640625,1.0226298527840478
0.9037976491587836,18371.021484375,0.9030338880668688
0.9116650233752298,18253.845703125,0.9124061382937506
0.9024566602029098,18348.23828125,0.9069948859520672
0.8736767696273222,18311.34375,0.8847883144584088
0.870424183043009,17756.005859375,0.8840650754498375
0.8615569328816777,17334.4296875,0.8697382305022501
0.8850254044469024,17194.662109375,0.892665927149821
0.9023958713296226,17101.2109375,0.9095294783810424
0.8951311840043246,16800.93359375,0.903260209364004
0.8946556681592348,16605.78515625,0.8991206843559731
0.884961623355413,16421.87109375,0.8873690485470255
0.6989257878349598,16283.716796875,0.7100814564125222
0.6889458001438749,15818.7744140625,0.7027293821853723
0.6696351724432777,15516.3095703125,0.6827370530753252
0.6720302444934545,15619.708984375,0.683682904182635
0.6213011234417317,15414.4970703125,0.6240936869947065
0.5748742670755901,15566.41796875,0.5776449922434551
0.5577688575793185,15359.974609375,0.5609290422297274
0.5549899871598698,15526.26171875,0.5576569007239291
0.4078242939998043,15148.2001953125,0.4132000616285738
0.3868990234951427,14487.29296875,0.392242449423578
0.3656376103003266,14230.083984375,0.3700400416259707
0.3625986602115981,13923.279296875,0.3687841654795589
0.3558440575019017,13725.248046875,0.3630935442100442
0.3571342963003664,13835.2333984375,0.3638452454746266
0.3554991423748302,13702.79296875,0.3623616066711831
0.3552161146215093,13668.2255859375,0.3625667651007249
0.3590750901519439,13634.33984375,0.366981971739035
0.3069621003952635,13515.9208984375,0.3059246141936308
0.2938815108669769,13305.041015625,0.290208394712142
0.2931977699379906,13058.1083984375,0.2897787005019149
0.2876446345355152,12972.078125,0.2832058246250007
0.2810642537747866,12914.8818359375,0.2763046665977225
0.2825467164575145,12923.609375,0.2771666285348098
0.2754312111340236,12764.984375,0.270560028487856
0.2703408862720339,12666.8134765625,0.2645639779631866
0.2635816598271785,12673.1416015625,0.2586449984482364
0.2627091292697381,12658.6904296875,0.2572851394443938
0.2581226779053398,12438.5146484375,0.25182524271912
0.2542498956994103,12372.3994140625,0.2478722423575565
0.2501788760233185,12403.15625,0.2441501193542313
0.2587775584402272,12378.748046875,0.2542782011484377
0.2390609129198266,12193.93359375,0.2347905068089928
0.2267453199221784,12146.4833984375,0.2213657807703365
0.2295697034258356,12197.912109375,0.222295112907453
0.22465900599225,12106.306640625,0.2170612160037956
0.2203817991278159,12048.9423828125,0.2121181675963663
0.2098453991472366,12037.3203125,0.202158850788929
0.1922879123465401,11961.3369140625,0.1857316596283308
0.1855500248373246,11924.490234375,0.1802239748537384
0.1708626997177328,11813.8310546875,0.1641711884153154
0.1699695189187255,11766.720703125,0.1635435453623417
0.1612749895524883,11688.087890625,0.1551442083246203
0.1549613520052456,11665.44921875,0.1485620373198332
