RMSE,Variance,Train_RMSE
8.840773532748182,17805.566,8.759414618325545
6.560080578961424,18980.81640625,6.578812666983466
7.113683703588846,20957.650390625,7.099250896661405
7.428913425350282,18841.7578125,7.376617377538808
7.33353672417644,16209.9853515625,7.286027301035607
7.47944977390677,15747.8994140625,7.423735063582554
7.544707828901116,15586.43359375,7.485710207219229
7.589741589400081,17391.076171875,7.534546632697202
6.266059591199428,17061.9765625,6.246741620217626
6.269934464367949,16569.830078125,6.25288593910307
6.083508488648684,20343.826171875,6.059268281435913
5.965591661218356,20727.47265625,5.921936216589205
5.99653926041923,21797.8203125,5.961443365772614
5.872212084729105,26461.693359375,5.828919670425593
5.946463148541564,21795.7734375,5.913471692079399
6.085178125812855,21448.75390625,6.0588951956737525
6.190989315333432,22135.97265625,6.1737915615085175
6.1867194325595625,22239.625,6.167826535283346
6.136609999920593,23305.564453125,6.117713798070784
6.0530205767735685,23607.30078125,6.058037207537736
5.946115915007984,23998.345703125,5.952161212383968
5.885819238719212,23317.9765625,5.8914750224146575
5.9030374422832,22680.798828125,5.921858933784603
5.929180596745824,21548.646484375,5.943640499318227
4.619763108830597,23707.45703125,4.661012564190418
4.556805680467145,25018.509765625,4.598612754329389
3.422150041069957,27295.830078125,3.457055678735378
3.1094731024722497,25002.640625,3.1123418336409854
2.807342637137136,27555.904296875,2.7911876592504457
2.7039653789462683,28499.62109375,2.6833496123029086
2.0271493883227785,24813.6171875,2.017155138378493
1.984615590963429,25264.2890625,1.9754908309468429
1.851547816064342,25636.951171875,1.827878188842616
1.857924588543852,23819.15625,1.834673994062069
1.8418262074529383,24078.134765625,1.8204072658938475
1.826526235787869,23288.177734375,1.80614753833674
1.6555432734579527,23601.404296875,1.641117006296816
1.5821301252445654,22509.712890625,1.564531949010629
1.568237910765257,21820.0234375,1.5507057951996943
1.478657247715769,21455.931640625,1.4608423224726834
1.370652637646718,20882.5078125,1.3624405790430252
1.3949784585023894,20607.80859375,1.385690718730847
1.3342698292090849,20299.48046875,1.3247618994644017
1.0725596323830522,19557.2109375,1.0623716007781214
1.0328715925625835,19750.017578125,1.024121420342863
1.0456756187989713,19801.1953125,1.0370938066357198
1.0593735104931552,19775.556640625,1.0509055098519984
0.8833913027999098,19218.42578125,0.8757920605791171
0.8759566849471175,18910.0546875,0.8678692626433412
0.8410127268236831,18639.08203125,0.8342915754695417
0.8615272277783071,19386.083984375,0.8551968248061479
0.8495890003231225,17939.455078125,0.8424798736294213
0.8325201452021621,17557.58984375,0.8238663543552779
0.8251419585320899,17620.4765625,0.8157950451841673
0.8358577024640181,17832.25390625,0.8261525820367717
0.8179757195715639,17751.341796875,0.8065346311297187
0.7930962723828733,17697.2890625,0.7822988107063006
0.7768759440096432,17761.34765625,0.7657951752409214
0.7722446581053879,17692.509765625,0.7618476398066684
0.768166846902956,17537.71875,0.7591083363777279
0.703189638626501,16732.859375,0.6964682512358022
0.7001157434657601,16679.2578125,0.6942146434903621
0.699291660841426,16724.9296875,0.6933781505349425
0.7026342449079039,16477.23828125,0.6964639229500107
0.609607336384024,16130.2060546875,0.6029585495759476
0.5932368383846911,16378.439453125,0.5855112006808276
0.5749697967600665,16080.0703125,0.5675980200826801
0.5512609064257116,16038.37890625,0.5433283185926222
0.5451756331934107,16002.2333984375,0.5368123305120239
0.5364400647724472,15493.0341796875,0.5288314357506857
0.5204145717772998,15578.009765625,0.5099946280466057
0.5179205746033477,15272.693359375,0.5062613691723092
0.4289466527621152,15332.662109375,0.4208534160110194
0.3682631122784953,15099.9423828125,0.367917793679926
0.3630447514404782,15020.7021484375,0.3633067118085749
0.3560070749307636,14645.1171875,0.3566821062368992
0.359848825310526,14461.986328125,0.3599415841732589
0.3417446183046366,14511.453125,0.3414749280731626
0.3115507949941558,14252.3701171875,0.3119528879229232
0.3085908284952268,14059.6640625,0.3090253155031535
0.2871000106665846,14068.373046875,0.2847030034800928
0.2850327078342329,14050.16796875,0.2831474314137815
0.2824560937276721,13921.9609375,0.2803081687334957
0.2780009468541808,13644.166015625,0.2763443734272949
0.2646862187302689,13036.0283203125,0.263135925016801
0.2572365766454699,12845.2431640625,0.2554708055342494
0.2546168375027465,12739.0478515625,0.2527344146675425
0.2508160846152435,12529.81640625,0.2492128847103593
0.2458008416122119,12515.4658203125,0.2443583035430049
0.24050816366052,12426.3369140625,0.2388261537619277
0.2377310035674249,12257.52734375,0.235823472512614
0.2366192959084272,12249.38671875,0.2343371286869958
0.2331298736616719,12101.5859375,0.2309261440382275
0.2323019840490626,11978.1494140625,0.2301401261098645
0.2276345601972817,11899.60546875,0.2259794233370646
0.2255435288960604,11772.919921875,0.2240513140750932
0.2226605564018597,11601.83984375,0.2208477845098279
0.2228054316081027,11481.923828125,0.2212535247084783
0.2177288280489477,11398.9921875,0.2161553507983423
0.2169721793031681,11362.447265625,0.2156757585553136
0.2116906188268431,11248.748046875,0.2100272125036539
0.2112668194677009,11265.50390625,0.2096944765873377
0.20693387681684,11141.2236328125,0.2046715928944375
0.204915856251202,11122.3330078125,0.2021101965632706
0.1986923869797268,10805.3076171875,0.1954872970644664
0.1985157810276281,10716.4189453125,0.1950569275503589
0.1966537755074299,10624.18359375,0.193322666983086
0.2008603984693743,10502.7607421875,0.1970669203967114
0.1998908316647066,10429.4443359375,0.1963885395850224
0.1900385996433577,10296.8994140625,0.1866438393920758
0.1860033060014151,10248.166015625,0.1827808985499862
0.1797271549428778,10102.3310546875,0.1766573312815144
0.1776766957321588,10076.619140625,0.1745419025155138
0.1753036199674734,9983.177734375,0.1722033607592396
0.1746870382965807,9937.646484375,0.1716207556355142
0.173404597193295,9973.2001953125,0.1711343313052164
0.1679366270141156,9890.154296875,0.1660024930243757
0.1664273099739416,9827.3037109375,0.164890008644809
0.1663349794197161,9756.5888671875,0.165274084287613
0.1689956587473148,9717.8408203125,0.1679180098387793
0.1672827847185508,9681.9580078125,0.1661742109192238
0.1632813985028799,9589.6328125,0.1618387557632648
0.1608942427932773,9546.330078125,0.1589937103493365
0.1592632621094053,9536.06640625,0.157498890633245
0.1539625909714957,9508.1474609375,0.1522667453564273
0.1530982561523921,9459.2421875,0.1510669613683822
0.1484106851040207,9408.783203125,0.1458815316129959
0.2044883637048039,11612.7216796875,0.2009313439694537
0.1859551873553077,12155.5625,0.1859908235286365
0.1762173675496055,11282.943359375,0.1742379850876213
0.1695029685562711,10183.828125,0.1692145791854353
0.1472950278574838,9836.0205078125,0.1465464227665256
0.1558071866027056,9758.9892578125,0.1539114574599168
0.162707802526027,9718.2509765625,0.1607745872397123
0.156122522009709,9857.501953125,0.1535617475831413
0.1388853053798601,9550.921875,0.1369861593655373
0.1554750891527296,9546.732421875,0.1528623595515185
0.1449600034131536,9503.421875,0.1425625841745299
0.141513811248533,9356.4345703125,0.1384974857270575
0.1351854966156334,9367.2060546875,0.1317690306291061
0.141983314416168,9313.41796875,0.138425368635004
0.1421512874367541,9403.44921875,0.1383703792073084
0.1318360949539406,9217.6240234375,0.1272273701159966
0.1339663212961707,9161.6201171875,0.1290623794143784
0.1164560260468786,9036.34375,0.1107356921295275
0.1160043229968681,9074.90234375,0.1095100281546974
0.1081900298489215,8996.45703125,0.1007820155645159
0.1071882269627407,8936.1396484375,0.099559260690353
0.1064022679751832,8917.7568359375,0.0974267501613311
0.1054915165477275,8938.833984375,0.096810197704579
0.1055808589259444,8897.70703125,0.0955337892576395
0.1096806408892009,8901.263671875,0.1004672622648888
0.1047574347139433,8879.623046875,0.0943845541631447
0.0991492724246618,8903.7705078125,0.0893904715872882
0.0956527810250568,8817.0927734375,0.0861535389948543
0.0957277268857912,8743.0068359375,0.0861444634195128
0.0968970983656273,8753.1787109375,0.0873394624443141
0.0941460894867728,8734.4443359375,0.0846730399545791
0.0959805164662686,8708.4970703125,0.0859063464635788
0.091794131015531,8735.3818359375,0.0808194431086879
0.0935229977814443,8688.11328125,0.0825699835306326
0.0928699673606187,8736.7255859375,0.082219960940435
0.0911445844703945,8711.146484375,0.0802233962821742
0.0834240353620078,8601.708984375,0.0725365078449649
0.0810688856162882,8553.6708984375,0.0702196327849556
0.0817912406557332,8552.9443359375,0.070792114911339
0.0783600306455903,8509.658203125,0.0675007441983302
0.0777872283052275,8496.8349609375,0.0671992660846133
0.0761613542764205,8464.556640625,0.0650188118160537
0.0775794916418687,8498.2666015625,0.0667833247968463
0.0771400262518284,8483.5703125,0.0665065808364429
0.0758828131716245,8519.8359375,0.0647976368738475
0.0754260700887885,8472.78515625,0.0640725353840133
0.0745828600197067,8496.96484375,0.062749332858391
0.0753289061534978,8411.7099609375,0.0623273866362726
0.0737590919218762,8392.6884765625,0.0604288055941405
0.071855789077099,8377.1640625,0.0592070845730823
0.0737226222817519,8310.6025390625,0.0622274057357008
0.073544464615431,8317.8525390625,0.0613679325949713
0.0707002784177065,8312.552734375,0.0586102859768268
0.0689770299406164,8278.1865234375,0.0579502135545167
0.0691394725951401,8271.3271484375,0.0584250507840275
0.0681018479360332,8294.3310546875,0.0581018750645661
0.0664195824451001,8262.931640625,0.0574054854667649
0.0688707541384631,8284.916015625,0.0596200826209776
0.0674464179502658,8230.080078125,0.0582067828955004
0.0633161325106863,8190.58837890625,0.0546859946168116
0.0635559096037104,8190.068359375,0.0554956407233701
0.0638911620260828,8221.5302734375,0.0567912813403393
0.0630834764466531,8179.40771484375,0.0561382890782261
0.0621618347318501,8164.03857421875,0.0547985554485353
0.0609385410001724,8176.69189453125,0.0536985382126487
0.061704311494197,8149.6787109375,0.0547461495232201
0.0623178364601201,8175.4033203125,0.0553630940446267
0.0607273782439445,8175.8505859375,0.0535189439986164
0.0608862391984477,8149.1337890625,0.053401905944753
0.0613835569341879,8155.68408203125,0.0544960924990535
0.0604112646863392,8153.03515625,0.0533930107561721
0.0601145873405937,8127.931640625,0.0530042328753291
0.0599859958753109,8134.45068359375,0.0527533819342756
0.0609249100835192,8131.22900390625,0.0539776117178103
0.0587692707808534,8107.2265625,0.0510763584052124
0.0579168234373348,8097.8271484375,0.050780390990831
0.0585238073272768,8113.150390625,0.0515782498437569
0.0581735168514302,8090.97509765625,0.0512728257352412
0.058112540389203,8080.72412109375,0.0507204754237051
0.05794789970093,8074.94873046875,0.050928493939889
0.0581727204353823,8064.833984375,0.0510265360418331
0.0629588186556086,8141.34521484375,0.0567691843233506
0.0605375490291452,8063.568359375,0.0492798033940435
0.0616914075950801,8064.689453125,0.0493250264230976
0.0630123487727119,8065.693359375,0.0500940870750481
0.0632055557357134,8053.6357421875,0.0496366522983126
0.0634041919912576,8041.42236328125,0.0500365485692854
0.0650226181938317,8057.740234375,0.051376992259945
0.0677095219406895,8045.9921875,0.0542454529121951
0.0649572137030774,8032.58447265625,0.0507249607086994
0.0648397658790941,8054.193359375,0.0500945614037504
0.0656531211580487,8018.619140625,0.0510735015636841
0.0639856542262191,8021.82275390625,0.0493404993844503
0.0636765014330834,8022.521484375,0.0494354215812231
0.0637225317912277,8021.767578125,0.0493454057224275
0.0647246680564712,8011.556640625,0.0495745555378908
0.0649008004633109,8034.8935546875,0.0491161497586772
0.0653831821807671,8058.8505859375,0.0493371814791435
0.065308341142355,8024.748046875,0.0486794612200513
0.0658461167207029,8018.6884765625,0.0488987451027949
0.0667232294066043,8024.61328125,0.0495115146947473
0.0650573946547707,8016.509765625,0.0480679911249835
0.0665924530788772,8006.90771484375,0.0484850552058732
0.06652418298237431,7999.97802734375,0.04810334471327452
