RMSE,Variance,Train_RMSE
9.015336480724764,15557.833,9.084187935681715
6.988137858688082,25169.013671875,6.97072593335664
7.457680834861889,17126.466796875,7.498195050476391
7.9412730410741155,14392.0673828125,7.996469917741947
7.820924907895575,21254.65625,7.885001719558513
7.556054896174376,17197.44140625,7.6230698449905745
7.8746720058366195,16364.87890625,7.949773978557314
8.157525603290303,16844.92578125,8.220563187469505
7.383171052316672,16299.380859375,7.419467071186515
7.420610425144221,15396.59375,7.458354768944154
6.826235017615828,19388.484375,6.881002028191511
6.406239774751849,18260.900390625,6.43907424474595
5.263385352901054,24491.337890625,5.294504026605077
5.365459475291819,20578.9296875,5.397893133295133
5.596593219172185,21881.65625,5.61561416515774
5.642236685878456,21886.1953125,5.661248461769841
4.154743520383865,23028.796875,4.128230894555805
4.093335262704555,22966.3984375,4.06562576241044
1.960015852089789,21812.9921875,1.9966939823037064
1.6297543293387438,20841.080078125,1.629806924287901
1.4419011319806083,20070.3359375,1.4464445932245555
1.454864103209955,18167.921875,1.459234802623524
1.488740878136472,17551.72265625,1.4973911611062731
1.2856333348917954,16797.84375,1.296183637624265
1.2300110265454314,16952.359375,1.24110599020934
1.2236664372068595,17088.962890625,1.2355675232738983
1.2163101778236134,16408.033203125,1.2099788061077923
1.2793792953649872,16459.92578125,1.2685800173137298
1.2679184792432183,15813.72265625,1.2589886254639937
1.2331274254502906,15978.09375,1.2258228179636546
1.2171098999363557,16555.30859375,1.2110380963676088
1.09610618166107,15319.052734375,1.0800438951792364
1.1071927558736,14781.3759765625,1.0913764040939062
0.9687742216465536,13667.54296875,0.956274122285102
0.9411231161853254,12986.720703125,0.9289769438464348
0.91819769281315,12850.0126953125,0.9067804460420458
0.8919307923713757,12560.208984375,0.8809757435299409
0.6094597843826316,12233.369140625,0.5988262690675947
0.596023206102395,12430.3037109375,0.5853960174777817
0.5809246818751042,11762.7890625,0.5703411741218186
0.5720468929110465,11471.11328125,0.5616786822285829
0.5148998958527015,11143.583984375,0.5062280606089058
0.5159252255273067,11142.763671875,0.5076234483390065
0.4986909739698147,11297.166015625,0.4902522427098414
0.4946059091949414,11037.6513671875,0.4858400494620677
0.4894521461959618,11109.48828125,0.4817172005741428
0.4666696743866467,10859.8974609375,0.4588704567708316
0.4584800686069083,10709.0361328125,0.4508574939843199
0.399792179568373,10496.4697265625,0.3969040193104671
0.3978576683319564,10512.5,0.394462174126736
0.3779921480632102,10444.90234375,0.3748596351640103
0.3394960986217377,9777.08203125,0.337966720602834
0.3354450657977576,9684.029296875,0.3343622911377525
0.3327817437336228,9739.5439453125,0.3312520231892143
0.3259024142858944,9544.5830078125,0.3246481163009329
0.3164422948899509,9438.908203125,0.3158982207235375
0.2932620997309266,9436.3984375,0.2912785372274498
0.2742200253087459,9268.587890625,0.2725107372759332
0.2756132581039838,9225.435546875,0.2742568866730673
0.2617199469566963,9066.8193359375,0.258281402407664
0.2617124195920282,10225.5830078125,0.2564963406172538
0.323958474348185,10234.30859375,0.3178747687411105
0.2761925214531664,8933.1494140625,0.2714471635525536
0.2166976200889047,8712.9267578125,0.2128907636369195
0.2069420098769923,8581.8193359375,0.2028647238279901
0.1974522946103433,8624.20703125,0.1934183550147828
0.1968248328197369,8325.2412109375,0.1924598134743551
0.1993474463711748,8311.3232421875,0.1948972532928049
0.1940449497654981,8272.6455078125,0.1892004988015687
0.1982503284763375,8217.029296875,0.1938439767355198
0.1917647222281304,8193.6689453125,0.1870794316879558
0.1955483662545444,8132.7294921875,0.1908450450881002
0.1941711767402722,8038.49365234375,0.1894699186812215
0.188464703550181,8056.6123046875,0.1834042766288929
0.1836753111820757,7711.46923828125,0.1797145080876594
0.1855295829428222,7664.93310546875,0.1812512886461863
0.1826152154230356,7673.9306640625,0.178467420101417
0.1815258422654907,7642.94677734375,0.1770135024377923
0.1707043403873732,7579.431640625,0.1662900421584232
0.1719532941526456,7520.54931640625,0.1671319979640331
0.1629090190132488,7460.37939453125,0.1595919446643111
0.1661894442026813,7389.923828125,0.1632746080685636
0.1463091433302671,7286.3505859375,0.1430537679403279
0.1487685766007685,7233.04296875,0.145170955269336
0.1167787679556249,7364.0419921875,0.1136505212756683
0.1197240328678742,7451.822265625,0.1164552361587866
0.1131638255995663,7195.7978515625,0.1100384995521617
0.1103045910557193,7191.29638671875,0.1068002624678083
0.1099668467199178,7118.1875,0.1062116716747085
0.1056518442694518,7084.3564453125,0.1020151623205345
0.1038980223196212,6988.81396484375,0.0995967608954025
0.1016622067574845,6961.662109375,0.0976393340898023
0.0999513173805515,6964.75048828125,0.0961501062491851
0.1003180639868865,6930.34375,0.0968163235802255
0.0921575929717015,6915.40771484375,0.08857321961616
0.0922198634083479,6889.705078125,0.0884480779115875
0.0872132080832129,6815.447265625,0.0842313659943307
0.0858365870298059,6785.5224609375,0.0827970649570325
0.0858879976343305,6786.076171875,0.0830231635759643
0.0854792924820877,6763.74658203125,0.0824868719676021
0.0841259332005191,6744.021484375,0.0813123095705174
0.0841210897321868,6752.966796875,0.0811149678162144
0.079829936783118,6634.2099609375,0.0765625894099251
0.0798646631480494,6649.388671875,0.076456536691853
0.0787215533854836,6619.939453125,0.0753118169554549
0.0779919580121606,6631.87109375,0.0745947428220705
0.0775391210735174,6604.6806640625,0.0741339256368576
0.0774361839788053,6589.33984375,0.0740255427466901
0.0761798095435883,6571.3515625,0.0726175074403994
0.0797537313213469,6599.67138671875,0.0763852170439662
0.075318268195216,6568.88671875,0.0715037895429097
0.0736289108950892,6523.974609375,0.0699168054880879
0.0741521958947596,6513.662109375,0.0702482954435446
0.0731891149117274,6515.4609375,0.069051514422604
0.0732663685553498,6503.4423828125,0.0690622772447458
0.0723798039079758,6475.80078125,0.0680037126457196
0.0723248048837054,6462.486328125,0.0680487472086091
0.0713784395811805,6508.509765625,0.0668255632993127
0.0712978659099222,6470.5263671875,0.0667681688957593
0.0707827576876938,6440.5283203125,0.0661724586384524
0.0744843745213259,6414.337890625,0.0699526607094375
0.0865314959528333,6793.19482421875,0.0828492468558602
0.0739325777314439,6517.54150390625,0.0700262877407024
0.0751796772804062,6522.4462890625,0.0713212115030628
0.0806498872902441,6821.27294921875,0.0758753810222351
0.0841486287474503,6509.79443359375,0.0800788021580187
0.0712493208457271,6485.06640625,0.066228292132976
0.07643521055955,6561.77685546875,0.0714939809665211
0.0798124730093888,6452.3603515625,0.0745954939558642
0.072174493419818,6435.51708984375,0.0665485063791953
0.0724306869924655,6505.005859375,0.0664748597115922
0.0716945437899924,6382.19287109375,0.0652310952860848
0.0741790798087434,6337.10888671875,0.0682661901239345
0.0669419861699476,6357.13037109375,0.0607873755588836
0.0709803806181072,6379.720703125,0.0647040546163191
0.0656256377655389,6291.1533203125,0.059201233465984
0.0691464780533028,6417.1064453125,0.0632689436828869
0.0642481038231574,6282.0380859375,0.0576857251433573
0.0699758646731252,6327.86572265625,0.0639451141383509
0.0640961697237674,6303.2626953125,0.0572030617568954
0.0738110963753844,6539.90185546875,0.0674881262135247
0.0652483238978941,6294.78955078125,0.0584453647225787
0.0638370305941721,6295.1708984375,0.0562450220462204
0.0661413952830151,6282.01318359375,0.0586674219159608
0.0650001253966176,6380.7041015625,0.0576075758878797
0.0688871716017935,6265.486328125,0.0615725065648802
0.0628938549714781,6212.482421875,0.0551946693756248
