RMSE,Variance,Train_RMSE
7.52341069965826,23962.707,7.497364995782122
7.074627530043125,25949.78125,7.023834688464383
7.754058736079433,26849.546875,7.776079250121924
7.750071601278386,19858.515625,7.778508760761293
7.566956244362381,20651.4296875,7.596180631153668
7.78798285687242,17307.6875,7.802106485837742
8.024696215237695,17294.22265625,8.036496402876946
7.3093995939222625,22367.822265625,7.342475159581139
7.488135240747543,21582.125,7.5157934860381905
7.6765792296185875,21728.32421875,7.718790280969339
7.700177723579157,20302.861328125,7.733398476759507
7.905230379038954,19973.142578125,7.933637521004836
7.851230463329614,20016.033203125,7.884419610853096
7.871999611801923,19784.724609375,7.894735376353163
7.760862479410644,19765.6875,7.78370910850613
7.578479269722666,20373.64453125,7.603395605257145
7.464427839786191,20302.4453125,7.500619589276593
7.477923829968302,20228.591796875,7.514419907081436
7.481023511679803,20047.060546875,7.519124927971756
6.875427361645735,19482.693359375,6.936697814041984
6.789892134976161,18392.666015625,6.852145232976
6.795093494437686,18800.216796875,6.866970896158447
6.749020537635962,18240.73828125,6.821114056163158
6.186215759668238,18854.41796875,6.276091687552477
6.1528128180339765,18790.994140625,6.2421943784291685
6.106017986413272,17695.98046875,6.196400868595949
6.119775370537461,17826.55078125,6.210771982748926
5.7385729654541935,18210.53515625,5.835100494738449
5.745959538245335,17793.578125,5.840198861769637
5.695295671533112,17804.080078125,5.792204856564495
5.436046815849849,18377.59375,5.539133503377114
4.769181170840962,18364.31640625,4.851447565144521
4.772470824141213,17020.55078125,4.854133078206306
4.864447145421382,17529.03125,4.944310963415054
4.724485183530911,18235.771484375,4.802656662285091
4.757824812553759,17822.869140625,4.835679177159055
3.888197342392464,22811.197265625,3.953794456353152
2.901308349259492,21758.9296875,2.9522672915238286
2.4508240078773547,22193.814453125,2.420513926991823
2.407116406072378,21135.87890625,2.3698993546274587
2.415458337886654,20641.47265625,2.3839659091685625
2.278184841154336,20512.517578125,2.25815026241013
1.7209717617731537,19900.828125,1.7217624501922075
1.6167271375220666,20029.375,1.6121743761557188
1.6516681074347617,20141.775390625,1.6483682106193769
1.5966026016658603,19294.353515625,1.6063708031875028
1.6166621832704675,19395.240234375,1.6215593210621424
1.6458290135921672,19391.48828125,1.6515302177549571
1.568974506838785,19173.27734375,1.5709718682537606
1.5827622939838082,18533.4765625,1.5832254026849395
1.541602397612032,19083.7890625,1.5416631023848018
1.4843249662117586,18624.810546875,1.4847957700737122
1.4571590854524037,18765.427734375,1.456202555954219
1.4271383787664835,18584.193359375,1.4282962538587107
1.4170914093200382,18789.69140625,1.4124058031722369
1.3944651337079457,18538.51171875,1.38972071750314
1.30811284543052,18756.28125,1.30633845032636
1.2231825301748789,18504.779296875,1.2159470425953611
1.201038514597231,18297.24609375,1.1967631578050228
1.195853180715395,17973.84765625,1.1923189603327171
1.163317216157102,18183.197265625,1.1597163400808554
1.0896016504724464,18307.0,1.0851984950527955
1.0727713126219045,17951.67578125,1.0700818175926914
1.0465699901787353,17563.306640625,1.0387807717539748
0.9904370855300604,17373.48046875,0.9842338165187854
1.005417504430185,17700.51171875,1.0000935945133065
1.007738242870935,17610.486328125,1.0029660826742255
0.9923714497496272,17398.5390625,0.9870034677971952
0.984535011193701,17401.30078125,0.9787543895334452
0.9892754317756076,17597.63671875,0.983513747622362
1.0139935868752508,17394.603515625,1.011610579748639
1.009944183013223,17308.154296875,1.0070537960532249
0.96645760909711,16959.953125,0.9603329275961986
0.9990246322142045,17194.697265625,0.9915659575559512
1.0000472887658574,17156.75390625,0.9919692476280254
1.0112409251362962,17028.16796875,1.0044509394575851
1.0035304443901338,17166.69921875,0.9949764472381571
1.0097829295437069,17008.876953125,1.0002595646386203
0.9709640588531896,16795.455078125,0.9570134169847208
0.8691131502165623,16230.3505859375,0.8531518700714262
0.847686528457196,16115.515625,0.8309728264337117
0.8429261223914075,15918.806640625,0.8261594146916561
0.8476766953017981,15739.431640625,0.8300392418039872
0.8579515359698042,15733.7900390625,0.8411966119367912
0.837551538148102,15719.61328125,0.8206339664842786
0.8451323999135009,15686.546875,0.8274157792842328
0.8518871335805179,15775.24609375,0.8333316837743063
0.8543498073128794,15734.5126953125,0.8362580886988065
0.8667889936997026,15730.8515625,0.8487597881652084
0.8607617750801687,15773.611328125,0.8425815864457137
0.8685929844049792,15702.5537109375,0.8511527284744593
0.8250017495716305,15846.712890625,0.8061499775473369
0.809740558958537,15577.44921875,0.7889776179916728
0.821127769540795,15546.046875,0.7982584738963813
0.7918099113051669,15458.33203125,0.7697173026598874
0.7917977750031384,15329.607421875,0.7693086290793394
0.800260278358164,15169.0,0.7760937441475512
0.7906484432165141,15047.572265625,0.767017189509801
0.7796753398998406,15308.9091796875,0.7564068634850019
0.7763440041114537,15169.7373046875,0.7515495892797567
0.7738321496427504,15066.3828125,0.7487853694205975
0.7585478154078346,14868.583984375,0.7344297238410125
0.6839882860104403,14647.001953125,0.6605917024578538
0.6686457823718924,14439.826171875,0.644893957612071
0.6405798386439322,14468.9208984375,0.6170723545376852
0.6280562226189348,14462.3203125,0.6047491470892816
0.6200215958483047,14395.125,0.5975243441172836
0.5999440929643772,14431.59375,0.579082348113151
0.5924747106502064,14536.53515625,0.5724447693400729
0.5899820867655095,14533.125,0.5703462832012008
0.5742263885535208,14473.9609375,0.5547603441747924
0.5669602585559266,14428.865234375,0.5463727521275907
0.5620282165922384,14472.49609375,0.5425375444876098
0.552727542874235,14443.5283203125,0.5332350556872557
0.5465502118543608,14440.998046875,0.5275723297781547
0.5422927870368702,14418.3212890625,0.5230469232147769
0.5430309145345538,14425.103515625,0.5221183382030354
0.5471048220578069,14291.0625,0.5260362224424635
0.5395368264447343,14306.521484375,0.5189718821181829
0.5342323805857159,14296.388671875,0.5155080136943352
0.528326569427465,14359.427734375,0.5108341103910985
0.4981577245191503,14643.919921875,0.482895546324151
0.4856645129149109,14687.10546875,0.4696029188117883
0.4855527262049239,14802.3720703125,0.4677504664088304
0.4791046055454208,14845.9541015625,0.4588277797724723
0.4756196920393925,14916.0,0.4557135658542674
0.4778381596430062,14926.935546875,0.4584138212391343
1.3303472740829627,41846.5546875,1.3271247264312465
0.5893627721358385,29716.62109375,0.5712342312852083
0.6272571188215813,27559.951171875,0.6095146014967213
0.5476362030761185,28282.509765625,0.5314558624331345
0.4962212380000904,24752.5703125,0.4834053427225357
0.453181452436741,23243.41015625,0.4383261727817525
0.4701261273337507,22051.4375,0.4547440374302167
0.4410577601506267,22551.28515625,0.431619938476806
0.4671340161816684,22576.3125,0.4576012835199639
0.4519781961302189,22951.34765625,0.442652832575562
0.4152257879231928,20209.978515625,0.4051991023873892
0.4029911144773515,19428.75390625,0.3914313903317606
0.4809066545583166,20507.986328125,0.4730195834919442
0.4313134329928259,19725.494140625,0.4226407407834451
0.4064537596838186,19535.65234375,0.3945405591846394
0.4132157926618517,19261.16015625,0.403218395089987
0.402908548980083,18679.8046875,0.3937139394129415
0.3993810239255872,17837.0546875,0.3902429897526625
0.4026446681885475,18343.791015625,0.3921103008660533
0.4124216997539486,17347.53515625,0.4046378744675772
0.4047657449664514,16985.0625,0.3961521942295803
0.3734725174181922,17074.046875,0.3637807916345064
0.3767384231950899,16592.19140625,0.3646053479943062
