RMSE,Variance,Train_RMSE
10.140804354538046,50177.21,10.25719104842697
10.438763720014578,45907.0703125,10.578382326133926
11.848745134837896,36332.4140625,12.011028695204049
12.024033282725568,38114.88671875,12.196221045096976
11.72683748876856,41581.46484375,11.904879554122784
11.693016445418111,50343.1484375,11.870379625971957
11.886274688513955,67371.1796875,12.075284209061383
11.805010737118318,63241.17578125,11.99494983496712
11.796710174365572,63490.58203125,11.985567351960404
11.593514965829176,54213.0625,11.776111398150238
11.491449687202715,48780.13671875,11.672413242989991
11.489704724179818,52611.53125,11.673638444819636
11.470103641343202,51922.76953125,11.657048254891608
11.407528822727176,50683.4296875,11.596060933613252
10.965686052329357,48778.6875,11.161626851110618
10.66601077487318,54524.04296875,10.865545005291777
10.866774391105968,51297.66015625,11.069232374887918
6.508392735941809,97850.921875,6.662340742498377
6.574421422639762,70471.7578125,6.699248465345249
6.623645187767963,63895.13671875,6.748648220471983
6.586788427025892,49022.6640625,6.71292053599023
6.590104515984525,45650.109375,6.713437917748341
6.644317040777214,45052.21484375,6.7706138132066425
5.974869808460218,54559.75390625,6.079429532650002
5.709968259212743,52798.7109375,5.822208143332248
5.636256299718392,58330.96484375,5.756723905504502
5.228270674813806,53518.5859375,5.3244572031234
5.26975297083545,47693.796875,5.365768531015139
4.904873410256608,46221.578125,4.989637827157803
3.541870731325452,50174.4765625,3.5952014537749366
3.5578398770034707,48258.9609375,3.649518063977424
2.3986687063506733,44058.0859375,2.4714649962408104
1.966195850478746,45233.11328125,2.0521852355057786
2.0326318822796257,40680.1796875,2.117089356299645
2.088652262813299,39896.3828125,2.182247584277476
2.0476791113389683,40292.421875,2.1447287596822373
1.9737244264903884,41013.546875,2.0584295944297555
1.7888756660318572,41608.2265625,1.8533892900795848
1.6244900519282814,43355.6875,1.6676452763677312
1.3713687971076984,37375.82421875,1.3608381876489044
1.4273229422845188,37012.5390625,1.4178955562569078
1.392058996136592,35207.734375,1.3831037071025298
1.2192603532832709,34965.2578125,1.2133369215358774
1.0978590968932167,35570.78515625,1.0868201947630585
0.980776678096438,31875.58203125,0.973801261923541
0.9722779535846362,31217.2734375,0.963486651555852
0.907653074912478,30804.57421875,0.9038834446075252
0.9165052629900192,26936.828125,0.911624479844664
0.8853901028265005,25826.15234375,0.8836384617578171
0.8735716003582497,24942.24609375,0.8733934651773266
0.8627056182316701,24374.84765625,0.8631655721179895
0.8357319455852555,24068.513671875,0.8342889564472192
0.8282904530814317,23834.66796875,0.8284843790714925
0.7319364562746287,23377.4140625,0.7300182235058145
0.7317762540401953,23210.275390625,0.7287551218540607
0.5795477517377988,23016.203125,0.5808373667119175
0.5823747187712752,22106.21484375,0.5845355764116167
0.5407217697929706,21438.423828125,0.5439992823395697
0.5101268425602591,20661.232421875,0.5128214832315616
