theta,omega,torque
-1.2458039833200902,0.3793103448275863,0.034482758620689724
-1.2458039833200902,0.3793103448275863,0.10344827586206895
-1.2458039833200902,0.3793103448275863,0.17241379310344818
-1.2458039833200902,0.3793103448275863,0.24137931034482762
-1.2458039833200902,0.3793103448275863,0.31034482758620685
-1.2458039833200902,0.3793103448275863,0.3793103448275863
-1.2458039833200902,0.3793103448275863,0.4482758620689655
-1.2458039833200902,0.3793103448275863,0.5172413793103448
-1.2458039833200902,0.3793103448275863,0.5862068965517242
-1.2458039833200902,0.3793103448275863,0.6551724137931034
-1.2458039833200902,0.3793103448275863,0.7241379310344827
-1.2458039833200902,0.3793103448275863,0.7931034482758621
-1.2458039833200902,0.3793103448275863,0.8620689655172413
-1.2458039833200902,0.3793103448275863,0.9310344827586206
-1.2458039833200902,0.3793103448275863,1.0
-1.2458039833200902,0.4482758620689655,-1.0
-1.2458039833200902,0.4482758620689655,-0.9310344827586207
-1.2458039833200902,0.4482758620689655,-0.8620689655172413
-1.2458039833200902,0.4482758620689655,-0.7931034482758621
-1.2458039833200902,0.4482758620689655,-0.7241379310344828
-1.2458039833200902,0.4482758620689655,-0.6551724137931034
-1.2458039833200902,0.4482758620689655,-0.5862068965517242
-1.2458039833200902,0.4482758620689655,-0.5172413793103449
-1.2458039833200902,0.4482758620689655,-0.4482758620689655
-1.2458039833200902,0.4482758620689655,-0.3793103448275862
-1.2458039833200902,0.4482758620689655,-0.31034482758620685
-1.2458039833200902,0.4482758620689655,-0.24137931034482762
-1.2458039833200902,0.4482758620689655,-0.1724137931034483
-1.2458039833200902,0.4482758620689655,-0.10344827586206895
-1.2458039833200902,0.4482758620689655,-0.034482758620689724
-1.2458039833200902,0.4482758620689655,0.034482758620689724
-1.2458039833200902,0.4482758620689655,0.10344827586206895
-1.2458039833200902,0.4482758620689655,0.17241379310344818
-1.2458039833200902,0.4482758620689655,0.24137931034482762
-1.2458039833200902,0.4482758620689655,0.31034482758620685
-1.2458039833200902,0.4482758620689655,0.3793103448275863
-1.2458039833200902,0.4482758620689655,0.4482758620689655
-1.2458039833200902,0.4482758620689655,0.5172413793103448
-1.2458039833200902,0.4482758620689655,0.5862068965517242
-1.2458039833200902,0.4482758620689655,0.6551724137931034
-1.2458039833200902,0.4482758620689655,0.7241379310344827
-1.2458039833200902,0.4482758620689655,0.7931034482758621
-1.2458039833200902,0.4482758620689655,0.8620689655172413
-1.2458039833200902,0.4482758620689655,0.9310344827586206
-1.2458039833200902,0.4482758620689655,1.0
-1.2458039833200902,0.5172413793103448,-1.0
-1.2458039833200902,0.5172413793103448,-0.9310344827586207
-1.2458039833200902,0.5172413793103448,-0.8620689655172413
-1.2458039833200902,0.5172413793103448,-0.7931034482758621
-1.2458039833200902,0.5172413793103448,-0.7241379310344828
-1.2458039833200902,0.5172413793103448,-0.6551724137931034
-1.2458039833200902,0.5172413793103448,-0.5862068965517242
-1.2458039833200902,0.5172413793103448,-0.5172413793103449
-1.2458039833200902,0.5172413793103448,-0.4482758620689655
-1.2458039833200902,0.5172413793103448,-0.3793103448275862
-1.2458039833200902,0.5172413793103448,-0.31034482758620685
-1.2458039833200902,0.5172413793103448,-0.24137931034482762
-1.2458039833200902,0.5172413793103448,-0.1724137931034483
-1.2458039833200902,0.5172413793103448,-0.10344827586206895
-1.2458039833200902,0.5172413793103448,-0.034482758620689724
-1.2458039833200902,0.5172413793103448,0.034482758620689724
-1.2458039833200902,0.5172413793103448,0.10344827586206895
-1.2458039833200902,0.5172413793103448,0.17241379310344818
-1.2458039833200902,0.5172413793103448,0.24137931034482762
-1.2458039833200902,0.5172413793103448,0.31034482758620685
-1.2458039833200902,0.5172413793103448,0.3793103448275863
-1.2458039833200902,0.5172413793103448,0.4482758620689655
-1.2458039833200902,0.5172413793103448,0.5172413793103448
-1.2458039833200902,0.5172413793103448,0.5862068965517242
-1.2458039833200902,0.5172413793103448,0.6551724137931034
-1.2458039833200902,0.5172413793103448,0.7241379310344827
-1.2458039833200902,0.5172413793103448,0.7931034482758621
-1.2458039833200902,0.5172413793103448,0.8620689655172413
-1.2458039833200902,0.5172413793103448,0.9310344827586206
-1.2458039833200902,0.5172413793103448,1.0
-1.2458039833200902,0.5862068965517242,-1.0
-1.2458039833200902,0.5862068965517242,-0.9310344827586207
-1.2458039833200902,0.5862068965517242,-0.8620689655172413
-1.2458039833200902,0.5862068965517242,-0.7931034482758621
-1.2458039833200902,0.5862068965517242,-0.7241379310344828
-1.2458039833200902,0.5862068965517242,-0.6551724137931034
-1.2458039833200902,0.5862068965517242,-0.5862068965517242
-1.2458039833200902,0.5862068965517242,-0.5172413793103449
-1.2458039833200902,0.5862068965517242,-0.4482758620689655
-1.2458039833200902,0.5862068965517242,-0.3793103448275862
-1.2458039833200902,0.5862068965517242,-0.31034482758620685
-1.2458039833200902,0.5862068965517242,-0.24137931034482762
-1.2458039833200902,0.5862068965517242,-0.1724137931034483
-1.2458039833200902,0.5862068965517242,-0.10344827586206895
-1.2458039833200902,0.5862068965517242,-0.034482758620689724
-1.2458039833200902,0.5862068965517242,0.034482758620689724
-1.2458039833200902,0.5862068965517242,0.10344827586206895
-1.2458039833200902,0.5862068965517242,0.17241379310344818
-1.2458039833200902,0.5862068965517242,0.24137931034482762
-1.2458039833200902,0.5862068965517242,0.31034482758620685
-1.2458039833200902,0.5862068965517242,0.3793103448275863
-1.2458039833200902,0.5862068965517242,0.4482758620689655
-1.2458039833200902,0.5862068965517242,0.5172413793103448
-1.2458039833200902,0.5862068965517242,0.5862068965517242
-1.2458039833200902,0.5862068965517242,0.6551724137931034
-1.2458039833200902,0.5862068965517242,0.7241379310344827
-1.2458039833200902,0.5862068965517242,0.7931034482758621
-1.2458039833200902,0.5862068965517242,0.8620689655172413
-1.2458039833200902,0.5862068965517242,0.9310344827586206
-1.2458039833200902,0.5862068965517242,1.0
-1.2458039833200902,0.6551724137931034,-1.0
-1.2458039833200902,0.6551724137931034,-0.9310344827586207
-1.2458039833200902,0.6551724137931034,-0.8620689655172413
-1.2458039833200902,0.6551724137931034,-0.7931034482758621
-1.2458039833200902,0.6551724137931034,-0.7241379310344828
-1.2458039833200902,0.6551724137931034,-0.6551724137931034
-1.2458039833200902,0.6551724137931034,-0.5862068965517242
-1.2458039833200902,0.6551724137931034,-0.5172413793103449
-1.2458039833200902,0.6551724137931034,-0.4482758620689655
-1.2458039833200902,0.6551724137931034,-0.3793103448275862
-1.2458039833200902,0.6551724137931034,-0.31034482758620685
-1.2458039833200902,0.6551724137931034,-0.24137931034482762
-1.2458039833200902,0.6551724137931034,-0.1724137931034483
-1.2458039833200902,0.6551724137931034,-0.10344827586206895
-1.2458039833200902,0.6551724137931034,-0.034482758620689724
-1.2458039833200902,0.6551724137931034,0.034482758620689724
-1.2458039833200902,0.6551724137931034,0.10344827586206895
-1.2458039833200902,0.6551724137931034,0.17241379310344818
-1.2458039833200902,0.6551724137931034,0.24137931034482762
-1.2458039833200902,0.6551724137931034,0.31034482758620685
-1.2458039833200902,0.6551724137931034,0.3793103448275863
-1.2458039833200902,0.6551724137931034,0.4482758620689655
-1.2458039833200902,0.6551724137931034,0.5172413793103448
-1.2458039833200902,0.6551724137931034,0.5862068965517242
-1.2458039833200902,0.6551724137931034,0.6551724137931034
-1.2458039833200902,0.6551724137931034,0.7241379310344827
-1.2458039833200902,0.6551724137931034,0.7931034482758621
-1.2458039833200902,0.6551724137931034,0.8620689655172413
-1.2458039833200902,0.6551724137931034,0.9310344827586206
-1.2458039833200902,0.6551724137931034,1.0
-1.2458039833200902,0.7241379310344827,-1.0
-1.2458039833200902,0.7241379310344827,-0.9310344827586207
-1.2458039833200902,0.7241379310344827,-0.8620689655172413
-1.2458039833200902,0.7241379310344827,-0.7931034482758621
-1.2458039833200902,0.7241379310344827,-0.7241379310344828
-1.2458039833200902,0.7241379310344827,-0.6551724137931034
-1.2458039833200902,0.7241379310344827,-0.5862068965517242
-1.2458039833200902,0.7241379310344827,-0.5172413793103449
-1.2458039833200902,0.7241379310344827,-0.4482758620689655
-1.2458039833200902,0.7241379310344827,-0.3793103448275862
-1.2458039833200902,0.7241379310344827,-0.31034482758620685
-1.2458039833200902,0.7241379310344827,-0.24137931034482762
-1.2458039833200902,0.7241379310344827,-0.1724137931034483
-1.2458039833200902,0.7241379310344827,-0.10344827586206895
-1.2458039833200902,0.7241379310344827,-0.034482758620689724
-1.2458039833200902,0.7241379310344827,0.034482758620689724
-1.2458039833200902,0.7241379310344827,0.10344827586206895
-1.2458039833200902,0.7241379310344827,0.17241379310344818
-1.2458039833200902,0.7241379310344827,0.24137931034482762
-1.2458039833200902,0.7241379310344827,0.31034482758620685
-1.2458039833200902,0.7241379310344827,0.3793103448275863
-1.2458039833200902,0.7241379310344827,0.4482758620689655
-1.2458039833200902,0.7241379310344827,0.5172413793103448
-1.2458039833200902,0.7241379310344827,0.5862068965517242
-1.2458039833200902,0.7241379310344827,0.6551724137931034
-1.2458039833200902,0.7241379310344827,0.7241379310344827
-1.2458039833200902,0.7241379310344827,0.7931034482758621
-1.2458039833200902,0.7241379310344827,0.8620689655172413
-1.2458039833200902,0.7241379310344827,0.9310344827586206
-1.2458039833200902,0.7241379310344827,1.0
-1.2458039833200902,0.7931034482758621,-1.0
-1.2458039833200902,0.7931034482758621,-0.9310344827586207
-1.2458039833200902,0.7931034482758621,-0.8620689655172413
-1.2458039833200902,0.7931034482758621,-0.7931034482758621
-1.2458039833200902,0.7931034482758621,-0.7241379310344828
-1.2458039833200902,0.7931034482758621,-0.6551724137931034
-1.2458039833200902,0.7931034482758621,-0.5862068965517242
-1.2458039833200902,0.7931034482758621,-0.5172413793103449
-1.2458039833200902,0.7931034482758621,-0.4482758620689655
-1.2458039833200902,0.7931034482758621,-0.3793103448275862
-1.2458039833200902,0.7931034482758621,-0.31034482758620685
-1.2458039833200902,0.7931034482758621,-0.24137931034482762
-1.2458039833200902,0.7931034482758621,-0.1724137931034483
-1.2458039833200902,0.7931034482758621,-0.10344827586206895
-1.2458039833200902,0.7931034482758621,-0.034482758620689724
-1.2458039833200902,0.7931034482758621,0.034482758620689724
-1.2458039833200902,0.7931034482758621,0.10344827586206895
-1.2458039833200902,0.7931034482758621,0.17241379310344818
-1.2458039833200902,0.7931034482758621,0.24137931034482762
-1.2458039833200902,0.7931034482758621,0.31034482758620685
-1.2458039833200902,0.7931034482758621,0.3793103448275863
-1.2458039833200902,0.7931034482758621,0.4482758620689655
-1.2458039833200902,0.7931034482758621,0.5172413793103448
-1.2458039833200902,0.7931034482758621,0.5862068965517242
-1.2458039833200902,0.7931034482758621,0.6551724137931034
-1.2458039833200902,0.7931034482758621,0.7241379310344827
-1.2458039833200902,0.7931034482758621,0.7931034482758621
-1.2458039833200902,0.7931034482758621,0.8620689655172413
-1.2458039833200902,0.7931034482758621,0.9310344827586206
-1.2458039833200902,0.7931034482758621,1.0
-1.2458039833200902,0.8620689655172413,-1.0
-1.2458039833200902,0.8620689655172413,-0.9310344827586207
-1.2458039833200902,0.8620689655172413,-0.8620689655172413
-1.2458039833200902,0.8620689655172413,-0.7931034482758621
-1.2458039833200902,0.8620689655172413,-0.7241379310344828
-1.2458039833200902,0.8620689655172413,-0.6551724137931034
-1.2458039833200902,0.8620689655172413,-0.5862068965517242
-1.2458039833200902,0.8620689655172413,-0.5172413793103449
-1.2458039833200902,0.8620689655172413,-0.4482758620689655
-1.2458039833200902,0.8620689655172413,-0.3793103448275862
-1.2458039833200902,0.8620689655172413,-0.31034482758620685
-1.2458039833200902,0.8620689655172413,-0.24137931034482762
-1.2458039833200902,0.8620689655172413,-0.1724137931034483
-1.2458039833200902,0.8620689655172413,-0.10344827586206895
-1.2458039833200902,0.8620689655172413,-0.034482758620689724
-1.2458039833200902,0.8620689655172413,0.034482758620689724
-1.2458039833200902,0.8620689655172413,0.10344827586206895
-1.2458039833200902,0.8620689655172413,0.17241379310344818
-1.2458039833200902,0.8620689655172413,0.24137931034482762
-1.2458039833200902,0.8620689655172413,0.31034482758620685
-1.2458039833200902,0.8620689655172413,0.3793103448275863
-1.2458039833200902,0.8620689655172413,0.4482758620689655
-1.2458039833200902,0.8620689655172413,0.5172413793103448
-1.2458039833200902,0.8620689655172413,0.5862068965517242
-1.2458039833200902,0.8620689655172413,0.6551724137931034
-1.2458039833200902,0.8620689655172413,0.7241379310344827
-1.2458039833200902,0.8620689655172413,0.7931034482758621
-1.2458039833200902,0.8620689655172413,0.8620689655172413
-1.2458039833200902,0.8620689655172413,0.9310344827586206
-1.2458039833200902,0.8620689655172413,1.0
-1.2458039833200902,0.9310344827586206,-1.0
-1.2458039833200902,0.9310344827586206,-0.9310344827586207
-1.2458039833200902,0.9310344827586206,-0.8620689655172413
-1.2458039833200902,0.9310344827586206,-0.7931034482758621
-1.2458039833200902,0.9310344827586206,-0.7241379310344828
-1.2458039833200902,0.9310344827586206,-0.6551724137931034
-1.2458039833200902,0.9310344827586206,-0.5862068965517242
-1.2458039833200902,0.9310344827586206,-0.5172413793103449
-1.2458039833200902,0.9310344827586206,-0.4482758620689655
-1.2458039833200902,0.9310344827586206,-0.3793103448275862
-1.2458039833200902,0.9310344827586206,-0.31034482758620685
-1.2458039833200902,0.9310344827586206,-0.24137931034482762
-1.2458039833200902,0.9310344827586206,-0.1724137931034483
-1.2458039833200902,0.9310344827586206,-0.10344827586206895
-1.2458039833200902,0.9310344827586206,-0.034482758620689724
-1.2458039833200902,0.9310344827586206,0.034482758620689724
-1.2458039833200902,0.9310344827586206,0.10344827586206895
-1.2458039833200902,0.9310344827586206,0.17241379310344818
-1.2458039833200902,0.9310344827586206,0.24137931034482762
-1.2458039833200902,0.9310344827586206,0.31034482758620685
-1.2458039833200902,0.9310344827586206,0.3793103448275863
-1.2458039833200902,0.9310344827586206,0.4482758620689655
-1.2458039833200902,0.9310344827586206,0.5172413793103448
-1.2458039833200902,0.9310344827586206,0.5862068965517242
-1.2458039833200902,0.9310344827586206,0.6551724137931034
-1.2458039833200902,0.9310344827586206,0.7241379310344827
-1.2458039833200902,0.9310344827586206,0.7931034482758621
-1.2458039833200902,0.9310344827586206,0.8620689655172413
-1.2458039833200902,0.9310344827586206,0.9310344827586206
-1.2458039833200902,0.9310344827586206,1.0
-1.2458039833200902,1.0,-1.0
-1.2458039833200902,1.0,-0.9310344827586207
-1.2458039833200902,1.0,-0.8620689655172413
-1.2458039833200902,1.0,-0.7931034482758621
-1.2458039833200902,1.0,-0.7241379310344828
-1.2458039833200902,1.0,-0.6551724137931034
-1.2458039833200902,1.0,-0.5862068965517242
-1.2458039833200902,1.0,-0.5172413793103449
-1.2458039833200902,1.0,-0.4482758620689655
-1.2458039833200902,1.0,-0.3793103448275862
-1.2458039833200902,1.0,-0.31034482758620685
-1.2458039833200902,1.0,-0.24137931034482762
-1.2458039833200902,1.0,-0.1724137931034483
-1.2458039833200902,1.0,-0.10344827586206895
-1.2458039833200902,1.0,-0.034482758620689724
-1.2458039833200902,1.0,0.034482758620689724
-1.2458039833200902,1.0,0.10344827586206895
-1.2458039833200902,1.0,0.17241379310344818
-1.2458039833200902,1.0,0.24137931034482762
-1.2458039833200902,1.0,0.31034482758620685
-1.2458039833200902,1.0,0.3793103448275863
-1.2458039833200902,1.0,0.4482758620689655
-1.2458039833200902,1.0,0.5172413793103448
-1.2458039833200902,1.0,0.5862068965517242
-1.2458039833200902,1.0,0.6551724137931034
-1.2458039833200902,1.0,0.7241379310344827
-1.2458039833200902,1.0,0.7931034482758621
-1.2458039833200902,1.0,0.8620689655172413
-1.2458039833200902,1.0,0.9310344827586206
-1.2458039833200902,1.0,1.0
-1.1374732021618217,-1.0,-1.0
-1.1374732021618217,-1.0,-0.9310344827586207
-1.1374732021618217,-1.0,-0.8620689655172413
-1.1374732021618217,-1.0,-0.7931034482758621
-1.1374732021618217,-1.0,-0.7241379310344828
-1.1374732021618217,-1.0,-0.6551724137931034
-1.1374732021618217,-1.0,-0.5862068965517242
-1.1374732021618217,-1.0,-0.5172413793103449
-1.1374732021618217,-1.0,-0.4482758620689655
-1.1374732021618217,-1.0,-0.3793103448275862
-1.1374732021618217,-1.0,-0.31034482758620685
-1.1374732021618217,-1.0,-0.24137931034482762
-1.1374732021618217,-1.0,-0.1724137931034483
-1.1374732021618217,-1.0,-0.10344827586206895
-1.1374732021618217,-1.0,-0.034482758620689724
-1.1374732021618217,-1.0,0.034482758620689724
-1.1374732021618217,-1.0,0.10344827586206895
-1.1374732021618217,-1.0,0.17241379310344818
-1.1374732021618217,-1.0,0.24137931034482762
-1.1374732021618217,-1.0,0.31034482758620685
-1.1374732021618217,-1.0,0.3793103448275863
-1.1374732021618217,-1.0,0.4482758620689655
-1.1374732021618217,-1.0,0.5172413793103448
-1.1374732021618217,-1.0,0.5862068965517242
-1.1374732021618217,-1.0,0.6551724137931034
-1.1374732021618217,-1.0,0.7241379310344827
-1.1374732021618217,-1.0,0.7931034482758621
-1.1374732021618217,-1.0,0.8620689655172413
-1.1374732021618217,-1.0,0.9310344827586206
-1.1374732021618217,-1.0,1.0
-1.1374732021618217,-0.9310344827586207,-1.0
-1.1374732021618217,-0.9310344827586207,-0.9310344827586207
-1.1374732021618217,-0.9310344827586207,-0.8620689655172413
-1.1374732021618217,-0.9310344827586207,-0.7931034482758621
-1.1374732021618217,-0.9310344827586207,-0.7241379310344828
-1.1374732021618217,-0.9310344827586207,-0.6551724137931034
-1.1374732021618217,-0.9310344827586207,-0.5862068965517242
-1.1374732021618217,-0.9310344827586207,-0.5172413793103449
-1.1374732021618217,-0.9310344827586207,-0.4482758620689655
-1.1374732021618217,-0.9310344827586207,-0.3793103448275862
-1.1374732021618217,-0.9310344827586207,-0.31034482758620685
-1.1374732021618217,-0.9310344827586207,-0.24137931034482762
-1.1374732021618217,-0.9310344827586207,-0.1724137931034483
-1.1374732021618217,-0.9310344827586207,-0.10344827586206895
-1.1374732021618217,-0.9310344827586207,-0.034482758620689724
-1.1374732021618217,-0.9310344827586207,0.034482758620689724
-1.1374732021618217,-0.9310344827586207,0.10344827586206895
-1.1374732021618217,-0.9310344827586207,0.17241379310344818
-1.1374732021618217,-0.9310344827586207,0.24137931034482762
-1.1374732021618217,-0.9310344827586207,0.31034482758620685
-1.1374732021618217,-0.9310344827586207,0.3793103448275863
-1.1374732021618217,-0.9310344827586207,0.4482758620689655
-1.1374732021618217,-0.9310344827586207,0.5172413793103448
-1.1374732021618217,-0.9310344827586207,0.5862068965517242
-1.1374732021618217,-0.9310344827586207,0.6551724137931034
-1.1374732021618217,-0.9310344827586207,0.7241379310344827
-1.1374732021618217,-0.9310344827586207,0.7931034482758621
-1.1374732021618217,-0.9310344827586207,0.8620689655172413
-1.1374732021618217,-0.9310344827586207,0.9310344827586206
-1.1374732021618217,-0.9310344827586207,1.0
-1.1374732021618217,-0.8620689655172413,-1.0
-1.1374732021618217,-0.8620689655172413,-0.9310344827586207
-1.1374732021618217,-0.8620689655172413,-0.8620689655172413
-1.1374732021618217,-0.8620689655172413,-0.7931034482758621
-1.1374732021618217,-0.8620689655172413,-0.7241379310344828
-1.1374732021618217,-0.8620689655172413,-0.6551724137931034
-1.1374732021618217,-0.8620689655172413,-0.5862068965517242
-1.1374732021618217,-0.8620689655172413,-0.5172413793103449
-1.1374732021618217,-0.8620689655172413,-0.4482758620689655
-1.1374732021618217,-0.8620689655172413,-0.3793103448275862
-1.1374732021618217,-0.8620689655172413,-0.31034482758620685
-1.1374732021618217,-0.8620689655172413,-0.24137931034482762
-1.1374732021618217,-0.8620689655172413,-0.1724137931034483
-1.1374732021618217,-0.8620689655172413,-0.10344827586206895
-1.1374732021618217,-0.8620689655172413,-0.034482758620689724
-1.1374732021618217,-0.8620689655172413,0.034482758620689724
-1.1374732021618217,-0.8620689655172413,0.10344827586206895
-1.1374732021618217,-0.8620689655172413,0.17241379310344818
-1.1374732021618217,-0.8620689655172413,0.24137931034482762
-1.1374732021618217,-0.8620689655172413,0.31034482758620685
-1.1374732021618217,-0.8620689655172413,0.3793103448275863
-1.1374732021618217,-0.8620689655172413,0.4482758620689655
-1.1374732021618217,-0.8620689655172413,0.5172413793103448
-1.1374732021618217,-0.8620689655172413,0.5862068965517242
-1.1374732021618217,-0.8620689655172413,0.6551724137931034
-1.1374732021618217,-0.8620689655172413,0.7241379310344827
-1.1374732021618217,-0.8620689655172413,0.7931034482758621
-1.1374732021618217,-0.8620689655172413,0.8620689655172413
-1.1374732021618217,-0.8620689655172413,0.9310344827586206
-1.1374732021618217,-0.8620689655172413,1.0
-1.1374732021618217,-0.7931034482758621,-1.0
-1.1374732021618217,-0.7931034482758621,-0.9310344827586207
-1.1374732021618217,-0.7931034482758621,-0.8620689655172413
-1.1374732021618217,-0.7931034482758621,-0.7931034482758621
-1.1374732021618217,-0.7931034482758621,-0.7241379310344828
-1.1374732021618217,-0.7931034482758621,-0.6551724137931034
-1.1374732021618217,-0.7931034482758621,-0.5862068965517242
-1.1374732021618217,-0.7931034482758621,-0.5172413793103449
-1.1374732021618217,-0.7931034482758621,-0.4482758620689655
-1.1374732021618217,-0.7931034482758621,-0.3793103448275862
-1.1374732021618217,-0.7931034482758621,-0.31034482758620685
-1.1374732021618217,-0.7931034482758621,-0.24137931034482762
-1.1374732021618217,-0.7931034482758621,-0.1724137931034483
-1.1374732021618217,-0.7931034482758621,-0.10344827586206895
-1.1374732021618217,-0.7931034482758621,-0.034482758620689724
-1.1374732021618217,-0.7931034482758621,0.034482758620689724
-1.1374732021618217,-0.7931034482758621,0.10344827586206895
-1.1374732021618217,-0.7931034482758621,0.17241379310344818
-1.1374732021618217,-0.7931034482758621,0.24137931034482762
-1.1374732021618217,-0.7931034482758621,0.31034482758620685
-1.1374732021618217,-0.7931034482758621,0.3793103448275863
-1.1374732021618217,-0.7931034482758621,0.4482758620689655
-1.1374732021618217,-0.7931034482758621,0.5172413793103448
-1.1374732021618217,-0.7931034482758621,0.5862068965517242
-1.1374732021618217,-0.7931034482758621,0.6551724137931034
-1.1374732021618217,-0.7931034482758621,0.7241379310344827
-1.1374732021618217,-0.7931034482758621,0.7931034482758621
-1.1374732021618217,-0.7931034482758621,0.8620689655172413
-1.1374732021618217,-0.7931034482758621,0.9310344827586206
-1.1374732021618217,-0.7931034482758621,1.0
-1.1374732021618217,-0.7241379310344828,-1.0
-1.1374732021618217,-0.7241379310344828,-0.9310344827586207
-1.1374732021618217,-0.7241379310344828,-0.8620689655172413
-1.1374732021618217,-0.7241379310344828,-0.7931034482758621
-1.1374732021618217,-0.7241379310344828,-0.7241379310344828
-1.1374732021618217,-0.7241379310344828,-0.6551724137931034
-1.1374732021618217,-0.7241379310344828,-0.5862068965517242
-1.1374732021618217,-0.7241379310344828,-0.5172413793103449
-1.1374732021618217,-0.7241379310344828,-0.4482758620689655
-1.1374732021618217,-0.7241379310344828,-0.3793103448275862
-1.1374732021618217,-0.7241379310344828,-0.31034482758620685
-1.1374732021618217,-0.7241379310344828,-0.24137931034482762
-1.1374732021618217,-0.7241379310344828,-0.1724137931034483
-1.1374732021618217,-0.7241379310344828,-0.10344827586206895
-1.1374732021618217,-0.7241379310344828,-0.034482758620689724
-1.1374732021618217,-0.7241379310344828,0.034482758620689724
-1.1374732021618217,-0.7241379310344828,0.10344827586206895
-1.1374732021618217,-0.7241379310344828,0.17241379310344818
-1.1374732021618217,-0.7241379310344828,0.24137931034482762
-1.1374732021618217,-0.7241379310344828,0.31034482758620685
-1.1374732021618217,-0.7241379310344828,0.3793103448275863
-1.1374732021618217,-0.7241379310344828,0.4482758620689655
-1.1374732021618217,-0.7241379310344828,0.5172413793103448
-1.1374732021618217,-0.7241379310344828,0.5862068965517242
-1.1374732021618217,-0.7241379310344828,0.6551724137931034
-1.1374732021618217,-0.7241379310344828,0.7241379310344827
-1.1374732021618217,-0.7241379310344828,0.7931034482758621
-1.1374732021618217,-0.7241379310344828,0.8620689655172413
-1.1374732021618217,-0.7241379310344828,0.9310344827586206
-1.1374732021618217,-0.7241379310344828,1.0
-1.1374732021618217,-0.6551724137931034,-1.0
-1.1374732021618217,-0.6551724137931034,-0.9310344827586207
-1.1374732021618217,-0.6551724137931034,-0.8620689655172413
-1.1374732021618217,-0.6551724137931034,-0.7931034482758621
-1.1374732021618217,-0.6551724137931034,-0.7241379310344828
-1.1374732021618217,-0.6551724137931034,-0.6551724137931034
-1.1374732021618217,-0.6551724137931034,-0.5862068965517242
-1.1374732021618217,-0.6551724137931034,-0.5172413793103449
-1.1374732021618217,-0.6551724137931034,-0.4482758620689655
-1.1374732021618217,-0.6551724137931034,-0.3793103448275862
-1.1374732021618217,-0.6551724137931034,-0.31034482758620685
-1.1374732021618217,-0.6551724137931034,-0.24137931034482762
-1.1374732021618217,-0.6551724137931034,-0.1724137931034483
-1.1374732021618217,-0.6551724137931034,-0.10344827586206895
-1.1374732021618217,-0.6551724137931034,-0.034482758620689724
-1.1374732021618217,-0.6551724137931034,0.034482758620689724
-1.1374732021618217,-0.6551724137931034,0.10344827586206895
-1.1374732021618217,-0.6551724137931034,0.17241379310344818
-1.1374732021618217,-0.6551724137931034,0.24137931034482762
-1.1374732021618217,-0.6551724137931034,0.31034482758620685
-1.1374732021618217,-0.6551724137931034,0.3793103448275863
-1.1374732021618217,-0.6551724137931034,0.4482758620689655
-1.1374732021618217,-0.6551724137931034,0.5172413793103448
-1.1374732021618217,-0.6551724137931034,0.5862068965517242
-1.1374732021618217,-0.6551724137931034,0.6551724137931034
-1.1374732021618217,-0.6551724137931034,0.7241379310344827
-1.1374732021618217,-0.6551724137931034,0.7931034482758621
-1.1374732021618217,-0.6551724137931034,0.8620689655172413
-1.1374732021618217,-0.6551724137931034,0.9310344827586206
-1.1374732021618217,-0.6551724137931034,1.0
-1.1374732021618217,-0.5862068965517242,-1.0
-1.1374732021618217,-0.5862068965517242,-0.9310344827586207
-1.1374732021618217,-0.5862068965517242,-0.8620689655172413
-1.1374732021618217,-0.5862068965517242,-0.7931034482758621
-1.1374732021618217,-0.5862068965517242,-0.7241379310344828
-1.1374732021618217,-0.5862068965517242,-0.6551724137931034
-1.1374732021618217,-0.5862068965517242,-0.5862068965517242
-1.1374732021618217,-0.5862068965517242,-0.5172413793103449
-1.1374732021618217,-0.5862068965517242,-0.4482758620689655
-1.1374732021618217,-0.5862068965517242,-0.3793103448275862
-1.1374732021618217,-0.5862068965517242,-0.31034482758620685
-1.1374732021618217,-0.5862068965517242,-0.24137931034482762
-1.1374732021618217,-0.5862068965517242,-0.1724137931034483
-1.1374732021618217,-0.5862068965517242,-0.10344827586206895
-1.1374732021618217,-0.5862068965517242,-0.034482758620689724
-1.1374732021618217,-0.5862068965517242,0.034482758620689724
-1.1374732021618217,-0.5862068965517242,0.10344827586206895
-1.1374732021618217,-0.5862068965517242,0.17241379310344818
-1.1374732021618217,-0.5862068965517242,0.24137931034482762
-1.1374732021618217,-0.5862068965517242,0.31034482758620685
-1.1374732021618217,-0.5862068965517242,0.3793103448275863
-1.1374732021618217,-0.5862068965517242,0.4482758620689655
-1.1374732021618217,-0.5862068965517242,0.5172413793103448
-1.1374732021618217,-0.5862068965517242,0.5862068965517242
-1.1374732021618217,-0.5862068965517242,0.6551724137931034
-1.1374732021618217,-0.5862068965517242,0.7241379310344827
-1.1374732021618217,-0.5862068965517242,0.7931034482758621
-1.1374732021618217,-0.5862068965517242,0.8620689655172413
-1.1374732021618217,-0.5862068965517242,0.9310344827586206
-1.1374732021618217,-0.5862068965517242,1.0
-1.1374732021618217,-0.5172413793103449,-1.0
-1.1374732021618217,-0.5172413793103449,-0.9310344827586207
-1.1374732021618217,-0.5172413793103449,-0.8620689655172413
-1.1374732021618217,-0.5172413793103449,-0.7931034482758621
-1.1374732021618217,-0.5172413793103449,-0.7241379310344828
