theta,omega
-0.7781037434899511,0.3766824419933416
-0.7781003097964548,0.3767509504612698
-0.7780968761029499,0.3768194589290396
-0.7780934424094361,0.3768879673966514
-0.7780900087159428,0.37695647586405323
-0.7780865750224559,0.37702498433127113
-0.7780831413288862,0.3770934927984591
-0.778079707635352,0.3771620012654119
-0.778076273941809,0.37723050973220623
-0.7780728402482722,0.3772990181988168
-0.7780694065546964,0.37736752666532014
-0.7780659728610982,0.3774360351316904
-0.778062539167506,0.37750454359787694
-0.7780591054739339,0.37757305206385405
-0.7780556717803387,0.3776415605296984
-0.7713043448081559,0.4436291448914284
-0.7713009111235583,0.4436976529539475
-0.7712974774389678,0.44376616101628563
-0.7712940437543678,0.4438346690784692
-0.7712906100696887,0.4439031771406027
-0.7712871763850863,0.4439716852024509
-0.771283742700491,0.44404019326411864
-0.7712803090158,0.44410870132576197
-0.7712768753311339,0.44417720938719835
-0.7712734416464404,0.44424571744850616
-0.7712700079617718,0.4443142255096072
-0.7712665742770939,0.4443827335705536
-0.7712631405923545,0.44445124163142297
-0.7712597069076736,0.4445197496920339
-0.7712562732229323,0.44458825775256766
-0.7712528395381988,0.44465676581292074
-0.7712494058534891,0.4447252738730673
-0.7712459721686852,0.44479378193318836
-0.7712425384839734,0.4448622899929997
-0.7712391047991676,0.4449307980527848
-0.7712356711143861,0.44499930611236377
-0.7712322374296284,0.4450678141717361
-0.7712288037448279,0.44513632223100513
-0.7712253700600181,0.4452048302901192
-0.7712219363751988,0.44527333834907823
-0.7712185026904032,0.44534184640783125
-0.7712150690054982,0.4454103544665829
-0.7712116353207338,0.44547886252494917
-0.7712082016358438,0.4455473705833394
-0.7712047679510109,0.44561587864147234
-0.7644534681375461,0.5116023929562599
-0.764450034461444,0.5116709006131455
-0.7644466007853318,0.5117394082698801
-0.7644431671092092,0.5118079159264629
-0.7644397334330205,0.5118764235829728
-0.7644362997568593,0.5119449312392794
-0.7644328660807438,0.5120134388953569
-0.7644294324045621,0.5120819465513606
-0.7644259987284081,0.5121504542071613
-0.7644225650522062,0.5122189618628624
-0.7644191313759946,0.5122874695184122
-0.7644156976998286,0.5123559771737329
-0.7644122640235966,0.5124244848289797
-0.7644088303473547,0.5124929924840749
-0.76440539667114,0.5125615001389673
-0.7644019629948785,0.5126300077937596
-0.7643985293186442,0.5126985154483489
-0.7643950956423446,0.5127670231028635
-0.7643916619660716,0.5128355307571754
-0.7643882282897708,0.5129040384113615
-0.7643847946134966,0.5129725460653444
-0.7643813609371946,0.5130410537192015
-0.7643779272608457,0.513109561372958
-0.7643744935845421,0.5131780690264859
-0.7643710599081923,0.5132465766799136
-0.7643676262318517,0.5133150843331638
-0.7643641925555005,0.5133835919862624
-0.7643607588791396,0.5134520996392091
-0.7643573252028057,0.5135206072919533
-0.7643538915264075,0.5135891149446218
-0.7576026187529633,0.5795745647952477
-0.7575991850850554,0.5796430720487863
-0.7575957514171765,0.5797115793021252
-0.757592317749307,0.5797800865552903
-0.7575888840814079,0.5798485938083329
-0.7575854504134794,0.5799171010612528
-0.757582016745638,0.579985608313896
-0.7575785830776892,0.5800541155665193
-0.7575751494097696,0.5801226228189434
-0.7575717157417624,0.5801911300713206
-0.7575682820738422,0.5802596373234222
-0.7575648484058923,0.5803281445754007
-0.7575614147379133,0.5803966518272564
-0.7575579810699051,0.5804651590789891
-0.7575545474019452,0.5805336663304966
-0.7575511137339177,0.5806021735819324
-0.7575476800659763,0.5806706808330924
-0.757544246397948,0.5807391880842055
-0.7575408127299486,0.580807695335119
-0.7575373790618819,0.5808762025859604
-0.7575339453938055,0.5809447098366527
-0.7575305117257578,0.5810132170871459
-0.7575270780576998,0.5810817243374901
-0.757523644389595,0.5811502315877366
-0.7575202107215371,0.5812187388377581
-0.7575167770533938,0.5812872460877319
-0.7575133433853357,0.5813557533374311
-0.757509909717174,0.581424260587107
-0.7575064760490584,0.5814927678365588
-0.7575030423809528,0.5815612750858363
-0.7507517965217594,0.647545666065909
-0.7507483628619561,0.6476141729182078
-0.7507449292020838,0.6476826797704366
-0.7507414955422216,0.6477511866224946
-0.7507380618823898,0.6478196934743565
-0.7507346282225088,0.6478882003261235
-0.7507311945626968,0.6479567071776435
-0.7507277609028162,0.648025214029094
-0.7507243272429065,0.648093720880423
-0.7507208935830071,0.6481622277315824
-0.750717459923098,0.6482307345825947
-0.75071402626316,0.6482992414334874
-0.7507105926032713,0.6483677482841582
-0.7507071589433345,0.6484362551347337
-0.7507037252833682,0.6485047619851879
-0.7507002916234711,0.6485732688353965
-0.7506968579635059,0.648641775685534
-0.7506934243035316,0.6487102825355259
-0.7506899906435478,0.648778789385371
-0.750686556983555,0.6488472962350704
-0.7506831233235722,0.6489158030845992
-0.7506796896635225,0.6489843099340562
-0.7506762560035412,0.6490528167832679
-0.7506728223435113,0.6491213236323825
-0.7506693886835114,0.6491898304813015
-0.7506659550234059,0.6492583373301987
-0.7506625213633878,0.6493268441788254
-0.750659087703322,0.6493953510273555
-0.7506556540432284,0.6494638578757639
-0.7506522203831834,0.6495323647239516
-0.7439010013088622,0.7155157024407496
-0.743897567656923,0.7155842088942126
-0.7438941340049552,0.7156527153475571
-0.7438907003530376,0.7157212218006842
-0.7438872667010529,0.7157897282537418
-0.7438838330490786,0.7158582347066313
-0.7438803993970566,0.7159267411594266
-0.7438769657450844,0.7159952476120048
-0.7438735320931039,0.7160637540644391
-0.7438700984410175,0.7161322605168531
-0.743866664789097,0.7162007669689016
-0.7438632311370134,0.7162692734210034
-0.7438597974850173,0.7163377798728386
-0.7438563638329361,0.7164062863246284
-0.7438529301809039,0.716474792776201
-0.743849496528844,0.7165432992276538
-0.7438460628768143,0.7166118056789144
-0.7438426292247184,0.7166803121301045
-0.7438391955726145,0.716748818581151
-0.7438357619205209,0.7168173250320288
-0.7438323282684384,0.7168858314827381
-0.7438288946162903,0.7169543379333766
-0.7438254609641721,0.7170228443838224
-0.7438220273120835,0.7170913508340758
-0.7438185936599297,0.7171598572842577
-0.7438151600078061,0.7172283637342473
-0.7438117263556361,0.7172968701841412
-0.7438082927034769,0.7173653766338666
-0.7438048590512908,0.717433883083472
-0.7438014253991341,0.7175023895328847
-0.7370502329796088,0.7834846796101845
-0.7370467993354534,0.783553185667105
-0.7370433656912807,0.7836216917238958
-0.737039932047054,0.7836901977806054
-0.7370364984028946,0.7837587038370764
-0.7370330647587001,0.7838272098934415
-0.7370296311144977,0.7838957159496651
-0.7370261974702695,0.7839642220057704
-0.737022763826053,0.7840327280617095
-0.7370193301817917,0.7841012341175555
-0.7370158965375412,0.7841697401732345
-0.7370124628932655,0.784238246228796
-0.73700902924902,0.7843067522841672
-0.7370055956047858,0.7843752583393715
-0.7370021619605632,0.7844437643944104
-0.7369987283162771,0.7845122704493789
-0.7369952946719281,0.7845807765042768
-0.7369918610276839,0.7846492825588886
-0.7369884273833771,0.7847177886134306
-0.7369849937390819,0.7847862946678053
-0.7369815600947791,0.7848548007220381
-0.736978126450451,0.7849233067761524
-0.7369746928061158,0.784991812830124
-0.7369712591617741,0.7850603188839532
-0.7369678255174436,0.7851288249376164
-0.736964391873088,0.7851973309911601
-0.7369609582287624,0.7852658370445138
-0.7369575245844114,0.7853343430977492
-0.7369540909400535,0.7854028491508412
-0.7369506572956521,0.7854713552038388
-0.7301994914022512,0.8514526032850729
-0.7301960577657881,0.8515211089478502
-0.7301926241293186,0.8515896146104871
-0.7301891904928525,0.8516581202729722
-0.7301857568563709,0.8517266259353278
-0.7301823232198653,0.851795131597567
-0.7301788895833629,0.8518636372596535
-0.7301754559468002,0.8519321429216704
-0.7301720223103579,0.8520006485833811
-0.7301685886738467,0.8520691542450338
-0.7301651550373028,0.8521376599065814
-0.7301617214007707,0.8522061655679645
-0.730158287764251,0.8522746712291832
-0.730154854127707,0.8523431768902846
-0.7301514204911846,0.8524116825512099
-0.7301479868546025,0.8524801882120646
-0.7301445532180773,0.8525486938726967
-0.7301411195815372,0.8526171995331989
-0.7301376859449737,0.852685705193584
-0.730134252308333,0.8527542108539218
-0.7301308186717764,0.8528227165140012
-0.7301273850351777,0.8528912221739864
-0.7301239513986095,0.8529597278337835
-0.7301205177619818,0.8530282334935098
-0.7301170841254556,0.853096739152955
-0.7301136504887998,0.8531652448124217
-0.7301102168521733,0.8532337504717008
-0.7301067832155771,0.8533022561307918
-0.7301033495789753,0.8533707617897415
-0.730099915942368,0.8534392674485501
-0.7233487764500334,0.9194194791997267
-0.723345342821188,0.9194879844708272
-0.7233419091924846,0.9195564897415922
-0.7233384755636818,0.9196249950123442
-0.723335041934892,0.9196935002829333
-0.7233316083060715,0.9197620055534182
-0.7233281746772807,0.9198305108237168
-0.7233247410485202,0.9198990160938297
-0.7233213074196604,0.9199675213639295
-0.7233178737908569,0.9200360266338092
-0.7233144401620053,0.9201045319036067
-0.7233110065332184,0.9201730371731723
-0.7233075729043923,0.920241542442644
-0.723304139275554,0.9203100477119871
-0.7233007056467193,0.920378552981179
-0.7232972720178805,0.9204470582502312
-0.723293838389046,0.9205155635191316
-0.7232904047602072,0.9205840687878918
-0.7232869711313813,0.9206525740564891
-0.7232835375024914,0.9207210793250268
-0.7232801038736483,0.9207895845933559
-0.7232766702447752,0.9208580898615784
-0.723273236615915,0.9209265951296384
-0.7232698029870509,0.9209951003975583
-0.7232663693581658,0.9210636056653603
-0.7232629357292426,0.9211321109330678
-0.7232595021004081,0.9212006162005093
-0.7232560684714854,0.9212691214679245
-0.7232526348425921,0.921337626735154
-0.7232492012136951,0.9214061320022432
-0.7164980880025574,0.9873853131155169
-0.7164946543814865,0.9874538179971754
-0.7164912207604046,0.9875223228787061
-0.7164877871393679,0.9875908277600302
-0.7164843535182716,0.9876593326412941
-0.716480919897213,0.9877278375223629
-0.7164774862761674,0.9877963424032702
-0.7164740526550621,0.9878648472841167
-0.716470619034035,0.9879333521647125
-0.7164671854129238,0.9880018570452804
-0.7164637517918258,0.9880703619256875
-0.7164603181707494,0.9881388668059214
-0.7164568845497019,0.9882073716859713
-0.7164534509285717,0.9882758765659937
-0.7164500173074461,0.9883443814458657
-0.71644658368639,0.9884128863254974
-0.7164431500652748,0.988481391205068
-0.7164397164441975,0.9885498960844438
-0.7164362828230367,0.9886184009637914
-0.7164328492019455,0.9886869058428991
-0.7164294155808194,0.9887554107219116
-0.7164259819596905,0.9888239156007852
-0.716422548338599,0.9888924204794631
-0.716419114717473,0.9889609253580454
-0.7164156810963518,0.9890294302364775
-0.7164122474752119,0.9890979351147917
-0.7164088138540938,0.9891664399929333
-0.7164053802329887,0.9892349448709128
-0.7164019466118572,0.9893034497487856
-0.7163985129906594,0.9893719546266072
-0.7096474259467899,1.055350110824447
-0.7096439923334791,1.0554186153191938
-0.7096405587202275,1.0554871198137137
-0.7096371251069207,1.055555624308172
-0.7096336914936429,1.0556241288024475
-0.7096302578803718,1.0556926332965733
-0.7096268242671062,1.05576113779055
-0.7096233906537935,1.0558296422844524
-0.7096199570405174,1.0558981467781616
-0.709616523427209,1.0559666512717758
-0.7096130898139227,1.056035155765218
-0.7096096562006647,1.0561036602584783
-0.7096062225873675,1.0561721647516535
-0.7096027889740462,1.056240669244722
-0.7095993553607384,1.0563091737376298
-0.7095959217474295,1.0563776782303986
-0.7095924881341491,1.0564461827229847
-0.7095890545208751,1.056514687215421
-0.7095856209075317,1.0565831917078155
-0.7095821872941874,1.0566516962000703
-0.709578753680894,1.0567202006921108
-0.7095753200675918,1.0567887051840217
-0.7095718864542733,1.056857209675815
-0.7095684528410139,1.0569257141673831
-0.7095650192276928,1.0569942186588974
-0.7095615856143707,1.0570627231502732
-0.7095581520010246,1.057131227641541
-0.7095547183877373,1.0571997321325834
-0.7095512847744189,1.0572682366235293
-0.7095478511611142,1.0573367411143133
-0.8003687372731808,-0.9233652884214343
-0.8003653036294581,-0.9232967807405161
-0.8003618699857159,-0.9232282730598312
-0.8003584363420111,-0.9231597653792613
-0.8003550026983247,-0.9230912576988455
-0.8003515690546184,-0.9230227500186634
-0.8003481354109027,-0.9229542423386949
-0.8003447017672606,-0.9228857346587618
-0.8003412681235841,-0.9228172269790815
-0.8003378344799085,-0.9227487192995745
-0.8003344008362075,-0.9226802116203
-0.8003309671925642,-0.9226117039410798
-0.8003275335488758,-0.9225431962621321
-0.800324099905208,-0.922474688583318
-0.8003206662615419,-0.9224061809046772
-0.8003172326178681,-0.9223376732262287
-0.8003137989742148,-0.9222691655479146
-0.8003103653305543,-0.9222006578697933
-0.8003069316868949,-0.9221321501918451
-0.8003034980432474,-0.9220636425140508
-0.8003000643995823,-0.921995134836469
-0.8002966307559197,-0.9219266271590604
-0.8002931971122679,-0.9218581194818054
-0.8002897634685995,-0.9217896118047626
-0.8002863298249883,-0.9217211041277756
-0.8002828961813139,-0.921652596451099
-0.8002794625376878,-0.9215840887744974
-0.8002760288940357,-0.9215155810981279
-0.8002725952503763,-0.9214470734219519
-0.8002691616067646,-0.9213785657458502
-0.793518168167678,-0.8553958871748975
-0.7935147345311143,-0.8553273798994208
-0.7935113008945791,-0.8552588726240774
-0.7935078672580121,-0.8551903653489918
-0.7935044336214938,-0.8551218580739989
-0.7935009999849638,-0.8550533507992211
-0.7934975663484425,-0.8549848435246188
-0.7934941327119396,-0.8549163362501702
-0.7934906990754452,-0.8548478289758965
-0.7934872654389301,-0.8547793217018594
-0.7934838318024526,-0.854710814427935
-0.7934803981659937,-0.8546423071541648
-0.7934769645295139,-0.8545737998806305
-0.7934735308930623,-0.8545052926072301
-0.7934700972565997,-0.8544367853340453
-0.7934666636201357,-0.8543682780610559
-0.7934632299837096,-0.854299770788179
-0.7934597963472823,-0.8542312635154972
-0.7934563627108835,-0.8541627562429486
-0.7934529290744834,-0.8540942489705945
-0.7934494954380817,-0.8540257416984359
-0.7934460618016986,-0.853957234426431
-0.7934426281653051,-0.8538887271546417
-0.7934391945289099,-0.8538202198830471
-0.7934357608925625,-0.8537517126115444
-0.7934323272562043,-0.8536832053402577
-0.7934288936198547,-0.8536146980691446
-0.7934254599835333,-0.8535461907981646
-0.7934220263471913,-0.8534776835274207
-0.7934185927108868,-0.8534091762567891
-0.7866676255448273,-0.7874275567104962
-0.7866641919155701,-0.787359049838194
-0.7866607582863,-0.7872905429661108
-0.7866573246570172,-0.7872220360942462
-0.7866538910277634,-0.7871535292225134
-0.7866504573984757,-0.7870850223510429
-0.7866470237692694,-0.7870165154795956
-0.7866435901399879,-0.7869480086084973
-0.7866401565107148,-0.7868795017375737
-0.7866367228815224,-0.7868109948666738
-0.786633289252296,-0.7867424879960359
-0.7866298556230993,-0.7866739811255294
-0.7866264219938792,-0.786605474255263
-0.7866229883646987,-0.7865369673851067
-0.7866195547355258,-0.7864684605151256
-0.786616121106341,-0.7863999536453627
-0.7866126874771434,-0.786331446775818
-0.7866092538479851,-0.7862629399063832
-0.7866058202188144,-0.7861944330371665
-0.7866023865896725,-0.7861259261680819
-0.786598952960559,-0.7860574192991286
-0.7865955193314235,-0.7859889124304149
-0.7865920857023162,-0.7859204055618327
-0.7865886520731866,-0.7858518986934903
-0.7865852184440856,-0.7857833918252796
-0.7865817848149829,-0.7857148849572644
-0.7865783511858885,-0.7856463780894244
-0.7865749175568223,-0.7855778712217161
-0.7865714839277544,-0.7855093643542038
-0.7865680502986744,-0.785440857486909
-0.7798171092491012,-0.7194602913599765
-0.7798136756272007,-0.7193917848887852
-0.7798102420052643,-0.7193232784178601
-0.7798068083833574,-0.7192547719470656
-0.7798033747614908,-0.7191862654763788
-0.7797999411395669,-0.7191177590060027
-0.7797965075176506,-0.7190492525358027
-0.7797930738958178,-0.7189807460656193
-0.7797896402739168,-0.7189122395957699
-0.779786206652089,-0.7188437331259607
-0.779782773030247,-0.7187752266563712
-0.7797793394083801,-0.7187067201870256
-0.7797759057865642,-0.7186382137177645
-0.7797724721647025,-0.718569707248792
-0.7797690385428806,-0.718501200779927
-0.7797656049210772,-0.7184326943112145
-0.7797621712992711,-0.7183641878426997
-0.7797587376774618,-0.7182956813743827
-0.7797553040556816,-0.7182271749061956
-0.7797518704338883,-0.718158668438229
-0.7797484368121236,-0.7180901619703924
-0.7797450031903562,-0.7180216555027528
-0.7797415695685758,-0.7179531490353338
-0.7797381359468453,-0.7178846425679996
-0.7797347023251011,-0.7178161361008855
-0.7797312687033442,-0.7177476296339913
-0.7797278350816371,-0.7176791231671816
-0.7797244014598852,-0.7176106167006596
-0.7797209678382045,-0.7175421102341776
-0.7797175342164894,-0.7174736037679604
-0.7729666191280469,-0.6514940854368114
-0.7729631855135962,-0.6514255793645752
-0.7729597518991416,-0.6513570732925374
-0.7729563182847169,-0.6512885672206287
-0.7729528846702993,-0.6512200611488955
-0.7729494510558671,-0.651151555077385
-0.7729460174414307,-0.6510830490060731
-0.7729425838270578,-0.6510145429348193
-0.7729391502126362,-0.650946036863858
-0.7729357165982551,-0.6508775307930023
-0.7729322829838706,-0.6508090247223453
-0.7729288493694934,-0.6507405186518632
-0.7729254157551233,-0.650672012581557
-0.772921982140761,-0.650603506511426
-0.7729185485264278,-0.6505350004414225
-0.77291511491208,-0.6504664943716421
-0.7729116812977288,-0.6503979883020601
-0.7729082476833957,-0.6503294822326298
-0.7729048140690922,-0.6502609761633276
-0.7729013804547522,-0.6501924700942944
-0.7728979468404632,-0.6501239640253426
-0.7728945132261709,-0.6500554579565889
-0.7728910796118531,-0.6499869518880806
-0.7728876459975645,-0.6499184458197008
-0.7728842123832839,-0.6498499397514954
-0.7728807787690322,-0.6497814336834186
-0.7728773451547661,-0.6497129276155634
-0.7728739115405292,-0.649644421547836
-0.7728704779262998,-0.6495759154802836
-0.7728670443120236,-0.6495074094130229
-0.7661161550332517,-0.5835289332321897
-0.7661127214263609,-0.5834604275567143
-0.7661092878195226,-0.5833919218813156
-0.7661058542126686,-0.583323416206141
-0.7661024206058329,-0.5832549105311169
-0.7660989869989819,-0.5831864048563172
-0.7660955533921717,-0.5831178991816184
-0.7660921197853464,-0.5830493935071434
-0.7660886861785389,-0.5829808878328194
-0.7660852525717277,-0.5829123821586946
-0.7660818189649236,-0.5828438764847444
-0.7660783853581599,-0.5827753708108954
-0.7660749517513586,-0.5827068651373194
-0.7660715181445642,-0.5826383594639181
-0.7660680845377887,-0.5825698537906667
-0.7660646509310423,-0.5825013481175415
-0.7660612173242917,-0.582432842444615
-0.7660577837175373,-0.5823643367718879
-0.7660543501107901,-0.5822958310993351
-0.7660509165040504,-0.582227325426957
-0.7660474828973287,-0.582158819754729
-0.7660440492905697,-0.5820903140827727
-0.7660406156838621,-0.5820218084108937
-0.7660371820771842,-0.5819533027391401
-0.766033748470469,-0.5818847970676588
-0.7660303148637939,-0.5818162913962784
-0.7660268812571047,-0.581747785725121
-0.7660234476504001,-0.5816792800541866
-0.7660200140437471,-0.5816107743833293
-0.7660165804370899,-0.5815422687126702
-0.7592657168209586,-0.5155648290113367
-0.7592622832217938,-0.5154963237302972
-0.7592588496226356,-0.5154278184494314
-0.7592554160234727,-0.5153593131687659
-0.7592519824243509,-0.5152908078881981
-0.7592485488252128,-0.515222302607856
-0.7592451152260933,-0.5151537973276623
-0.7592416816269798,-0.5150852920476431
-0.7592382480278621,-0.5150167867678234
-0.7592348144287514,-0.514948281488178
-0.7592313808296474,-0.5148797762087068
-0.7592279472305725,-0.5148112709293586
-0.759224513631482,-0.5147427656502356
-0.759221080032387,-0.514674260371312
-0.759217646433321,-0.5146057550925117
-0.7592142128342738,-0.5145372498138601
-0.759210779235188,-0.514468744535484
-0.759207345636154,-0.5144002392571799
-0.7592039120371041,-0.514331733979101
-0.7592004784380725,-0.5142632287011704
-0.7591970448389924,-0.5141947234235401
-0.7591936112400078,-0.5141262181458811
-0.7591901776409522,-0.5140577128685733
-0.7591867440419701,-0.5139892075912875
-0.7591833104429505,-0.5139207023142762
-0.7591798768439492,-0.5138521970374132
-0.7591764432449655,-0.5137836917606994
-0.7591730096459772,-0.5137151864841838
-0.7591695760469747,-0.5136466812078924
-0.7591661424480008,-0.5135781759317238
-0.7524153043528846,-0.44760176700994597
-0.7524118707615266,-0.4475332621211987
-0.7524084371702198,-0.44746475723251955
-0.7524050035788973,-0.4473962523440666
-0.7524015699875809,-0.4473277474557867
-0.7523981363962707,-0.44725924256768024
-0.7523947028049895,-0.4471907376796945
-0.7523912692136817,-0.4471222327919606
-0.7523878356224024,-0.44705372790434783
-0.7523844020311073,-0.4469852230169604
-0.7523809684398299,-0.4469167181297197
-0.7523775348485809,-0.4468482132425998
-0.7523741012573384,-0.446779708355653
-0.7523706676660367,-0.4467112034690365
-0.752367234074807,-0.4466426985824358
-0.7523638004835619,-0.4465741936960605
-0.7523603668923562,-0.4465056888097796
-0.7523569333011025,-0.4464371839238023
-0.7523534997098665,-0.4463686790379718
-0.752350066118658,-0.44630017415226175
-0.7523466325274457,-0.44623166926675073
-0.7523431989362723,-0.4461631643813342
-0.7523397653450623,-0.4460946594961946
-0.7523363317538801,-0.44602615461117623
-0.7523328981626619,-0.4459576497264337
-0.7523294645714926,-0.4458891448417601
-0.7523260309802984,-0.44582063995733723
-0.7523225973891428,-0.44575213507300915
-0.7523191637979825,-0.44568363018887935
-0.752315730206861,-0.4456151253048442
-0.7455649174971631,-0.37963974143058793
-0.7455614839137946,-0.37957123693175326
-0.7455580503304526,-0.37950273243303634
-0.7455546167470855,-0.37943422793457265
-0.7455511831637245,-0.3793657234362807
-0.7455477495803906,-0.3792972189381067
-0.7455443159970524,-0.3792287144401314
-0.7455408824137305,-0.3791602099423008
-0.7455374488303735,-0.37909170544475
-0.7455340152470957,-0.3790232009471821
-0.7455305816637511,-0.3789546964499746
-0.7455271480804745,-0.378886191952777
-0.7455237144971734,-0.3788176874558321
-0.7455202809138679,-0.3787491829590857
-0.7455168473305586,-0.37868067846253717
-0.7455134137472965,-0.378612173966053
-0.7455099801639892,-0.37854366946987456
-0.7455065465807601,-0.37847516497368
-0.745503112997486,-0.37840666047779054
-0.7454996794142481,-0.3783381559819926
-0.745496245830966,-0.3782696514864995
-0.74549281224772,-0.3782011469910976
-0.7454893786645012,-0.3781326424958136
-0.7454859450812378,-0.3780641380008342
-0.7454825114980412,-0.3779956335058661
-0.7454790779148104,-0.377927129011176
-0.7454756443316063,-0.3778586245166035
-0.7454722107483774,-0.3777901200222821
-0.7454687771651956,-0.37772161552802574
-0.7454653435819794,-0.37765311103404636
-0.7387145561294167,-0.31167874643937526
-0.7387111225541456,-0.3116102423282504
-0.7387076889788993,-0.31154173821724074
-0.7387042554036686,-0.3114732341063734
-0.738700821828453,-0.3114047299956487
-0.7386973882531955,-0.3113362258852312
-0.7386939546779533,-0.3112677217749562
-0.7386905211027455,-0.3111992176647691
-0.7386870875275336,-0.3111307135547791
-0.7386836539523373,-0.31106220944493157
-0.7386802203771279,-0.3109937053353087
-0.738676786801943,-0.31092520122580086
-0.7386733532267451,-0.3108566971165174
-0.7386699196515619,-0.3107881930073764
-0.7386664860763853,-0.31071968889840523
-0.738663052501195,-0.31065118478965814
-0.7386596189260395,-0.31058268068099887
-0.7386561853508701,-0.3105141765725637
-0.7386527517757161,-0.31044567246427107
-0.7386493182005863,-0.31037716835609375
-0.7386458846254252,-0.3103086642481941
-0.7386424510502888,-0.31024016014041017
-0.7386390174751581,-0.31017165603279545
-0.7386355839000325,-0.3101031519253504
-0.7386321503249128,-0.3100346478180746
-0.7386287167498085,-0.30996614371094106
-0.738625283174701,-0.30989763960400396
-0.7386218495995802,-0.3098291354972903
-0.738618416024484,-0.309760631390692
-0.7386149824493843,-0.3096921272842895
-0.7318642201337427,-0.24371877616361906
-0.7318607865667696,-0.243650272437744
-0.7318573529998187,-0.24358176871198164
-0.7318539194328393,-0.24351326498649767
-0.7318504858658987,-0.24344476126107092
-0.7318470522989133,-0.24337625753597752
-0.7318436187319742,-0.24330775381091388
-0.7318401851650325,-0.24323925008604552
-0.7318367515981039,-0.24317074636131727
-0.7318333180311395,-0.24310224263689406
-0.7318298844641965,-0.24303373891258356
-0.7318264508973162,-0.24296523518824822
-0.7318230173303919,-0.2428967314642454
-0.7318195837634723,-0.24282822774040985
-0.7318161501965665,-0.24275972401671453
-0.7318127166296338,-0.2426912202932959
-0.7318092830627624,-0.24262271656985318
-0.7318058494958637,-0.24255421284668746
-0.7318024159289863,-0.24248570912363446
-0.7317989823620902,-0.24241720540083064
-0.7317955487951912,-0.24234870167822128
-0.7317921152283691,-0.24228019795553404
-0.7317886816614724,-0.24221169423328637
-0.7317852480946047,-0.24214319051112415
-0.731781814527734,-0.2420746867891565
-0.7317783809609083,-0.24200618306721988
-0.73177494739404,-0.24193767934561353
-0.7317715138272008,-0.24186917562409277
-0.7317680802603511,-0.24180067190279322
-0.7317646466935064,-0.2417321681816609
-0.7250139094039685,-0.17575982468924098
-0.725010475845428,-0.1756913213463357
-0.7250070422869316,-0.17562281800343052
-0.7250036087283998,-0.1755543146608557
-0.7250001751698785,-0.17548581131841837
-0.7249967416113551,-0.17541730797617366
-0.7249933080528491,-0.17534880463403918
-0.7249898744943409,-0.1752803012920972
-0.7249864409358562,-0.17521179795023825
-0.7249830073773436,-0.17514329460868092
-0.7249795738188476,-0.17507479126723396
-0.7249761402603561,-0.1750062879259519
-0.7249727067018751,-0.17493778458480763
-0.7249692731434046,-0.17486928124380108
-0.724965839584926,-0.17480077790301388
-0.7249624060264386,-0.1747322745624458
-0.7249589724679745,-0.17466377122196106
-0.7249555389095015,-0.17459526788169547
-0.7249521053510585,-0.17452676454148622
-0.7249486717925814,-0.17445826120160415
-0.7249452382341403,-0.17438975786175162
-0.7249418046756967,-0.17432125452209088
-0.7249383711172385,-0.17425275118267572
-0.7249349375587973,-0.17418424784337133
-0.7249315040003786,-0.17411574450415068
-0.7249280704419334,-0.17404724116522918
-0.7249246368834978,-0.17397873782644546
-0.7249212033250794,-0.1739102344877725
-0.7249177697666652,-0.17384173114926404
-0.7249143362082484,-0.17377322781094698
-0.7181636238440396,-0.10780188606038776
-0.7181601902941102,-0.10773338309794184
-0.7181567567441879,-0.10766488013563127
-0.7181533231942554,-0.10759637717356363
-0.7181498896443432,-0.10752787421155088
-0.7181464560944161,-0.10745937124980766
-0.718143022544496,-0.10739086828819978
-0.7181395889945964,-0.10732236532664698
-0.718136155444682,-0.10725386236536337
-0.7181327218947748,-0.10718535940421524
-0.7181292883448702,-0.10711685644322928
-0.7181258547949643,-0.10704835348243194
-0.7181224212450695,-0.10697985052174341
-0.7181189876951651,-0.10691134756129678
-0.7181155541452714,-0.10684284460095897
-0.7181121183020005,-0.10677434443415798
-0.7181086847531492,-0.1067058414740093
-0.7181052512042944,-0.10663733851407382
-0.7181018176554398,-0.10656883555432403
-0.7180983841065895,-0.10650033259473286
-0.7180949505577434,-0.1064318296353002
-0.718091517008905,-0.1063633266759991
-0.7180880834600745,-0.10629482371682927
-0.7180846499112369,-0.10622632075789938
-0.7180812163624181,-0.10615781779901967
-0.7180777828135889,-0.10608931484040676
-0.7180743492647674,-0.10602081188192526
-0.7180709157159536,-0.10595230892357534
-0.7180674821671509,-0.10588380596533004
-0.7180640486183333,-0.10581530300737779
-0.7113133612780645,-0.039844956759120954
-0.7113099277376738,-0.03977645417449022
-0.7113064941972889,-0.03970795158996252
-0.7113030606569061,-0.03963944900561786
-0.7112996271165222,-0.03957094642148286
-0.7112961935761432,-0.03950244383747757
-0.7112927600357669,-0.039433941253628604
-0.7112893264953931,-0.03936543866993586
-0.7112858929550235,-0.039296936086372976
-0.7112824594146572,-0.03922843350296646
-0.7112790258742903,-0.039159930919769145
-0.7112755923339291,-0.03909142833667527
-0.7112721587935733,-0.03902292575368489
-0.7112687252532134,-0.0389544231709828
-0.7112652917128601,-0.03888592058835782
-0.7112618581725081,-0.03881741800591549
-0.7112584246321613,-0.03874891542357687
