RMSE,Variance,Train_RMSE
10.25331353183458,23756.295,10.219364365079022
9.363240286682048,46919.6171875,9.237500890964292
9.28967537755729,18188.7265625,9.307908373790998
8.364626197109338,32458.98046875,8.318502275589248
9.29809131317493,37091.6953125,9.23240196190192
6.956672682839353,41447.55078125,6.963439397461691
7.402305701627295,32538.390625,7.378297516122715
6.205615826520864,34417.4296875,6.224969455196979
5.598239929686972,29077.18359375,5.639508144712272
5.317755004906496,28788.833984375,5.346508464474023
5.442530734227596,30372.5703125,5.45529409268669
5.071791672445211,26879.439453125,5.087515960363446
5.189287904769735,22128.431640625,5.231357964796683
5.548428351060075,21426.9453125,5.567586055488231
5.226614620146178,23476.40234375,5.217901099751523
4.053185761960511,21990.0234375,4.086899640447893
2.925944506029706,17806.65625,2.9097375464724005
2.471449246136708,15219.4521484375,2.4795293189480394
1.9169594909064305,14569.130859375,1.9511551265535207
1.916624477043387,13633.958984375,1.949624300206008
1.8845400924409628,11918.1923828125,1.9266064042254063
1.863190458745198,11347.685546875,1.9022748219092989
1.878883348397691,11105.966796875,1.91749724809652
1.8683158114017693,10767.0029296875,1.9113012383075536
1.8797798385407003,10515.2216796875,1.921741552422982
1.8936629997179464,10520.88671875,1.9367839127424007
1.898401940352357,10130.4267578125,1.941364665257678
1.8938300369716183,9771.7939453125,1.9375504340905163
1.8920713962242013,10126.841796875,1.939816001058021
1.8677044788840085,10009.310546875,1.9176269464925149
1.7697590789467024,9679.455078125,1.8360856486072872
1.9145133888393544,13519.33984375,1.9824038040256369
1.6484535932492823,10501.3486328125,1.7050685751757224
1.4827518102416668,10015.275390625,1.505561012127677
1.189726221953428,9140.4951171875,1.2229444060964698
1.2028110526256788,8386.7568359375,1.2399814836612209
1.2468070128209592,8384.625,1.2837561177222196
1.24482034880277,8269.224609375,1.2865969237020645
1.2187183849320191,8595.6875,1.255642486419159
1.2494300216760406,8692.412109375,1.2882964590677373
1.0075578336331938,8563.201171875,1.0165506336281305
1.0300891429670187,8552.91796875,1.041650461652093
1.032095707802156,8450.9365234375,1.043619672716811
0.9925292212329686,8282.6591796875,0.997605071409525
0.8280360640196079,8164.5322265625,0.8502419240069126
0.8113853065949937,8327.376953125,0.8343622727748202
0.8225257382111851,7543.5703125,0.8472821265849372
0.8342053661765344,7557.15771484375,0.8570515718125561
0.843813409005941,7555.51416015625,0.8680165988526494
0.8417648722617225,7639.5107421875,0.8663978729932373
0.6528352206820491,8061.15185546875,0.6568109965470008
0.5903078985219351,7495.5107421875,0.5991885587253224
0.599611212824438,7368.89306640625,0.6087326085736666
0.5936319503128925,7161.96044921875,0.6028646880469243
0.5949345937924904,7105.32861328125,0.604466600676232
0.5639834735184471,7050.453125,0.5732226809290746
0.4740344281612109,6885.40966796875,0.4773836587739329
0.4711765788454391,6759.3896484375,0.474348766549668
0.4842446580395027,6721.408203125,0.4873702768335637
0.4603956839458697,6867.16796875,0.4630165979494176
0.357347396986363,6682.92529296875,0.3610550816323009
0.3679275109290975,6599.1748046875,0.3705888547669118
0.370775810774594,6560.845703125,0.3732649240764752
0.440793721336271,7404.44482421875,0.4444541256548881
0.4474979393674483,9141.126953125,0.4528278648631889
0.4177636728914169,7642.298828125,0.4218100342813489
0.4319213112796388,8497.798828125,0.4338672999732934
0.4155225792440244,6974.4560546875,0.417727065864313
0.4148499039614776,6489.0712890625,0.4176187529746597
0.3981748033913547,6323.1875,0.4014767807781748
0.3963138981893649,6359.16015625,0.3985772640167787
0.4099409492301877,6467.27392578125,0.4119721284748447
0.4116038718858616,6263.275390625,0.4145061722328479
0.4038338037988181,6407.927734375,0.40485175287287
0.4011017738232145,6190.138671875,0.4031815517587186
0.3647121161925069,6227.93359375,0.3668301298480975
0.3804548360012423,6423.4091796875,0.3834664899555056
0.376616146940018,6207.2939453125,0.3801203552511521
0.3764409522352605,6080.05078125,0.3790409719093104
0.3710940729231672,6002.04296875,0.3746812654956481
0.3733675309206378,5905.2646484375,0.3766507882105812
0.3644132993776794,5943.58154296875,0.3674658190217236
0.3598699663479238,6063.2353515625,0.3619662048400064
0.3487461071119992,5760.76806640625,0.3514458861331858
0.3633001215762563,5766.0771484375,0.3654940647422836
0.3587006204215841,5687.14501953125,0.3607078497098303
0.359357341833407,6108.6708984375,0.3609956497817078
0.3639023455186496,5883.29833984375,0.3649111125256434
0.3590912777419191,5747.24267578125,0.3607273399484599
0.3773524647094031,6089.1025390625,0.3787339221641799
0.3610528485023059,5716.87060546875,0.3622853948332581
0.3484545266835227,6145.9013671875,0.3503935498753282
0.3542549793324815,5705.35400390625,0.3552143178589703
0.3535091165161203,5708.3955078125,0.3549239322880084
0.2017496888318585,5679.146484375,0.2009108848452937
0.2220659210328754,5889.4208984375,0.2196065467491296
0.2340919867513982,5813.412109375,0.2313686232623893
0.2267424785187969,5780.0888671875,0.2236043095761852
0.2408037642090549,6648.4697265625,0.2374885988310981
0.2227754156381958,5769.861328125,0.2203840069214382
0.2040131041824749,5805.3232421875,0.2013716571435864
0.2071589798351064,5742.2734375,0.2039967798597179
0.2005110209801191,5938.1708984375,0.1975564482370736
0.2060976842718824,5704.9228515625,0.2026255518086629
0.2104162586963842,5588.56005859375,0.2069024854058108
0.2086300131231159,5564.130859375,0.2050713371466433
0.2093977852962067,5529.951171875,0.2059862674256355
0.2231697779668229,5931.6240234375,0.2192868449970806
0.2218917351943578,5618.32275390625,0.2182768789372042
0.20286817541328,5765.412109375,0.1995500561181871
