RMSE,Variance,Train_RMSE
8.027601959562622,14983.23,8.046344828130138
8.766569862012588,14444.6953125,8.76154695197388
7.763038487808854,14678.234375,7.7969935315378045
8.145365949905134,14716.64453125,8.154759696518582
8.068536007053824,14637.490234375,8.065247927549956
7.018307315806736,18571.90625,7.012872088325805
6.40376204483702,22267.8984375,6.332082597185878
6.5263282780801575,23545.35546875,6.446594931840624
6.178306912088901,27306.1171875,6.115406868775497
3.684140492535572,27414.67578125,3.700473801833685
3.129905549530275,24143.2734375,3.158131008644759
3.0388401873747743,22608.26171875,3.065719687693809
3.023594498262957,23849.8671875,3.055342719354904
2.876854062646588,24337.43359375,2.9113225964103866
2.743899054388696,21748.005859375,2.78333732642471
2.760997090924828,21683.302734375,2.798512123608452
2.643015899981751,20477.822265625,2.6737891721178526
2.340479527341241,19883.16796875,2.3838713598739045
2.195954326902286,20761.53125,2.243893044256118
2.076639812041825,19203.388671875,2.111293992083003
1.9900785495950093,18648.47265625,2.029250879267805
1.9905451908279588,19096.119140625,2.024077312566488
1.920152401138591,19469.01953125,1.947995467556512
1.9416064442219567,18773.787109375,1.973909960160361
1.970126168631924,18079.3046875,1.996105562802808
1.927345271781356,16354.234375,1.9480205783837887
1.5804019064817425,16469.619140625,1.5585507209709557
1.4587406498267246,15885.7421875,1.438630754156816
1.4849884660539026,16480.158203125,1.4643292049489676
1.4608697529216237,16478.49609375,1.439572424129388
1.094302137662539,17633.251953125,1.0862153981921838
1.09079977347694,17912.6484375,1.081957621470906
1.0561851988932915,17817.421875,1.046633576292575
1.0600106856949152,17420.076171875,1.050989443050074
0.919965742714452,17035.884765625,0.9233186150553075
0.8046911455308542,15962.228515625,0.8069564463485093
0.7417713625711474,15651.7421875,0.7329111184789928
0.714328881281589,15475.2919921875,0.7039041830207333
0.7161900279466495,15901.013671875,0.7058364587585573
0.7130136497059013,15645.8642578125,0.7027947006690505
0.6930961966000627,15956.318359375,0.682329597764122
0.6596832362975533,15656.44140625,0.6485598685488407
0.654915472443953,15453.8447265625,0.6441296222092936
0.6595844901259976,15178.0107421875,0.6503412644892039
0.6766020670060291,14759.349609375,0.6652167631273938
0.6881881649444306,14736.751953125,0.677696850215089
0.5920357234278341,14866.22265625,0.5824822010782175
0.5502392569958008,14867.330078125,0.5406297969733571
0.4285495668947424,14434.65234375,0.4204912558812776
0.4208941752844121,14493.958984375,0.4130435307387861
0.4185490336733121,14375.53515625,0.4092673834974805
0.4079030986442983,14180.5595703125,0.4007587740728761
0.3737123795859963,13563.544921875,0.3650385818449191
0.3700410384246217,13500.0556640625,0.3614720784660569
0.3563123551479909,13406.396484375,0.3486703243450397
0.3577929800002735,13074.36328125,0.3489336034533035
0.3751362757870005,13291.8828125,0.367451815569303
0.3558000611705459,13009.98046875,0.3467079807685482
0.3739198203103049,12410.353515625,0.3624777979764158
0.2482005806172356,12156.43359375,0.2355065373359613
0.2352627927179767,12280.0224609375,0.2231482258473316
0.238105952458036,11540.56640625,0.2236866527752895
0.2320063477040793,11444.45703125,0.2197210389320041
0.2166017287588725,11097.9375,0.2040110049239797
0.2004506074128987,11010.11328125,0.1881009471839287
0.2002562208207354,10923.826171875,0.1881081762422735
0.197215888315053,10680.970703125,0.1839253345136529
0.197101690881801,10636.1669921875,0.1824771875135347
0.189143940021768,10582.970703125,0.1798030407242224
0.1911993099007529,10732.138671875,0.1814187965410255
0.174452642046941,10511.263671875,0.1647812864586446
0.1644200534117112,10421.18359375,0.1544688730472651
0.1583726683047894,10284.912109375,0.1507830928582874
0.154458604504356,10228.6962890625,0.1482561248585445
0.1511967551778013,10208.8388671875,0.1461216777593428
0.1481036660540625,10127.5625,0.1417113854394347
0.1423648686880764,10022.353515625,0.1356077236077713
0.1425488436131896,9937.5673828125,0.135927175579606
0.1396148288712603,9909.798828125,0.1339535811908236
0.1424288281748345,9917.384765625,0.1361776902826871
0.1380840452489303,9872.4521484375,0.1312095700393722
0.1382757606140978,9877.318359375,0.131703584307382
0.1349979012580278,9870.95703125,0.1275582483520026
0.1339844614904236,9860.68359375,0.1256418793143093
0.1318406262699409,9791.759765625,0.1242930515768306
0.1266714464681133,9610.951171875,0.1194527139582801
0.1216701338382063,9517.107421875,0.1150909282917772
0.1212554555676346,9450.3701171875,0.1155515499060736
0.1179874578789144,9398.94140625,0.1120390464822785
0.1167586437222857,9366.33984375,0.1106100457714377
0.113471422107395,9313.0126953125,0.1090621190912738
0.1109051925208862,9278.1171875,0.1067834559280345
0.1071289491813931,9155.142578125,0.1032513087735973
0.104208376216321,9099.228515625,0.1003270416987861
0.0993669869062028,9071.822265625,0.0963414909161535
0.0950745494289156,9032.0,0.0920521777177622
0.0879070478042297,8973.84765625,0.0843516627410781
0.0860913482507684,8951.53125,0.0815520361831445
0.0831885355310091,8930.919921875,0.0786692124674056
0.0806132991532281,8914.39453125,0.075527185596556
0.079102142162785,8899.4072265625,0.0736277631075962
0.0783750355086238,8876.0751953125,0.0710878667522168
0.0783263775813887,8855.44921875,0.0693589190637662
0.0777045059799748,8840.798828125,0.0683817986434524
0.076052980980308,8829.130859375,0.0666964712311794
0.0735145903399706,8812.498046875,0.0653930588782316
0.0722184815885743,8799.326171875,0.0643188833729246
0.0705615727775263,8785.8740234375,0.0622584770995814
0.0704294777662273,8776.8466796875,0.060900249091858
0.0724712996246205,8765.3359375,0.0635585340434416
0.0716016211618149,8759.5537109375,0.062173193599258
0.0707892485188555,8751.9150390625,0.061131458011873
0.0709650462597127,8745.81640625,0.0606318925191831
0.0697067707841574,8738.62109375,0.0596138878885946
0.0695931664763792,8729.7255859375,0.05932299102312
