RMSE,Variance,Train_RMSE
9.468131339084962,35094.008,9.378884870811984
8.736610604686566,56374.60546875,8.697631111999423
10.0502648496862,32813.92578125,9.956095741628388
7.967813555901859,53133.3828125,7.873038122244333
5.747663767565704,55027.01171875,5.692561178704413
5.178618557851245,56908.04296875,5.156328810317238
4.00262261893172,70527.7578125,4.005844116759854
3.4876865207254606,58724.6875,3.447075970809846
3.797440295651101,48316.140625,3.76315944177105
3.7351268139861777,47850.2109375,3.689906194394597
4.224292760884679,34533.7421875,4.177613590856841
4.459611453060521,39687.83203125,4.4232557176448655
4.809601641428285,35556.72265625,4.76363304079262
4.988294430923606,34005.23046875,4.938016960884021
4.967096602970645,32372.484375,4.918419624431723
4.851633427080647,32618.76171875,4.805597248829151
4.683840208949431,36877.62109375,4.623087948933318
3.407364591945367,33665.984375,3.379107922328116
3.170240281635712,33390.47265625,3.138347981111728
2.456876233288514,33354.96875,2.446697681737404
1.85077093225191,25463.509765625,1.8199314979865304
1.8996050889334355,24662.912109375,1.868919926664354
1.8409893930430203,23320.0625,1.8097627362283497
1.623049789572225,23437.21875,1.5961834801758157
1.4842454457877683,24257.359375,1.4544718246510149
1.4409244164973385,23990.9609375,1.403663313761603
1.419894860849014,24479.591796875,1.3843268527836274
0.9734435121570684,21972.26171875,0.9544280637921512
0.9446170245169454,21681.630859375,0.926070179508788
0.9281445338585216,21091.82421875,0.9059738486492792
0.8997407334731633,21059.697265625,0.8725649555134182
0.9547486705658108,20919.943359375,0.924252944806898
0.982352351186226,21027.63671875,0.953455892382295
0.9213541398181532,20082.4921875,0.8928175228725058
0.9024101804070946,19602.1640625,0.8738821515369847
0.9108718969291458,19535.73828125,0.8812493011450251
0.814494369723008,19050.07421875,0.7905821574421255
0.7641563610396296,18206.740234375,0.7428428220328479
0.7346995254277033,18163.796875,0.7159114437843321
0.7538595427323839,18087.98046875,0.7378395459913926
0.7527307659244485,18031.0546875,0.7375288736330153
0.7386113390940878,17875.9375,0.7277521835907479
0.7486296462366748,18000.447265625,0.7380848559270725
0.7636266846106978,18143.9375,0.7529794926334459
0.7331286631305851,17934.8828125,0.7219255400296604
0.7586999679930619,17451.962890625,0.747485377975067
0.7363176985971854,17369.033203125,0.7238645363991592
0.655903143236359,17041.7265625,0.6435818031500414
0.5423783830835588,16550.783203125,0.5365001194775476
0.5083076110969731,16377.89453125,0.5038573705223149
0.4264409940266794,16051.107421875,0.4238541947688574
0.4037952254188077,15641.5771484375,0.4020946613397052
0.3849841722199683,15515.5810546875,0.3826415723752555
0.3776829661367168,15563.841796875,0.3751941696630184
0.3754014497410156,15438.19140625,0.3728279073275707
0.3562981445709971,15180.671875,0.353592330500745
0.3555733310397457,15050.3984375,0.3531116591310538
0.361453186493555,15093.5849609375,0.3587499144560379
0.3413614190817554,14870.625,0.3386723096243998
0.3243583139361218,14534.4384765625,0.3230467588167173
0.2961132778791887,14334.5615234375,0.2962384703116801
0.2982979773781286,14339.4248046875,0.2982537443516793
0.2991356157638005,14294.201171875,0.2992460503425263
0.3142681883154096,14451.7958984375,0.3149622170537547
0.3181473827842292,14837.70703125,0.3187747043338945
0.322239252767964,14416.0380859375,0.3226114586777922
0.2443465630670198,14249.845703125,0.242432382166143
0.2380451107813019,14284.958984375,0.2377766319793529
0.2345800716123772,14048.8251953125,0.2344415236400219
0.2358371980630149,13932.1591796875,0.2350866372796867
0.2350898320347214,13916.302734375,0.2338283217251334
0.2303071081612154,14027.26171875,0.2290683766618567
0.2241348928983155,13844.9931640625,0.2231454963190182
0.2286555868552323,13829.5166015625,0.2274510031981489
0.2275012840413227,13854.423828125,0.2268674818282595
0.2213951341204172,13695.556640625,0.2208191660880204
0.2178938188155038,13788.013671875,0.2169464048240402
0.2261651384258476,13768.03125,0.2250944184105416
0.2257190887780855,13647.4130859375,0.2244973452528978
0.2292120592705145,13764.193359375,0.2282157384469924
0.2253252542018408,13775.734375,0.223917359602434
0.2220932776615688,13643.4921875,0.2207539422718631
0.2252160883295109,13503.5595703125,0.2236486010018967
0.1949323651865614,13380.720703125,0.1934446525036797
0.1925116127751637,13323.7763671875,0.1913629935662772
0.1814393311576068,12972.3330078125,0.1800640083541333
0.1831301528059204,12950.845703125,0.181706970047177
0.1826625413855872,12971.95703125,0.1811866608107383
0.1785993077354406,12933.5390625,0.1765831580223497
0.174946591232537,12870.26953125,0.1725957992356675
0.1716637408894939,12896.599609375,0.1698793166520214
0.1605402775643155,12795.31640625,0.1582261159717326
0.1561415443125842,12698.3671875,0.1537264777127667
0.1622748071336452,12561.2421875,0.1597318626871489
0.1577939732557361,12492.8037109375,0.1549623104510828
0.1670591253026714,12959.115234375,0.1652573434433834
0.1718406151761197,12597.3251953125,0.1693826678126132
0.1602762930917264,12428.146484375,0.1574267436006079
0.1581881236655552,12557.4306640625,0.155485561588905
0.1570741128420202,12447.107421875,0.1542237241530855
0.1486319545392165,12625.7265625,0.1459675517059398
0.150938060123784,12406.255859375,0.1485116686676631
0.1458819414953781,12388.2255859375,0.1431525234174762
0.1433853367452968,12405.361328125,0.1408519910732154
0.1419354230577851,12384.32421875,0.1395790326363899
0.1557524223126885,12970.791015625,0.1527282443938598
0.1345453678784659,12263.1484375,0.131839105319943
0.1339399466966087,12278.4365234375,0.1311326827438751
0.1356480801851609,12295.27734375,0.1328814314065148
0.1307304472661621,12252.416015625,0.1282477293734688
0.1260904189992013,12243.1142578125,0.1237947671566337
0.1239666821317287,12210.21875,0.1217588276898594
0.1225370263470994,12125.59375,0.1204641228639443
0.1197539415680558,12104.09765625,0.1177780356645553
0.1163052949847238,12051.849609375,0.1144734375760141
0.1155466620154219,12057.908203125,0.1136275372606023
0.1092018213876587,11997.869140625,0.1065961984290019
0.1075630292952109,11977.71875,0.1050876797863197
0.1055982450693434,11951.48828125,0.1024395594680117
0.1045903165924889,11926.16796875,0.1014004215691602
0.1044855014985404,11916.7509765625,0.1015577234693452
0.102488996182317,11877.9267578125,0.0994818963720545
0.1000676336333485,11842.1884765625,0.0970052227007891
0.0999932924251271,11862.283203125,0.0970800006912132
0.0988731160592102,11790.294921875,0.095626896835451
0.1001668410524896,11778.1875,0.0964366373161308
0.0976768664039796,11746.212890625,0.0938585688460525
0.0992609109696924,11766.83203125,0.094935930409442
0.102307011099907,11893.1376953125,0.0977664896720381
0.1003598503937289,11961.896484375,0.096583461175681
0.1049653438439723,11801.720703125,0.1022479859765995
0.0985177344088858,11799.53125,0.0947715823558484
0.0986720037189051,11768.47265625,0.0947391720169717
0.0986183531501758,11738.5244140625,0.0937934381238867
0.0988868230182816,11835.453125,0.0943772268606055
0.09990656979245,11713.5068359375,0.0959607001982792
0.0987171040824548,11712.4453125,0.0952340018474824
0.0952922892636317,11685.0673828125,0.0912691512130717
0.0905204996526182,11657.3388671875,0.0886553744259844
0.0888578192472403,11642.25,0.0872509265168312
0.0892366943014601,11602.3671875,0.0877453615621113
0.0958059041430597,11809.490234375,0.0946896443312529
0.0870603583657101,11604.99609375,0.0854380949136211
0.0875162321915815,11584.1083984375,0.0859868949458201
0.0884798737896951,11547.8310546875,0.0868981899773417
0.0880182059821952,11512.5087890625,0.0864302718654174
0.0863669190426364,11487.4462890625,0.0848635229537317
0.0898564069481332,11531.583984375,0.0883571639028582
0.0836821474295457,11474.111328125,0.082037951315735
0.0885208037711598,11454.2890625,0.0870367452518405
0.08698609808064,11461.9580078125,0.085235878372597
0.0843147291380233,11428.28515625,0.0825263858825728
0.0836135434108735,11449.154296875,0.0818124613169008
0.0828757506533202,11429.771484375,0.0809614235297947
0.0823888571776656,11385.6376953125,0.0805090793698743
0.0821115599447657,11373.7109375,0.0800865614218104
0.0809252959915623,11357.416015625,0.0789909934482657
0.0809177377964205,11363.677734375,0.0790574680618901
0.0796056781978022,11363.5673828125,0.0775140046687307
0.0967712574041443,11777.74609375,0.0942063171728959
0.0856232374456369,11418.689453125,0.0838784183875724
0.0917651529475662,11600.3291015625,0.0899985356396106
0.0856496314520915,11520.2998046875,0.0834559399390117
0.0799913657039895,11329.5595703125,0.0777896496193811
0.0798175578190087,11331.0908203125,0.077602420654948
0.0787337022970406,11318.484375,0.0769388178641368
0.0861453951665651,11383.662109375,0.0837357818135163
0.0784542012815829,11286.4091796875,0.0764673261685681
0.0677211137786218,11300.8505859375,0.06544908335958
0.0661918917566613,11285.9501953125,0.0639977507802488
0.0620804311046237,11234.0009765625,0.0598471416442832
0.0611083012136216,11266.7197265625,0.0590704988677908
0.0608329560325944,11246.1435546875,0.0585723374825175
0.0686575438618424,11412.8759765625,0.066902292376335
0.0595045287486451,11240.5849609375,0.0570370326701376
0.0571920193726182,11221.251953125,0.0548905259600924
0.0592886908131166,11240.197265625,0.0572161677049534
0.057165400265254,11193.7783203125,0.0545780079112586
0.0626244838910261,11243.50390625,0.0595941534568486
0.0557107759905991,11213.5498046875,0.0531295714771266
0.0564210786877244,11192.58984375,0.0540454039830664
0.0560136989190948,11189.548828125,0.053425037801687
0.0560101998170281,11193.6279296875,0.0534152439897586
0.0569170945892638,11191.302734375,0.0544843920739061
0.0586403170956063,11182.2783203125,0.0560095290652839
0.0538650459845463,11177.2373046875,0.0516679832093969
0.0551360635473192,11168.8564453125,0.0530872638780852
0.0555120112802894,11162.8994140625,0.0534047706628198
0.0529050622619465,11154.748046875,0.0504305572558969
0.0743132994852043,11409.9794921875,0.0720708555006025
0.0528923851144284,11133.353515625,0.0501765358527671
0.0578258474388997,11333.55859375,0.0557969615853278
0.0608421269937619,11240.697265625,0.0577991126010616
0.0528838387232133,11141.83984375,0.05059567953317369
