RMSE,Variance,Train_RMSE
8.749187659044075,22406.559,8.791283342135658
7.551005591179495,23617.57421875,7.5177762953999006
7.660058274360759,25455.98046875,7.636179504316899
8.105599492054607,23110.1875,8.126959200508391
8.50924484848952,26057.802734375,8.536700865519588
8.70917258894489,19695.4140625,8.72334300173294
7.245837366829898,22917.796875,7.2284168858178175
6.59581389856378,22846.7578125,6.592763231446104
6.7132605157876695,22940.751953125,6.704865319486468
4.189450012106956,41607.67578125,4.234973873320829
3.079072703848523,35758.37890625,3.137014614432301
2.964989502705133,24804.265625,3.017802370665291
3.4264513433883463,22741.673828125,3.463907799638572
3.380134472307511,21349.7109375,3.414594030466778
3.1278074566256024,20982.564453125,3.167792783698621
2.8158068885935106,18606.015625,2.8694466058159938
2.734434090115754,19058.04296875,2.78296226617207
2.710460080438282,19244.576171875,2.755597136220171
2.156240372063756,20722.806640625,2.1673280392600422
1.8546922766369127,18255.16015625,1.8498316517390327
1.859137425923007,17873.712890625,1.856735885286412
1.816025867720699,16256.8818359375,1.811634182266824
1.8122313377772248,16829.39453125,1.8122274360293429
1.7957766949963203,17426.267578125,1.7982954541648453
1.7858324784251045,17357.333984375,1.7922013097200755
1.5584484237881375,16241.0380859375,1.5591281754652486
1.4371373093545396,15924.2802734375,1.4206258051390328
1.4112150998683206,15408.376953125,1.3938751083385703
1.3519883170684,15548.59375,1.3381851113599732
1.355961591640708,15375.1591796875,1.3422707800897102
1.0088130245066345,15160.0419921875,1.004844286702672
0.9862773715936064,14932.033203125,0.9815469596633388
1.0159516114566136,15335.111328125,1.012722264273551
0.9923019389672416,14914.744140625,0.9872618211095526
0.983558722761281,14404.890625,0.9774055750302856
0.7730764160531564,14313.5693359375,0.7748716585728653
0.6629937811469482,13989.41015625,0.6671204944567057
0.6504413106786523,13635.259765625,0.6555001471722569
0.6060508239341618,13318.5947265625,0.5985437936143437
0.5917208694096489,13250.8046875,0.584025597512189
0.5675754753783289,12914.6025390625,0.5596948171271696
0.5660287345151106,12494.6806640625,0.5584133507807066
0.5645913003317334,12476.9091796875,0.5576463378731173
0.575101395941099,12489.896484375,0.5666353113193886
0.5766447025800825,12435.4453125,0.5679252169175311
0.5578979032007232,12398.0400390625,0.548111930548965
0.5468074129899188,12301.607421875,0.5367276696787467
0.5361317191774317,12024.44921875,0.5261968371291804
0.5055661481321618,11813.53515625,0.4961512166335026
0.5097335220108189,11876.85546875,0.500149350974545
0.5066181280202073,11669.744140625,0.4966876420074431
0.4983704057043213,11648.0595703125,0.4885020588284894
0.4949800369066485,11539.68359375,0.4857652821683158
0.4970183938930233,11508.123046875,0.4879248741259289
0.481568372520074,11215.2265625,0.4720567308583883
0.3895780593352893,11189.115234375,0.3770665893689449
0.3545009721187424,11158.47265625,0.3421614100541613
0.3345854601824409,10976.9423828125,0.3222545850049408
0.2954560602507342,10746.6748046875,0.2835973884941604
0.2870247002210993,10369.9619140625,0.2751262632561174
0.2622565350094093,10331.5859375,0.2534049981380666
0.255992738475966,10231.42578125,0.2480652051915259
0.2478630745255207,10092.0400390625,0.2414784097538001
0.2505704024158531,10922.6767578125,0.2454580320216575
0.2279707082244069,10281.109375,0.222560693265774
0.2310955157720868,9850.09765625,0.2254645630732205
0.2129176517573918,9865.6142578125,0.2080103435469167
0.2137447071127534,9857.4697265625,0.2079490341103145
0.2174136340032926,9881.66796875,0.212467401368117
0.2155029891518375,9881.8037109375,0.2112906129782605
0.2157757893963591,9829.787109375,0.211320198315031
0.2155460954512801,9754.537109375,0.2109498835667803
0.2143097847232407,9738.638671875,0.2096077203306945
0.2098860038877702,9705.845703125,0.2048763463351081
0.1909082563707014,9603.453125,0.1874011419654138
0.184849244558664,9577.138671875,0.1810834232083056
0.1862613126708068,9551.4072265625,0.1825853146086125
0.1836184440773849,9585.458984375,0.1805335502976471
0.1710705582503267,9490.9208984375,0.1685338769324697
0.166035263341151,9389.2578125,0.1629858297635033
0.1628234035377764,9212.744140625,0.1598172117062122
0.1636270485916542,9275.9921875,0.1605835161870638
0.1657559096358572,9223.2197265625,0.1630452221362508
0.1563334489441606,9004.9892578125,0.1537417618697941
0.1553744020435828,9014.87109375,0.1528535118253794
0.1545763945003887,9003.3740234375,0.1523462112625933
0.1550279534980982,8961.3486328125,0.1534438724294149
0.1537505159574668,8910.5986328125,0.152320114710469
0.1563456233174663,8833.484375,0.1547786946293235
0.1551243415232151,8791.3193359375,0.153689368918842
0.1560788415016282,8738.84765625,0.1543978836690153
0.1568331096872662,8720.1142578125,0.1551825944683523
0.1563442993194989,8726.22265625,0.1545870765745711
0.1559021708743508,8731.1640625,0.1541933554593454
0.1482398550327987,8762.61328125,0.1468146097553531
0.1457908778544071,8807.55078125,0.1433990413102751
0.14501024045518,8752.591796875,0.1430222922976972
0.1427358694409936,8625.853515625,0.1406400619521301
0.1387742793727528,8514.66796875,0.136274599555823
0.1382511768856737,8534.359375,0.1361516814651064
0.1360883507505068,8495.146484375,0.1342325016805384
0.1371247532789758,8517.1337890625,0.1349425727779659
0.1351109194663555,8514.166015625,0.1338075543748806
0.1336125576400957,8530.6142578125,0.131326221870998
0.1325768007675587,8524.4404296875,0.1300412804510488
0.1337038442926266,8587.3154296875,0.1313069471848048
0.1321282105263931,8557.0615234375,0.129917730111773
0.13054665900955,8493.203125,0.1276949000730502
0.1300606211438675,8486.1953125,0.1273070045906847
0.1340057057701874,8601.4228515625,0.1309663408926458
0.1294432405922507,8525.27734375,0.1270455480869658
0.1244104344104268,8485.6650390625,0.1222403968006967
0.1275662070808012,8452.1796875,0.1249027886492112
0.1251684019232482,8439.548828125,0.1223038872046632
0.1259638694951454,8433.875,0.1223727892895622
