RMSE,Variance,Train_RMSE
8.396899076428474,20634.695,8.419124987974355
7.892719367045077,20837.732421875,7.915382382381447
7.9107638167489345,30419.25390625,7.935662942434426
7.874868565367704,27355.548828125,7.888275596413994
8.240849980883576,18219.341796875,8.250339326553608
6.740611125528475,26631.796875,6.714450206014245
6.7429047484727125,26787.765625,6.730221599137284
6.193762646119037,24617.48828125,6.162991002371242
6.072470162498268,24356.60546875,6.054684869439371
6.036160434326605,24252.20703125,6.037153972217715
4.36864579763412,32128.412109375,4.399834616121991
4.474418583192166,23898.6796875,4.5222167915020846
4.529672009978803,22930.98828125,4.568845631530232
4.177707173442326,22146.478515625,4.15195457441193
4.302128247676017,20596.181640625,4.279926230283646
4.309795332758478,19879.60546875,4.2858975994855415
4.489549937242177,19646.849609375,4.459446557887207
4.305934447633462,18582.640625,4.2743141786648335
3.9051835111298727,18064.1875,3.8472858670846937
3.858305677544153,18595.65625,3.799875558505781
3.7005790932481206,18036.826171875,3.642059605124618
3.6682391695753056,18632.3515625,3.613604814250579
2.521987144448884,16840.40625,2.495948385485052
2.224272782171525,16191.6689453125,2.212614451584952
2.135968285681899,15769.8701171875,2.1272615361552134
2.110773084489166,15927.2509765625,2.104094866385545
2.1082846785474985,15620.5859375,2.0962650772785256
1.5211594733806633,13935.296875,1.5203692919041758
1.3585734311628592,13606.244140625,1.356718069926117
1.3053233870245242,13249.08203125,1.3028099812447642
1.3318085499977417,12569.439453125,1.3264730550954649
1.3018764328321673,14388.97265625,1.2967478691058298
1.403246922959583,12483.345703125,1.398697473762675
1.2227870456495382,11551.5703125,1.2126605165507869
1.1111712288214206,11221.8203125,1.0978484114501383
1.0857646218942028,11225.708984375,1.0706829874924264
1.0431768752813586,11169.5576171875,1.0241782844702456
1.0196194602462492,10980.4716796875,1.0004329828998977
0.993488996119639,11014.875,0.9740971950598348
0.992811323455882,11053.521484375,0.9734123906305716
0.9555939537350416,10572.0166015625,0.9368228365284518
0.8872888485998338,10758.099609375,0.8711094510251772
0.8836233867859669,10456.31640625,0.8663723392558031
0.8640864004416581,10636.90625,0.8472910565248655
0.8558059922999861,10130.58984375,0.8384103378256603
0.7251040909871567,10039.03515625,0.7111549488980154
0.5025153900593889,10017.3017578125,0.4995710245376475
0.4858946108179294,9927.2490234375,0.4823004323020426
0.4828764403924208,9908.2060546875,0.4792845033182799
0.4781009228901192,10019.935546875,0.4739593510282848
0.4824746987721717,9716.193359375,0.4780984933034677
0.4479254893271298,9162.142578125,0.4424127762697217
0.4467773115433953,9069.9267578125,0.4408784609552117
0.4459347861083333,9039.5263671875,0.4395137587069461
0.4400345358566279,9066.1943359375,0.4336027025227997
0.3967288662151861,8517.0439453125,0.3914482167677374
0.3741122286424147,8432.88671875,0.3691409183011628
0.3366396598058075,7892.6484375,0.3332190055722523
0.3195338073517422,7830.96044921875,0.3158254408077232
0.3227070396053065,7687.25732421875,0.3183226680235018
0.3191031650495339,7606.3173828125,0.3145892415523551
0.3216206853385145,7542.083984375,0.3170799347031734
0.321518654624684,7526.7333984375,0.3169192734322693
0.3462905685323211,8649.818359375,0.3410061025837616
0.3276804096390938,7719.98193359375,0.3234072888556616
0.3309298460896328,7642.9306640625,0.3258594080164664
0.3328114668077009,7595.40771484375,0.327863206404904
0.3060537963352762,7504.91015625,0.2996865175091729
0.2972020949923521,7463.3681640625,0.2905816046985747
0.2903769753424216,7349.8955078125,0.2836114795612744
0.2754923426122961,7216.0712890625,0.2663866817507595
0.2795817235554586,7133.4423828125,0.2697675928306622
0.278110963800689,7124.4130859375,0.268271539492304
0.2850862275077284,7113.64306640625,0.2750806773258413
0.2766462693883137,7020.091796875,0.2666359310291015
0.2726911606967602,6987.458984375,0.2629422792097685
0.2837276026298916,6993.9873046875,0.2740262867613341
0.2761048360421623,6837.11328125,0.2665842193257384
0.2751582378880172,6952.3828125,0.2658646760509273
0.270807543005762,6833.74365234375,0.261175459326381
0.174180869435317,6664.65087890625,0.1685148820584851
0.1783245876909643,6692.3349609375,0.1734852091234524
0.1759134411117712,6677.24609375,0.170976403990926
0.1835487899359862,6666.2568359375,0.1786281328594943
0.181755572466805,6620.599609375,0.1770662044727921
0.1797382863577038,6596.67578125,0.1751873008984351
0.1789683623977277,6509.13134765625,0.1744350259377347
0.1665258068581893,6433.78076171875,0.1618483577075618
0.1657836533999692,6291.8193359375,0.1605825142983121
0.1690571531106176,6273.35986328125,0.1633226588681134
0.1666115927537164,6236.15087890625,0.1607579105514767
0.1617909072879405,6357.72900390625,0.1560802556325657
0.1653041772864219,6243.53125,0.1588608915496672
0.1642357176409308,6252.779296875,0.1577421307233537
