RMSE,Variance,Train_RMSE
8.372282078016852,45924.56,8.469073352016013
8.485979391975281,29442.453125,8.577373932728507
8.320063709304446,29394.236328125,8.405409254586822
7.57801392321405,40852.88671875,7.611328217380933
6.985255499698205,33689.5859375,7.01109925386271
6.476795954789357,29162.34765625,6.4923135419451725
6.074746099900707,28405.4375,6.07566728935591
5.708089141078432,26818.3828125,5.721305384114396
6.0152363882025925,30686.19140625,6.024520018493225
6.346081796053546,29817.947265625,6.388468449845643
6.3750150681783015,29533.18359375,6.427043409239768
6.384834321738201,29761.4140625,6.435742561527886
5.856977486142502,28026.974609375,5.917998513493426
4.741353264261421,29544.80859375,4.815280013758928
4.263032258727408,30282.880859375,4.378529927980277
4.365706333709303,30690.462890625,4.474513858553368
4.086119551434785,30053.064453125,4.216256514505457
3.9367227475416784,29134.685546875,4.067906222586381
3.966977109489697,27341.55859375,4.085565984114422
2.5953384238603414,25302.28125,2.674855430156516
2.639907070465686,24663.00390625,2.7148398359711003
2.7018959856867646,24256.171875,2.777014055054803
2.662711468220234,22665.5390625,2.7485447558053817
2.5388952163322944,22290.91015625,2.620608990814006
2.543346081930551,21335.294921875,2.626707913253914
2.590998289382613,20971.390625,2.6774099912869658
2.198449019982984,20632.6640625,2.267311527995968
2.130313097552243,20238.666015625,2.193989821128855
1.9201788493466905,20977.36328125,1.9904576859754235
1.9863887370745552,20486.546875,2.05608267576589
1.9924782212235,20791.85546875,2.061395556636357
2.0734389972595206,19832.626953125,2.142439882597603
1.8938656394116675,20763.5234375,1.9544409368888205
1.5410410161926291,18663.888671875,1.6009695686834706
1.5184944698000322,19106.458984375,1.5762202892110115
1.4968153750995608,18829.1796875,1.55700036759254
1.2511914650514917,18830.6640625,1.306198461554568
1.2534618834421165,18273.04296875,1.309173184383036
1.2676989227664608,17965.35546875,1.3247993842039651
0.8315866642606113,18153.78125,0.8515402689936318
0.8157998475832409,18432.203125,0.834242351370437
0.658517611437951,18544.013671875,0.6520319633403185
0.553182298818731,18125.5,0.548253126895651
0.5473872460561844,17912.060546875,0.5408124536151389
0.5181655249340104,17963.65625,0.5079090712396105
0.4677939385442737,17767.970703125,0.4592139696169798
0.4293640803213545,17762.59375,0.4260141418856722
0.4141879318881225,17436.41015625,0.4113495111233399
0.4061882647986379,17471.5859375,0.4042506704976431
0.3909778396717681,17078.166015625,0.3882036376310626
0.3838588566917092,17034.89453125,0.3814703535460628
0.3883392546654903,17089.408203125,0.386261734052801
0.3878900308729144,17178.109375,0.3850424941169338
0.3649255579595768,17000.70703125,0.3600457270940058
0.3549027148780619,16918.67578125,0.3519542295879818
0.3441466743183923,16867.2421875,0.3415497757587192
0.3495461753717624,16879.84375,0.3484291912129919
0.3351314614809685,16806.232421875,0.3337812887168371
0.3330907284309858,16839.978515625,0.332427539614928
0.3264101806666021,16757.875,0.3256605767187224
0.3044724679981782,16764.806640625,0.3046236793943701
0.2775742652576802,16325.6240234375,0.2787440588231146
0.2717673468864372,16424.1484375,0.2722863143283677
0.2807419918503578,16570.412109375,0.2795299269746499
0.2611753615707094,15942.5888671875,0.2594413754383636
0.2528142055055978,15866.04296875,0.2501357167724408
0.2402618135473007,15873.0615234375,0.2380866299573402
0.2457318240760783,15708.40625,0.2436362439553768
0.2484912033513406,15852.6201171875,0.2466463170272054
0.2583760159548189,15714.6689453125,0.2558372735157034
0.2487091833169065,15833.19921875,0.2458882083044041
0.2479886399553811,15728.5703125,0.2438448095103364
0.2378120015196417,15614.7548828125,0.2349886244987474
0.2371964080923205,15539.18359375,0.2339782394939839
0.2373865243166308,15733.4501953125,0.2332750943576013
0.2335916979713392,15456.037109375,0.2295577641165287
0.240982305600004,15426.8115234375,0.236861008891772
0.2448308240095479,15453.8349609375,0.240080110649562
0.2293677164803071,15461.2578125,0.2255445951296036
0.2311574966191225,15426.595703125,0.2268038865452492
