RMSE,Variance,Train_RMSE
7.306419450189802,29224.723,7.286854149150613
8.100518990446213,26578.9453125,8.116796880774606
8.059990250694096,26750.826171875,8.074509339731843
7.268277487528114,24143.267578125,7.273936921684655
7.761675218778554,22839.34375,7.800362241279786
7.945322997992699,18645.509765625,7.994156138065922
7.415744952601169,29943.54296875,7.4612328564214945
6.980346770614639,28277.20703125,7.062495724578341
6.837245980145457,30770.90234375,6.907122130619345
6.818659660274567,28574.45703125,6.907444304382952
6.830464954494883,25090.875,6.920822271914601
6.416671734886776,26632.58203125,6.500121546817245
6.417369521231612,24096.423828125,6.504289908375968
6.043225908037326,24729.634765625,6.132166741078239
4.940298325472504,24338.40625,5.014374770522245
4.44909939718491,21801.767578125,4.4775745402170495
4.347842501692181,22333.970703125,4.374618512268269
4.120101290285756,23629.8984375,4.132188431109724
3.943717528601084,23390.64453125,3.955957749500688
3.775705021833711,24902.029296875,3.7865277228283287
3.68991262164098,23625.9765625,3.697570605970269
3.422832334245627,24103.5390625,3.4507288430186933
3.3190193287775145,24437.8125,3.3479472196368785
3.183905806127433,25436.125,3.2120745819752985
2.3855366986544992,25202.189453125,2.406477027845725
2.2179661722714505,23673.81640625,2.2405668909041863
1.97897632443904,24442.779296875,1.96669444737808
1.71094965890383,21324.400390625,1.6930868131617225
1.6924520403402026,22051.775390625,1.6749961564939808
1.666312292915714,22039.544921875,1.6506096454349828
1.4048847787211902,21045.7421875,1.3930684217680938
1.424566556388546,21067.26171875,1.4125572429644813
1.395558205828692,19773.46875,1.3831430282571848
1.3819715363804468,20020.11328125,1.3680132435387893
1.3230234828046836,17869.513671875,1.3084606736902826
1.2688773325572276,17308.083984375,1.244587531346466
0.9332026258607868,16944.5390625,0.9182518745808792
0.885152720944333,17016.419921875,0.8746492999638634
0.8862272884535294,16920.0625,0.8753404294348036
0.7386026631192134,17321.294921875,0.7311349150693293
0.7404052336094613,17360.859375,0.7322644360678553
0.7136144610707705,17375.65234375,0.7061586750059954
0.7232629306826268,16421.6015625,0.7170671058881785
0.6849850469597764,16479.486328125,0.6802293187779035
0.6612086658014192,16314.2900390625,0.6559875054052241
0.6552790835775167,16196.51953125,0.6502294678744129
0.6476942611704025,16013.28125,0.641813499129662
0.656046051024559,15814.515625,0.6491653921588687
0.704808121323702,15570.3857421875,0.6965380504656017
0.6881440141862744,15851.578125,0.678929378812603
0.3860757365936483,15186.26171875,0.381551213967614
0.382904446523903,14744.3916015625,0.3771736975688514
0.3814510849807672,14287.7890625,0.3745736359103533
0.3843591244107897,14271.6328125,0.3771930291232894
0.3655247209019323,14216.6591796875,0.3586442706102685
0.3637254092089099,14287.849609375,0.3574460614621141
0.3633805354024044,14167.32421875,0.3570611049007292
0.3653509203275962,14028.08984375,0.3580838049227229
0.360157067910486,13784.669921875,0.3526466834362035
0.3181750183796921,13478.7060546875,0.313608339633713
0.3057473912357817,13200.923828125,0.3016552914737926
0.2986461899265228,13048.6875,0.2940858217729012
0.2871950862800169,12959.68359375,0.2824305097867797
0.282071282574683,12985.9345703125,0.2761158069377235
0.2724537853600434,12949.0478515625,0.2684017827806078
0.2634450147935433,12942.5166015625,0.258890596976875
0.2585906430599149,12566.2294921875,0.2546176580464152
0.2605105118128426,12325.392578125,0.2573270705422302
0.2520647135984518,12307.1484375,0.2507302079697272
0.2562840714242972,12343.443359375,0.2552260241740361
0.2543598332402337,12057.697265625,0.2522997989327342
0.2426038993829194,11957.078125,0.241201121288896
0.2407204714460913,11945.6494140625,0.2401321409631067
0.2437366676877229,11812.1875,0.2421494602986411
0.2357426884341467,11798.1484375,0.2341781306457429
0.217995543187591,11624.568359375,0.2170834332879125
0.2110311612949237,11469.1962890625,0.2107508028622489
0.2098321492414933,11361.517578125,0.2096618226896701
0.2122017019125735,11310.0546875,0.212058728679208
0.1994412493466761,10941.025390625,0.2001833386281675
0.1951947549719273,10831.5166015625,0.195672750165679
0.200288561774455,10862.7568359375,0.2021001084355745
0.1878451624739322,10660.08203125,0.1890238076418892
0.1839715373910949,10545.31640625,0.1854962759320348
0.1784591257641024,10459.79296875,0.1799036188192876
0.178659863210974,10404.1005859375,0.180787657103809
0.1759054426818228,10429.5146484375,0.1777869675364288
0.1739263763207781,10413.4052734375,0.1754336045710944
0.1711872710301413,10384.58203125,0.1712193003587298
0.1711192146289063,10291.451171875,0.17127189333809
0.1691376520622308,10365.775390625,0.1686317318249477
0.1598696286127835,10183.736328125,0.1609488273676246
0.1593791499708835,10213.6552734375,0.1601504696204552
0.1568895268813024,10024.169921875,0.1577261544503113
0.1537281672333348,9982.509765625,0.1541605774794389
0.1525389667034583,10098.03515625,0.1533950742289735
0.1566181986180179,10034.486328125,0.1567086561879111
0.1425883061626781,9961.9169921875,0.1402692699226299
0.1350397372147603,9843.345703125,0.1330890120005895
0.1369187693507352,9766.9306640625,0.1346917409855949
0.1262856579103193,9744.01171875,0.123489180635033
0.1238548203449132,9753.4296875,0.1210801453320895
0.1142769441063856,9632.765625,0.110999802881036
0.1099313852610513,9590.646484375,0.1067638358841613
0.1036180312383307,9573.548828125,0.1001998834754678
0.1072458178869263,9572.39453125,0.1042715234391383
0.1070121666330108,9480.7529296875,0.1040895934183468
0.1019482612587361,9408.36328125,0.0985581003008755
0.0998929063107873,9384.1240234375,0.0967054776885089
0.0905250899715738,9314.6162109375,0.0869652770955152
0.0867283832399134,9229.1474609375,0.0830654504142943
0.0861408054352146,9190.947265625,0.0822439326115308
0.0842964404813795,9169.3359375,0.0799780735058946
0.0850743824801168,9169.8330078125,0.080547621848297
0.0852686411614118,9127.6328125,0.0801676872658321
0.0842932834910483,9151.888671875,0.0791404323157364
0.0803540766120041,9095.544921875,0.0751711480171376
0.0798252903517719,9051.3935546875,0.0742891160002473
0.0779943568617684,9024.92578125,0.0725469061147588
0.0794522797282412,9033.6552734375,0.0739851248000108
0.0799968164343955,9014.4462890625,0.074567860529742
0.0780431644863588,8982.978515625,0.0723136693122088
0.0776877467534108,8984.8115234375,0.0713928454647245
0.0808280075830663,9009.296875,0.0749616975822135
0.0790996989813457,8953.298828125,0.0728268603898167
0.0764773305691589,8969.4248046875,0.0696937375269155
0.077761987596766,8910.9892578125,0.0710944392448595
0.079644230687478,8995.5634765625,0.0730525556955037
0.0783065003707735,8956.673828125,0.0715428099309283
0.0840293176269552,8950.033203125,0.0776404147953587
0.0802517994062331,8952.21875,0.0733820054717114
0.076978897461691,8930.345703125,0.0697106398333308
0.0776328948686136,8930.17578125,0.0701800912686116
0.0773381110103946,8893.4306640625,0.0701885881125224
0.0766114584294029,8918.34765625,0.0691454876658293
0.076116512036033,8890.142578125,0.0684863089936807
0.0784450897994764,8841.220703125,0.0712835533541764
