RMSE,Variance,Train_RMSE
9.988492751390726,40481.445,10.042275429931324
7.780949058877122,46887.421875,7.822964158975091
7.199911590504723,51059.8671875,7.245276707214823
6.677318849277707,45420.515625,6.693131123389591
6.831819481049936,41530.390625,6.836888106742081
7.570016312734774,37126.125,7.615922652033901
7.376504583991127,32970.9375,7.417706812541582
7.472664050452553,33471.25390625,7.520576213877927
7.156005732581832,33433.68359375,7.201497601024726
7.104399617530685,34652.2578125,7.144258491681892
6.982774883986731,37616.3984375,7.014620502937359
7.010219364956423,39579.296875,7.049062693406343
6.875456383384333,39825.3984375,6.901489355855146
6.804442899323345,41734.9609375,6.82951524711571
6.806704905218019,38709.71875,6.832393504855993
6.690710036320271,35138.91796875,6.715523225535259
5.786838146176063,40184.109375,5.753467677679682
5.6237357219004975,41099.03125,5.576626112103583
5.6297948305820125,39596.04296875,5.5852504567920365
5.55586664084229,34984.66796875,5.511461593143037
5.007707831631662,44457.26171875,4.967791733917204
4.46981197310606,45232.484375,4.442623045312363
3.761329691908538,46114.296875,3.744200784389029
3.5124394043805784,48070.3828125,3.504288930395642
3.4014047849191176,49632.5078125,3.398999846867308
3.332548503610808,49180.09765625,3.3240924664591867
2.542330611355816,52874.39453125,2.546904524761636
2.435703069758388,50980.0234375,2.4402826006083536
2.2599843512144857,45321.06640625,2.264779128707884
1.7087557934390183,44658.3984375,1.7261489314900509
1.7201209879704964,45713.67578125,1.7403756431379636
1.7631487703542783,45966.421875,1.783159124116404
1.742303924202894,45415.6015625,1.7627188259941853
1.6847847293529172,45349.8828125,1.7094778313331185
1.590258829190191,45107.08203125,1.6130976321447617
1.5949679193625772,44474.7578125,1.6170640893496735
1.461842873799642,42701.7890625,1.483322396375489
1.4321101889342498,41898.79296875,1.451968284318781
1.317373116193406,40834.87109375,1.3408642652714953
1.3375136693021823,40090.7890625,1.3611895358933277
1.320730068056722,39121.296875,1.3465072750506766
1.0750085724563796,38892.375,1.0964523926055756
1.0318086847531778,40086.1015625,1.0401603199587004
0.9511384991532515,40685.2109375,0.9612373950411988
0.9787240326087734,40118.81640625,0.988146444868762
1.0267090127796814,39360.9453125,1.03183283322419
1.031846624913547,39044.32421875,1.0350203314734048
0.8426120905738547,36569.3125,0.8296316995686707
0.7762399421139677,36392.74609375,0.7620221053146838
0.7708889495665846,34287.7421875,0.7533511548760734
0.6947444502621245,33399.90234375,0.6824478455558545
0.6829557349066987,32690.287109375,0.6743209064142831
0.6945187559354098,32296.78125,0.6845822497073817
0.6891321444445359,32256.73828125,0.6794149547122897
0.6613946366596428,32421.4375,0.653070836674363
0.6317373797448841,32040.60546875,0.6227899508922154
0.6161389503110393,31409.77734375,0.6090971857370057
0.5995558724937691,30197.076171875,0.5912680570565281
0.6023356628796387,29463.978515625,0.5938887596834065
0.5837210347615253,29174.564453125,0.5778345507009355
0.5944379501901519,28710.68359375,0.5857033121539851
